,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
443,0.0,0.0,0.0,0.0,-0.028812268905572702,0.00965178968157516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09933789454534385,-0.029239654406438418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963771550827144,0.11015895138720617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.015654942987045,2.3314765147564773,-0.0390203863,-0.0048071244,0.0455290250999999,-0.0568372087,0.0314261002,-0.0113848,0.0064473,0.00012961367104,4.156767729e-05,0.724943,0.0219539999999999,0.525542353249,0.0004819781159999,0.413655,0.00434,0.171110459025,1.8835600000000088e-05,0.0790265,0.0009231999999999,8.522982399999981e-07,0.00624518770225,-0.00778856,0.00012317,6.06616668736e-05,1.5170848900000143e-08,-0.00974951,-0.00061133,3.7372436890000025e-07,9.50529452401e-05,-0.6824773430733344,-0.0247932449198607,1
444,0.0,0.0,0.0,0.0,-0.02289502389745862,0.008107504306678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11405596848610308,-0.01597129016335339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0291419280096024,0.08201072411390019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.376989798093948,1.6971439946607156,-0.0392412397,-0.00420738,0.0449700929999999,-0.0570248037,0.0326760275,-0.00630829,0.00507651,3.979452272410001e-05,2.5770953780100007e-05,0.758618,0.033675,0.575501269924,0.001134005625,0.470024,0.056369,0.220922560576,0.003177464161,0.0778558,-0.0011706999999999,1.3705384899999925e-06,0.00606152559364,-0.00780546,-1.6900000000000248e-05,6.092520581160001e-05,2.856100000000084e-10,-0.00923622,0.0005132899999999,2.634666240999996e-07,8.53077598884e-05,-0.7014076613136541,-0.027224845300050288,1
445,0.0,0.0,0.0,0.0,-0.01797207786197606,0.006691461138572969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0286855722439634e-06,9.254216625245885e-06,0.0,0.0,-0.12089536811567617,-0.005543797467695872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0766452450804296,0.056450155841430594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.342296579425767,1.1408912039599926,-0.0394610244,-0.0036071772999999,0.0444001387999999,-0.0571875517,0.0339037089,-0.0118343,-0.00552601,0.0001400506564899,3.0536786520099985e-05,0.79237,0.033752,0.6278502169,0.001139197504,0.442713,-0.0273109999999999,0.195994800369,0.0007458907209999,0.0784271,0.0005713,3.263836900000122e-07,0.00615081001441,-0.00789821,-9.274999999999908e-05,6.238172120409999e-05,8.602562499999828e-09,-0.0086987799999999,0.00053744,2.88841753600002e-07,7.566877348839998e-05,-0.7209414310245239,-0.026602669559517563,1
446,0.0,0.0,0.0,0.0,-0.013944690862191323,0.005433999202873824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006596359360015415,0.0028199269354177606,0.0,0.0,-0.12162121230624237,0.0024369772466164216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1045549591114636,0.02277136882747611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.899250583308735,0.4470817890819514,-0.0396797345,-0.0030065815999999,0.0438193022,-0.0573253817,0.0351083085,-0.00654178,0.0052925199999999,4.27948855684e-05,2.801076795039999e-05,0.7559639999999999,-0.0364060000000001,0.5714815692959998,0.001325396836,0.421322,-0.0213909999999999,0.177512227684,0.0004575748809999,0.0785015,7.439999999998835e-05,5.535359999998269e-09,0.00616248550225,-0.00817936,-0.00028115,6.69019300096e-05,7.904532250000047e-08,-0.00916597,-0.00046719,2.1826649610000254e-07,8.401500604090001e-05,-0.737385744695329,-0.019031325768402687,1
447,0.0,0.0,0.0,0.0,-0.010700746465845111,0.004347121166490105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008730858890647598,0.021871516442939106,0.0,0.0,-0.11775291068618869,0.008314766519068094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1022214197102584,-0.03018629146986972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.77877248010828,-0.8255327288048586,-0.0398973639,-0.0024056584,0.0432277255999999,-0.0574382337,0.0362890062,-0.0173288,-0.0107870199999999,0.0003002873094399,0.0001163598004803,0.739319,-0.0166449999999999,0.5465925837610001,0.0002770560249999,0.363982,-0.0573399999999999,0.132482896324,0.0032878755999999,0.0779368999999999,-0.0005646,3.18773160000014e-07,0.0060741603816099,-0.00816888,1.0480000000000211e-05,6.67306004544e-05,1.0983040000000443e-10,-0.0087046699999999,0.0004613,2.1279769000000282e-07,7.577127980889996e-05,-0.749692497602228,-0.01716358593613172,1
448,0.0,0.0,0.0,0.0,-0.008119504863285106,0.00342621993984677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03899954188839984,0.06413023078835374,0.0,0.0,-0.11059474536185548,0.012393179119812806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.057954190818049,-0.0961680509442184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.529191071886846,-2.7338703975212675,-0.0401139068,-0.0018044731,0.0426255538999999,-0.0575260585,0.0374449981999999,-0.0438048,-0.026476,0.00191886050304,0.000700978576,0.792266,0.052947,0.6276854147559999,0.002803384809,0.527864,0.1638819999999999,0.278640402496,0.0268573099239999,0.0835003,0.0055634,3.0951419560000114e-05,0.00697230010009,-0.00783866,0.0003302199999999,6.144459059560003e-05,1.0904524839999945e-07,-0.00810211,0.0006025599999999,3.630785535999982e-07,6.564418645209999e-05,-0.7691168524482398,-0.0379181398029918,1
449,0.0,0.0,0.0,0.0,-0.006061921155440472,0.0026448756234752954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1038806273877855,0.11881162054992916,0.0,0.0,-0.10125694225848031,0.014950628455589008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9691615976383835,-0.15847340964571308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.877126944777142,-4.819566508461971,-0.0403293572,-0.0012030913,0.0420129348,-0.0575888179,0.0385754975,-0.0524703,-0.0086655,0.0027531323820899,7.509089025000001e-05,0.8754849999999998,0.0832189999999998,0.7664739852249998,0.0069254019609999,0.564643,0.036779,0.318821717449,0.001352694841,0.0849300999999999,0.0014297999999999,2.044328039999946e-06,0.0072131218860099,-0.0066093,0.00122936,4.368284649e-05,1.5113260096000011e-06,-0.00739492,0.0007071899999999,5.001176960999986e-07,5.468484180640001e-05,-0.8110906864062818,-0.07866286072237713,1
450,0.0,0.0,0.0,0.0,-0.00447370107221472,0.0020128041163515287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20499594284553269,0.16830505845511706,0.0,0.0,-0.09066807112959163,0.01625076767787078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8442199238352954,-0.20286748503686175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.923856206959849,-6.517918371489935,-0.0405437093,-0.0006015784,0.0413900183,-0.0576264844,0.0396797345,-0.0531698,-0.0006994999999999,0.0028270276320399,4.893002499999983e-07,0.812084,-0.0634009999999998,0.6594804230560001,0.0040196868009999,0.49972,-0.064923,0.2497200784,0.004214995929,0.0849677,3.76000000000265e-05,1.413760000001993e-09,0.00721951004329,-0.00646653,0.00014277,4.18160102409e-05,2.038327290000012e-08,-0.00765093,-0.00025601,6.554112010000005e-08,5.85367298649e-05,-0.883505292642293,-0.12371347761148356,1
451,0.0,0.0,0.0,0.0,-0.0032618648357480243,0.0015096156420815621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33343731939795856,0.19986260593053667,0.0,0.0,-0.0795831020481391,0.016545872653880613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6980530752865838,-0.22347031024351213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.081101251501955,-7.485964518148959,-0.0407569573,-0.0,0.0407569573,-0.0576390418,0.0407569573,-0.0464174,0.0067523999999999,0.00215457502276,4.559490575999989e-05,0.7783640000000001,-0.0337199999999999,0.6058505164960001,0.0011370383999999,0.532697,0.0329769999999999,0.283766093809,0.0010874825289999,0.0846280999999999,-0.0003396,1.153281600000252e-07,0.0071619153096099,-0.00670229,-0.0002357599999999,4.49206912441e-05,5.558277759999991e-08,-0.00828391,-0.00063298,4.006636804e-07,6.862316488810001e-05,-0.9831951254605561,-0.15815102592394548,1
452,0.0,0.0,0.0,0.0,-0.002347266178376856,0.0011148914857761814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474991593354032,0.20944795620850312,0.0,0.0,-0.06859158647966143,0.016074362413189297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546494510383247,-0.22198992714421908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1197704900816383,-7.669318503673423,-0.0409690953,0.0006015784,0.0401139068,-0.0576264844,0.0418064326,-0.0333856,0.0130318,0.00111459828736,0.00016982781124,0.761903,-0.016461,0.5804961814090001,0.000270964521,0.514542,-0.0181549999999999,0.264753469764,0.0003296040249999,0.0844322,-0.0001958999999999,3.837680999998868e-08,0.00712879639684,-0.00835379,-0.0016515,6.97858073641e-05,2.7274522500000008e-06,-0.00875086,-0.0004669499999999,2.1804230249999905e-07,7.657755073959997e-05,-1.099610748537028,-0.17455340313601253,1
453,0.0,0.0,0.0,0.0,-0.0016641087070443632,0.0008094460806081311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6155396232577096,0.1998884743938269,0.0,0.0,-0.05812894422314439,0.015055131186351106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024109791179024,-0.20429745350685505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.194585386920816,-7.21455270750003,-0.0411801175999999,0.0012030913,0.0394610244,-0.0575888179,0.042827446,-0.0401962,-0.0068106,0.00161573449444,4.638427235999999e-05,0.77417,0.012267,0.5993391889,0.000150479289,0.538525,0.0239829999999999,0.2900091756250001,0.0005751842889999,0.0839783999999999,-0.0004538,2.0593444000001642e-07,0.0070523716665599,-0.0073132199999999,0.00104057,5.3483186768399983e-05,1.0827859249000022e-06,-0.00863359,0.0001172699999999,1.3752252899999809e-08,7.45388762881e-05,-1.2201551578304999,-0.17291423303626785,1
454,0.0,0.0,0.0,0.0,-0.0011588139335797093,0.0005760647922991807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7443396001402953,0.17728705754149812,0.0,0.0,-0.04849195816689009,0.013681374097354605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27417845235725186,-0.17720181917929284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.795662963015957,-6.348704407711252,-0.0413900183,0.0018044731,0.0387984702,-0.0575260585,0.0438193022,-0.042081,-0.0018847999999999,0.001770810561,3.552471039999996e-06,0.803492,0.0293219999999999,0.645599394064,0.0008597796839999,0.573021,0.0344959999999999,0.328353066441,0.0011899740159999,0.0840160999999999,3.7699999999987737e-05,1.4212899999990756e-09,0.0070587050592099,-0.00716673,0.0001464899999999,5.13620188929e-05,2.1459320099999743e-08,-0.00803675,0.0005968399999999,3.562179855999995e-07,6.458935056250001e-05,-1.3341123868142029,-0.15761704715633498,1
455,0.0,0.0,0.0,0.0,-0.0007885471526239756,0.0003998443534805312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8550409054874372,0.14806630521101524,0.0,0.0,-0.039858018401062956,0.012115850211683078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16587883421177133,-0.14648674139104223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.729538336998054,-5.290062671850345,-0.0415987919,0.0024056584,0.0381264066,-0.0574382337,0.0447813261,-0.0361775,0.0059035,0.0013088115062499,3.485131225000007e-05,0.767989,-0.0355029999999999,0.589807104121,0.0012604630089999,0.512025,-0.060996,0.2621696006249999,0.003720512016,0.0836851,-0.0003309999999999,1.0956099999997109e-07,0.00700319596201,-0.00757877,-0.00041204,5.74377547129e-05,1.6977696160000054e-07,-0.0086824199999999,-0.0006456699999999,4.168897488999968e-07,7.538441705639996e-05,-1.434393875737911,-0.13436026348774704,1
456,0.0,0.0,0.0,0.0,-0.000519624736537265,0.000268252713973846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9452013300219211,0.11734525426831817,0.0,0.0,-0.03230670139817535,0.010488582258898954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078336974973179,-0.11617180060443213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.931735936368852,-4.204089804193845,-0.0418064326,0.0030065815999999,0.0374449981999999,-0.0573253817,0.0457128626,-0.0302544,0.0059230999999999,0.00091532871936,3.508311360999988e-05,0.768042,5.299999999996974e-05,0.589888513764,2.8089999999967927e-09,0.490399,-0.0216259999999999,0.240491179201,0.0004676838759999,0.0832919,-0.0003932,1.5460624000000805e-07,0.00693754060561,-0.0079621399999999,-0.0003833699999999,6.339567337959996e-05,1.4697255689999808e-07,-0.00863786,4.455999999999731e-05,1.9855935999997604e-09,7.461262537960003e-05,-1.5175986809349682,-0.10818399051147837,1
457,0.0,0.0,0.0,0.0,-0.0003259541439113575,0.000171006724962113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0151644024974145,0.08845113257552031,0.0,0.0,-0.02584192184602559,0.008897166416852226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010326964814099966,-0.08856508333692803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.425929688850847,-3.194160595191063,-0.0420129348,0.0036071772999999,0.0367544121,-0.0571875517,0.0466132777,-0.0274264,0.002828,0.00075220741696,7.997584000000023e-06,0.761587,-0.0064549999999999,0.580014758569,4.1667024999999845e-05,0.480736,-0.009663,0.2311071016959999,9.337356900000064e-05,0.083026,-0.0002658999999999,7.070280999999974e-08,0.006893316676,-0.00772717,0.0002349699999999,5.97091562089e-05,5.521090089999884e-08,-0.00892564,-0.0002877799999999,8.28173283999998e-08,7.966704940960001e-05,-1.5831940172198098,-0.08264729803260458,1
458,0.0,0.0,0.0,0.0,-0.00018759939296165388,9.984489342915858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.855719460007887e-31,5.8543052788862274e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0668224124107268,0.06268754243063313,0.0,0.0,-0.02041301038210231,0.007409300502194268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04041627514755945,-0.0646747164116505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.283578404866834,-2.302786458489525,-0.0422182928,0.00420738,0.0360548176,-0.0570248037,0.0474819583,-0.027446,-1.959999999999809e-05,0.0007532829159999,3.841599999999252e-10,0.785445,0.0238579999999999,0.6169238480249999,0.0005692041639999,0.5167189999999999,0.0359829999999999,0.2669985249609999,0.0012947762889999,0.0830903999999999,6.439999999997836e-05,4.147359999997213e-09,0.0069040145721599,-0.00827093,-0.0005437599999999,6.840828306489997e-05,2.9567493759999893e-07,-0.00878489,0.00014075,1.9810562500000072e-08,7.71742923121e-05,-1.6323519363279217,-0.05911706002030982,1
459,0.0,0.0,0.0,0.0,-8.952042308458138e-05,4.825192748758407e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.667046338381794e-05,0.0005578244713784421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1001016227449212,0.032442187934257925,0.0,0.0,-0.01593346101170595,0.006066851964359925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07650149024136993,-0.0446857698352306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.54550337060838,-1.40108776109096,-0.0424225009999999,0.0048071244,0.0353463861,-0.0568372087,0.0483183129,-0.0368006999999999,-0.0093546999999999,0.0013542915204899,8.751041208999988e-05,0.8172479999999999,0.0318029999999999,0.6678942935039998,0.0010114308089999,0.4649720000000001,-0.0517469999999998,0.216198960784,0.0026777520089999,0.0838138999999999,0.0007234999999999,5.234522499999827e-07,0.0070247698332099,-0.00917263,-0.0009017,8.413714111689997e-05,8.130628900000002e-07,-0.00845222,0.00033267,1.1066932890000012e-07,7.14400229284e-05,-1.6630198074740217,-0.02612248608836893,1
460,0.0,0.0,0.0,0.0,-2.0503383922912996e-05,1.117391099971548e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003410989849372809,0.010603636217961523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1062635211788054,-0.015777284387234407,0.0,0.0,-0.012296586236473998,0.004890726443307783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10048152446790239,-0.028353681176592167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.20563059537734,-0.5975278640344288,-0.0426255538999999,0.0054063452,0.0346292913,-0.0566248484,0.0491217723,-0.0411668,-0.0043661,0.00169470542224,1.90628292100001e-05,0.7474469999999999,-0.069801,0.5586770178089998,0.004872179601,0.433263,-0.031709,0.1877168271689999,0.001005460681,0.0850651,0.0012512,1.5655014400000892e-06,0.00723607123801,-0.0083103499999999,0.00086228,6.906191712249995e-05,7.435267984000029e-07,-0.00864134,-0.00018912,3.576637440000036e-08,7.467275699560001e-05,-1.6634525842275956,0.025677527746032366,1
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021957615515906106,0.04304507909027352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072733588842219,-0.08000785697536575,0.0,0.0,-0.009387791536888086,0.003885886345057772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11467098732394213,-0.015268156540915886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.564374200105764,-0.4885171028492721,-0.042827446,0.006004977,0.0339037089,-0.0563878153,0.0498917892999999,-0.0509348,-0.009768,0.00259435385104,9.541382399999998e-05,0.775892,0.0284450000000001,0.602008395664,0.000809118025,0.510724,0.0774609999999999,0.260839004176,0.0060002065209999,0.0851511,8.600000000000274e-05,7.396000000000471e-09,0.00725070983121,-0.0076260499999999,0.0006842999999999,5.815663860249998e-05,4.682664899999983e-07,-0.0082136499999999,0.00042769,1.829187361000027e-07,6.746404632249996e-05,-1.6279404296029443,0.07556231061817485,1
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07068871996108612,0.09437088965405693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994226676460284,-0.14474723821852187,0.0,0.0,-0.00706664260035401,0.0030312253866585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12109549152870219,-0.0049984236116363875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.194414275076756,-1.233876778698456,-0.0430281717,0.0066029546,0.0331698167,-0.0561262127,0.0506278398,-0.0508094,0.0001254,0.00258159512836,1.5725160000001173e-08,0.827666,0.0517739999999999,0.6850310075560001,0.0026805470759999,0.560175,0.049451,0.313796030625,0.002445401401,0.0851718999999999,2.079999999997361e-05,4.3263999999890245e-10,0.0072542525496099,-0.00741183,0.0002142199999999,5.4935223948900015e-05,4.589020839999934e-08,-0.00799963,0.0002140199999999,4.580456039999875e-08,6.399408013690003e-05,-1.5665395889675287,0.1031396085504043,1
