,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014224763711860383,0.000698746676738276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37525454942450714,0.20502278535947835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05204026234444084,0.014233675150582041,0.0,0.0,0.0,0.0,0.12838082105555315,-0.13414004394110418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1298136724216485,-2.7823840668301667,-0.0483183129,0.0233706105,0.0091355495,-0.0386871156,0.0557266029,-0.00572186,0.00939524,3.27396818596e-05,8.827053465759998e-05,1.27922,0.00828,1.6364038084,6.855840000000107e-05,-0.20542,-0.0039809999999999,1.5848360999999874e-05,0.0421973763999999,-0.000225103,-0.0004195719999999,1.76040663184e-07,5.067136060899999e-08,0.000445385,6.780800000000004e-05,4.597924864000006e-09,1.98367798225e-07,5.34186e-06,0.00011058686,2.85354682596e-11,1.2229453604659608e-08,-0.5571941905711223,-0.029245239805869537,1
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000981333905781642,0.000492227924460315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178774703483269,0.20834297258347995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04301128111547867,0.012723862944470244,0.0,0.0,0.0,0.0,0.04888198913445431,-0.10471591709922906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.063024172332405,-2.813973849111385,-0.0484816542999999,0.0239192467,0.0082434888,-0.0377868601,0.0553234766,0.000372083,0.0060939429999999,1.3844575888900008e-07,3.7136141287249e-05,1.1484299999999998,-0.1307900000000001,1.3188914648999996,0.0171060241,-0.264106,-0.058686,0.003444046596,0.069751979236,1.4111e-05,0.000239214,5.7223337796000013e-08,1.99120321e-10,0.000297944,-0.000147441,2.1738848481e-08,8.877062713600004e-08,-8.1136e-05,-8.647786e-05,6.583050496000001e-09,7.478420270179599e-09,-0.5872768706701539,-0.0506532837814781,1
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006593553444440678,0.00033706408573279254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655828550933892,0.1941653768509237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03504480963935805,0.011106826500861255,0.0,0.0,0.0,0.0,-0.01191320418415506,-0.07853212190370354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.921280579532894,-2.603494152965223,-0.0486436751999999,0.0244652774,0.0073494076,-0.03687014,0.0548826858,0.000842608,0.000470525,7.09988241664e-07,2.21393775625e-07,1.10893,-0.0394999999999998,1.2297257449,0.0015602499999999,-0.264671,-0.0005649999999999,3.192249999999799e-07,0.070050738241,5.01546e-05,3.60436e-05,1.29914110096e-09,2.5154839011599997e-09,0.000324097,2.6153000000000005e-05,6.839794090000003e-10,1.05038865409e-07,-3.29494e-05,4.81866e-05,1.0856629603599999e-09,2.32194841956e-09,-0.6265150640197783,-0.05851155274573921,1
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042638577107174415,0.00022173609877602888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779664371304282,0.1689411071867756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028170918788546297,0.00949228380817264,0.0,0.0,0.0,0.0,-0.0564729053386129,-0.056212766798687246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.574676060187212,-2.2420029986642818,-0.0488043715,0.0250086429999999,0.0064535251,-0.0359373547,0.0544045307,0.00212172,0.001279112,4.501695758400002e-06,1.6361275085440005e-06,1.26113,0.1521999999999999,1.5904488768999996,0.0231648399999999,-0.215962,0.0487089999999999,0.002372566681,0.046639585444,3.04152e-05,-1.973940000000001e-05,3.8964391236000016e-10,9.250843910399999e-10,9.22396e-06,-0.00031487304,9.91450313188416e-08,8.508143808160002e-11,-0.000311245,-0.0002782956,9.6873450025e-08,7.744844097936002e-08,-0.6671693310258658,-0.056738079827830905,1
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025921054485762224,0.00013688287573620212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884302788198698,0.13881206698535606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0223573089306639,0.00795887309095388,0.0,0.0,0.0,0.0,-0.08741726424260023,-0.037730757240677114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.954705553029507,-1.8157274619419075,-0.0489637386,0.0255492841999999,0.0055560609,-0.0349889107,0.0538893367,0.00782697,0.00570525,6.126145938090001e-05,3.25498775625e-05,1.28359,0.0224600000000001,1.6476032881,0.0005044516,-0.197602,0.0183599999999999,0.0003370895999999,0.039046550404,-0.000184081,-0.0002144962,4.600861981443999e-08,3.388581456099998e-08,0.000337478,0.00032825404,1.0775071477632165e-07,1.1389140048400007e-07,-0.000311246,-1.000000000015745e-09,9.6874072516e-08,1.0000000000314906e-18,-0.7043171722235921,-0.04944436412733644,1
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014019350296566222,7.504697329743145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682668227054446,0.10837061279311443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01752905928191952,0.006557724017036743,0.0,0.0,0.0,0.0,-0.10721648365772157,-0.022750778035560637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.043298728889038,-1.3886719423450156,-0.0491217723,0.0260871423,0.0046572348,-0.0340252212,0.0533374546999999,-0.0006888589999999,-0.008515829,4.745267218809998e-07,7.251934355724102e-05,1.15865,-0.12494,1.3424698224999998,0.0156100036,-0.26015,-0.0625479999999999,0.0039122523039999,0.0676780224999999,-4.6755e-05,0.0001373259999999,1.8858430275999995e-08,2.186030025e-09,0.000286146,-5.133200000000007e-05,2.634974224000007e-09,8.1879533316e-08,-0.000311246,0.0,9.6874072516e-08,0.0,-0.735521971048833,-0.03987224784037918,1
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.609972746110793e-05,3.0391162218093986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0325005648703773,0.08042303357369451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013585515290586317,0.005317106056219132,0.0,0.0,0.0,0.0,-0.11807076165627281,-0.010842514618133547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.855942602877942,-0.9994987128308386,-0.0492784682,0.0266221587,0.0037572673,-0.0330467060999999,0.0527492603,0.00111391,0.0018027689999999,1.2407954881e-06,3.2499760673610003e-06,1.13408,-0.0245699999999999,1.2861374464,0.0006036848999999,-0.24807,0.01208,0.0001459264,0.0615387249,-0.000194479,-0.0001477239999999,2.1822380176000004e-08,3.7822081441000003e-08,0.000196791,-8.9355e-05,7.984316025e-09,3.872669768099999e-08,-0.000311246,0.0,9.6874072516e-08,0.0,-0.7601006673088592,-0.030110352369582056,1
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0789536614738162,0.05481638174931964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1948346081140644e-08,1.1937352267773584e-07,0.0,0.0,-0.010413853968512736,0.004247457176391664,0.0,0.0,0.0,0.0,-0.12189177495185449,-0.0015873636037646742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.42148950390118,-0.6445139001276251,-0.049433822,0.0271542749,0.0028563789,-0.0320537918,0.052125154,0.00478991,0.003676,2.29432378081e-05,1.3512975999999997e-05,1.27189,0.13781,1.6177041720999998,0.0189915961,-0.169146,0.078924,0.006228997776,0.028610369316,-0.000350092,-0.0001556129999999,2.4215405769e-08,1.22564408464e-07,0.000119549,-7.724199999999999e-05,5.966326563999998e-09,1.4291963400999998e-08,-0.000311246,0.0,9.6874072516e-08,0.0,-0.7781615368663243,-0.020175378172240566,1
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1054109049451766,0.020146797725941735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025560954300617985,0.0012783133185026501,0.0,0.0,-0.007888776982883415,0.003340476903307379,0.0,0.0,0.0,0.0,-0.12032728087931595,0.005385248231097098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.706175217219812,-0.15668897478748287,-0.0495878296,0.0276834332,0.0019547904,-0.0310469108,0.0514655607,-0.00122515,-0.0060150599999999,1.5009925224999996e-06,3.618094680359999e-05,1.2603700000000002,-0.0115199999999997,1.5885325369000003,0.0001327103999999,-0.209717,-0.040571,0.001646006041,0.0439812200889999,-0.000350092,0.0,0.0,1.22564408464e-07,0.000181518,6.196900000000003e-05,3.840156961000002e-09,3.2948784324000005e-08,-0.000311246,0.0,9.6874072516e-08,0.0,-0.7859396455889485,0.0023134592013446397,1
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1008202801539768,-0.033949355632375736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005387507685650045,0.015133747180097336,0.0,0.0,-0.005882908517767371,0.0025750032889616577,0.0,0.0,0.0,0.0,-0.1147943631670081,0.010398709290258875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.546592982953022,0.6204431986615672,-0.0497404868,0.0282095758,0.0010527228,-0.030026502,0.0507709294,-0.00191883,-0.00069368,3.6819085689e-06,4.811919424000001e-07,1.15074,-0.1096300000000003,1.3242025475999997,0.0120187369,-0.266664,-0.056947,0.003242960809,0.071109688896,-0.000350092,0.0,0.0,1.22564408464e-07,0.000296474,0.000114956,1.3214881936000004e-08,8.789683267600002e-08,-0.000311246,0.0,9.6874072516e-08,0.0,-0.7587133282029754,0.08281420955649217,1
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0538176507283996,-0.10021180740563354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028914975021470134,0.05224333182579656,0.0,0.0,-0.004336449110628117,0.001956805711108785,0.0,0.0,0.0,0.0,-0.10650594463063136,0.013743321666289889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.772008367787468,1.5865787299325207,-0.0498917892999999,0.0287326454,0.0001503972,-0.02899301,0.0500417331,-0.00370392,-0.0017850899999999,1.3719023366399997e-05,3.1865463080999988e-06,1.16419,0.0134500000000001,1.3553383561,0.0001809025,-0.23753,0.0291339999999999,0.0008487899559999,0.0564205009,-0.000350092,0.0,0.0,1.22564408464e-07,0.000218901,-7.757300000000002e-05,6.0175703290000035e-09,4.7917647801e-08,-0.000311246,0.0,9.6874072516e-08,0.0,-0.6418271625442975,0.25197927046397506,1
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9625089992891311,-0.16176692939738743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489447715637721,0.10554005218405317,0.0,0.0,-0.0031578034721364005,0.0014654168546559705,0.0,0.0,0.0,0.0,-0.09648745005742146,0.015689828606587228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.347809176653715,2.492661482942793,-0.0500417331,0.029252585,-0.0007519652999999,-0.027946885,0.0492784682,-0.00136128,0.00234264,1.8530832384e-06,5.4879621696e-06,1.29734,0.1331499999999998,1.6830910756,0.0177289224999999,-0.188667,0.048863,0.002387592769,0.035595236889,-0.000350092,0.0,0.0,1.22564408464e-07,0.000193863,-2.503800000000001e-05,6.269014440000008e-10,3.758286276899999e-08,-0.000311246,0.0,9.6874072516e-08,0.0,-0.38562985835671265,0.4734963767579594,1
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8358265308861358,-0.204801406429983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17781319138392507,0.15774371963693534,0.0,0.0,-0.0022692010934529613,0.0010804944859007673,0.0,0.0,0.0,0.0,-0.08558660407415243,0.016496632536920366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.401342648223013,3.1298250968809462,-0.0501903141,0.0297693381,-0.0016541435,-0.0268885829,0.0484816542999999,-0.00162616,-0.0002648799999999,2.6443963456e-06,7.016141439999995e-08,1.27356,-0.0237799999999999,1.6219550736,0.0005654883999999,-0.219111,-0.030444,0.000926837136,0.048009630321,-0.000350092,0.0,0.0,1.22564408464e-07,0.000275718,8.185500000000001e-05,6.700241025000002e-09,7.602041552399999e-08,-0.000141072,0.000170174,1.9901309184e-08,2.8959190275999997e-08,0.01923914902903113,0.6788219901954764,1
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6889002709594008,-0.22396153514799697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30090323583076656,0.1942906748505886,0.0,0.0,-0.0016061312173507236,0.0007830251526971242,0.0,0.0,0.0,0.0,-0.07448105879453631,0.016410197365146095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.155169733608645,3.41365013321041,-0.0503375282,0.0302828483,-0.0025559163,-0.0258185649,0.0476518338,-0.00174204,-0.00011588,3.0347033616e-06,1.3428174400000015e-08,1.14331,-0.1302499999999999,1.3071577561,0.0169650624999999,-0.266719,-0.0476079999999999,0.0022665216639999,0.071139024961,-0.000350092,0.0,0.0,1.22564408464e-07,0.000267645,-8.072999999999989e-06,6.51733289999998e-11,7.163384602500002e-08,-0.000106921,3.415100000000001e-05,1.1432100241e-08,1.1662908010000003e-09,0.5395289158091249,0.8147375141857547,1
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374700573550361,-0.22131202207450848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406787032926029,0.20908312698331108,0.0,0.0,-0.0011161641098713202,0.0005560164141045989,0.0,0.0,0.0,0.0,-0.06368774959707392,0.015660743000686077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.843669035745007,3.3714731931498405,-0.0504833714,0.0307930596,-0.0034570626,-0.024737297,0.0467895718,-0.00627542,-0.00453338,3.93808961764e-05,2.05515342244e-05,1.23498,0.0916699999999999,1.5251756004,0.0084033888999999,-0.234706,0.0320129999999999,0.0010248321689999,0.055086906436,-0.000350092,0.0,0.0,1.22564408464e-07,0.000189753,-7.789199999999999e-05,6.067163664000001e-09,3.6006201009e-08,-0.000131382,-2.446100000000001e-05,1.7261229924000004e-08,5.983405210000002e-10,1.1187544951856918,0.8619968125746759,1
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39415301218620774,-0.2028616661394087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5826050721455492,0.20361960282804925,0.0,0.0,-0.0007574562302275689,0.0003848040894809429,0.0,0.0,0.0,0.0,-0.053576089316349676,0.014456045625245632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.656200269190764,3.09139299705423,-0.0506278398,0.0312999165,-0.0043573616,-0.0236452506,0.0458954553,-0.00803005,-0.00175463,6.448170300250001e-05,3.0787264369e-06,1.29477,0.05979,1.6764293528999998,0.0035748441,-0.181514,0.0531919999999999,0.0028293888639999,0.032947332196,-0.000250371,9.9721e-05,9.944277840999998e-09,6.2685637641e-08,0.000433645,0.000243892,5.948330766400001e-08,1.88047986025e-07,-0.0001351999999999,-3.817999999999968e-06,1.827904e-08,1.4577123999999768e-11,1.6990507876065943,0.8298710354825009,1
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26704753392450903,-0.17539935190221376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7149633149050625,0.1835328591175717,0.0,0.0,-0.0004971550602225347,0.000257089716152207,0.0,0.0,0.0,0.0,-0.04438531913828735,0.012975740744386647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.715095980214468,2.674677822354664,-0.0507709294,0.0318033639,-0.0052565926,-0.0225429012999999,0.0449700929999999,-0.014888,-0.00685795,0.000221652544,4.70314782025e-05,1.27035,-0.0244199999999998,1.6137891225000005,0.0005963363999999,-0.226905,-0.045391,0.002060342881,0.051485879025,-0.000350092,-9.9721e-05,9.944277840999998e-09,1.22564408464e-07,0.000389029,-4.461600000000004e-05,1.990587456000003e-09,1.5134356284100004e-07,-8.26928e-05,5.2507199999999984e-05,6.83809917184e-09,2.7570060518399973e-09,2.235239800767954,0.7421698662357804,1
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16000496092719854,-0.1446128862456212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8303538490500272,0.15536762538787668,0.0,0.0,-0.0003098483648390449,0.00016280456327827494,0.0,0.0,0.0,0.0,-0.036245037472804865,0.011367639060156972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0789720589581524,2.2069629370825927,-0.0509126363999999,0.0323033467,-0.0061545353,-0.0214307296,0.0440141148,-0.00968396,0.00520404,9.37790812816e-05,2.70820323216e-05,1.14994,-0.1204100000000001,1.3223620036,0.0144985681,-0.274508,-0.0476029999999999,0.0022660456089999,0.0753546420639999,-4.737430000000001e-05,0.0003027177,9.163800589329e-08,2.2443243004900004e-09,0.000587519,0.00019849,3.939828010000001e-08,3.451785753610001e-07,-7.95499e-05,3.1429e-06,6.32818659001e-09,9.87782041e-12,2.6997238046497634,0.6250028134902463,1
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07369275978563913,-0.11441146495306878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9254885318871621,0.12463521017305969,0.0,0.0,-0.0001761455530622103,9.387530499709562e-05,0.0,0.0,0.0,0.0,-0.029197263384011376,0.009746647257206031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7583111044062923,1.747532463706962,-0.0510529568,0.0327998106,-0.0070509693999999,-0.02030922,0.0430281717,-0.0108906,-0.00120664,0.00011860516836,1.4559800896000004e-06,1.16829,0.01835,1.3649015241000002,0.0003367225,-0.24142,0.033088,0.001094815744,0.0582836163999999,-0.000350092,-0.0003027177,9.163800589329e-08,1.22564408464e-07,0.000377517,-0.000210002,4.4100840004000015e-08,1.4251908528899996e-07,-4.27877e-05,3.67622e-05,1.8307872712899998e-09,1.35145934884e-09,3.08102692326537,0.4997221975354635,1
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006796479910413214,-0.08701118383521148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000155070082531,0.09509284070845936,0.0,0.0,-8.143585773268881e-05,4.3946137734566315e-05,0.0,0.0,0.0,0.0,-0.02321827908477935,0.008196171259314296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26657371047683204,1.330246761515274,-0.0511918867999999,0.0332927016,-0.0079456754,-0.0191788612,0.0420129348,-0.0144487,-0.0035581,0.00020876493169,1.266007561e-05,1.29329,0.125,1.6725990241000002,0.015625,-0.201898,0.0395219999999999,0.0015619884839999,0.040762802404,-0.000350092,0.0,0.0,1.22564408464e-07,0.000456178,7.866100000000005e-05,6.187552921000008e-09,2.08098367684e-07,-1.63679e-05,2.6419800000000007e-05,2.6790815041e-10,6.980058320400003e-10,3.3794425044487832,0.3805519730402421,1
