,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26375352669245206,0.18606252797738623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11467161541929041,0.010469645735895669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008889387892782444,0.003707251001367877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7014386771750739,-0.2232672995922645,0.0,0.0,0.0,0.0,0.0,0.0,-0.385826976966779,0.21447226883320156,-5.050279628519111,-5.753789353830173,0.0416539017,-0.0006529408,-0.042572196,-0.0592204932,-0.0407153627999999,0.0149746,-0.0222196,0.00022423864516,0.0004937106241599,0.058747,0.06803369,0.0046285829750161,0.0034512100089999,0.13221,0.004001,1.6008001000000033e-05,0.0174794840999999,-0.00150319,-0.0004482699999999,2.2595801761e-06,2.0094599289999977e-07,0.0057424,0.0002625099999999,3.2975157760000005e-05,6.891150009999982e-08,-0.00150059,0.0004426199999999,2.2517703481e-06,1.959124643999999e-07,-1.2233519632459489,0.0502290062930754,1
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40033145687971594,0.20712763800179396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10634524024912301,0.013787921255280812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006669074173432331,0.0028794939075547717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5498446944227439,-0.22222578021043268,0.0,0.0,0.0,0.0,0.0,0.0,-0.23590900559277966,0.22271663657808666,-9.24171869786149,-6.331633939347568,0.0414211473,-0.0013058022,-0.0432473624,-0.0591773163,-0.0395144162,0.0136643,-0.0013103,0.00018671309449,1.716886090000001e-06,0.1356089999999999,0.0768619999999999,0.0059077670439999,0.0183898008809999,0.095971,-0.0362389999999999,0.0013132651209999,0.009210432841,-0.0021418,-0.00063861,4.587307240000002e-06,4.0782273210000025e-07,0.0059638999999999,0.0002214999999999,3.556810320999999e-05,4.9062249999999775e-08,-0.00122457,0.00027602,1.4995716848999996e-06,7.618704040000005e-08,-1.2011643085841832,0.022395517970899177,1
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5430065928081748,0.20693183869709778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09630487480297707,0.015712637292931198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049403689536721375,0.0022014822662934173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054850166012,-0.20482057589671387,0.0,0.0,0.0,0.0,0.0,0.0,-0.08776762948142795,0.21229369367731685,-13.58369056441444,-6.280357894020325,0.0411871346,-0.001958505,-0.0439107054,-0.0591053782,-0.0382834628,0.0208552,0.0071908999999999,0.00043493936704,5.170904281e-05,0.0878148999999999,-0.0477940999999999,0.0022842759948099,0.0077114566620099,0.0805748999999999,-0.0153961,0.00023703989521,0.0064923145100099,-0.001909,0.0002328,3.644281e-06,5.4195840000000125e-08,0.0059929,2.900000000000038e-05,3.591485041e-05,8.41000000000022e-10,-0.00156194,-0.00033737,2.4396565636e-06,1.1381851690000003e-07,-1.1958780282335635,0.00044013928941916613,1
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6790153860618494,0.19030838275852893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08539524908921194,0.01650200480102304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036165111531748805,0.0016590073586377685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2768387077458403,-0.1778662266980224,0.0,0.0,0.0,0.0,0.0,0.0,0.048227167341148305,0.18936221344189494,-17.70174976112673,-5.750682414062078,0.0409518707,-0.0026109698,-0.0445620437,-0.0590047139,-0.0370234375,0.0222074,0.0013522,0.00049316861476,1.828444840000004e-06,0.0189778,-0.0688370999999999,0.0047385463364099,0.00036015689284,0.101661,0.0210861,0.00044462361321,0.010334958921,-0.0015344899999999,0.00037451,2.3546595600999985e-06,1.4025774010000028e-07,0.00595073,-4.216999999999936e-05,3.541118753290001e-05,1.7783088999999461e-09,-0.00141854,0.0001433999999999,2.0122557316000003e-06,2.0563559999999974e-08,-1.2022564700084595,-0.013057562118500784,1
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7997006385849692,0.16380176935352084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07429115817582035,0.01640225383598349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026139065916048277,0.001231493157805646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16807410990372373,-0.14718133392907762,0.0,0.0,0.0,0.0,0.0,0.0,0.16600202149175167,0.1600951199722633,-21.34570462659601,-4.937920341119833,0.0407153627999999,-0.0032631173,-0.0452011991,-0.0588753721,-0.0357352972,0.0270564,0.0048489999999999,0.00073204878096,2.3512800999999992e-05,-0.042698,-0.0616758,0.0038039043056399,0.001823119204,0.136777,0.035116,0.001233133456,0.018707947729,-0.00129799,0.0002364999999999,1.6847780400999996e-06,5.593224999999976e-08,0.00599296,4.222999999999987e-05,3.59155695616e-05,1.783372899999989e-09,-0.00167982,-0.00026128,2.8217952324e-06,6.826723840000002e-08,-1.2147419568243611,-0.018915264500332422,1
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9006957197197278,0.1333347814587868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06350687185418344,0.01564327168797374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018625548387818927,0.0008992533586305818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08007552913369682,-0.116826457862081,0.0,0.0,0.0,0.0,0.0,0.0,0.26320015417647546,0.12932915901626418,-24.392042619145894,-4.015871149855999,0.0404776181999999,-0.0039148683,-0.045827997,-0.0587174159,-0.0344200199,0.0402629,0.0132065,0.00162110111641,0.00017441164225,-0.0764409,-0.0337429,0.00113858330041,0.00584321119281,0.13011,-0.006667,4.444888900000045e-05,0.0169286121,-0.0007404449999999,0.000557545,5.482587980249996e-07,3.1085642702500026e-07,0.00707431,0.00108135,5.0045861976100014e-05,1.1693178225e-06,-0.0022374,-0.00055758,5.00595876e-06,3.108954564e-07,-1.228987228711327,-0.019395926986810884,1
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9810419214240317,0.10317911317999831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05340940238729477,0.014432393748168779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013050886477466907,0.0006443841722770014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011650805360391456,-0.08914417114589733,0.0,0.0,0.0,0.0,0.0,0.0,0.34009103304562666,0.10020147233141527,-26.81662767698873,-3.108534882494605,0.0402386439,-0.0045661437,-0.0464422659999999,-0.058530922,-0.0330786046,0.021931,-0.0183319,0.000480968761,0.00033605855761,-0.0431251,0.0333158,0.00110994252964,0.00185977425001,0.152705,0.022595,0.000510534025,0.023318817025,-0.00126951,-0.000529065,1.6116556400999996e-06,2.7990977422500016e-07,0.00651606,-0.00055825,4.24590379236e-05,3.116430625000007e-07,-0.00192779,0.00030961,3.7163742841e-06,9.585835210000005e-08,-1.2422782680915796,-0.01687222765841585,1
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0419890111872434,0.07584048922182712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04423592127692345,0.01294873126109133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008953818901609622,0.0004512193815771959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039450695684357676,-0.06516635730096931,0.0,0.0,0.0,0.0,0.0,0.0,0.39847832531028315,0.07435867132445963,-28.659112074689034,-2.2879340517397218,0.0399984472,-0.0052168642,-0.0470438381,-0.0583159809,-0.0317120699,0.0271358,0.0052048,0.00073635164164,2.708994304000003e-05,0.00377243,0.04689753,0.0021993783201009,1.42312281049e-05,0.179834,0.0271289999999999,0.0007359826409999,0.0323402675559999,-0.00163273,-0.00036322,2.6658072529e-06,1.3192876840000005e-07,0.00647691,-3.914999999999995e-05,4.19503631481e-05,1.532722499999996e-09,-0.00153225,0.00039554,2.3477900625e-06,1.564518916e-07,-1.253322130773243,-0.013168573448547568,1
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.750444844761453e-06,3.835044207097454e-05,0.0,0.0,1.085320449589458,0.04981105510974967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036114329523530025,0.011339529503958397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005969753326482564,0.00030646890832544167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075835373404585,-0.04509175299245728,0.0,0.0,0.0,0.0,0.0,0.0,0.44062731906966224,0.05142507189028169,-29.974956462582934,-1.5129818301656544,0.0397570356,-0.0058669509,-0.0476325488999999,-0.0580726973,-0.0303214534,0.0226453,-0.0044905,0.00051280961209,2.0164590250000005e-05,-0.0546746999999999,-0.0584471299999999,0.0034160670052368,0.00298932282009,0.0999594,-0.0798746,0.00637995172516,0.00999188164836,-0.00174639,-0.00011366,3.0498780321e-06,1.2918595600000005e-08,0.00576633,-0.0007105799999999,3.3250561668900004e-05,5.049239363999996e-07,-0.00182408,-0.00029183,3.3272678464e-06,8.516474890000004e-08,-1.2610464319098245,-0.006176642042341544,1
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010518542538869098,0.004134229811002227,0.0,0.0,1.1072558008067157,0.01199525155089942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029085331781258904,0.009719134042500643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038149344213887364,0.00019914575248326344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10005996118284229,-0.028682036849239895,0.0,0.0,0.0,0.0,0.0,0.0,0.46710278692822826,0.02788707433347054,-30.657584899871686,-0.38844897158798475,0.0395144162,-0.0065163246,-0.0482082374,-0.0578011892,-0.0289078113,-0.0147662,-0.0374115,0.00021804066244,0.00139962033225,-0.0563186,-0.0016439,2.702407210000035e-06,0.00317178470596,0.147369,0.0474096,0.00224767017216,0.0217176221609999,-0.00146742,0.0002789699999999,2.1533214564000004e-06,7.782426089999998e-08,0.00598893,0.0002225999999999,3.58672825449e-05,4.955075999999996e-08,-0.00138781,0.00043627,1.9260165961e-06,1.903315129000001e-07,-1.2582033178578298,0.01740380690699183,1
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011221602952415201,0.026395063063811078,0.0,0.0,1.0957879169067177,-0.045253414635356426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023124260852679254,0.008170432725554153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002271622695903051,0.00012036542911677653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1144453035846468,-0.015528648804405017,0.0,0.0,0.0,0.0,0.0,0.0,0.4779001010167279,0.0059399307816827744,-30.313813866932986,1.415994524159601,0.0392705965,-0.0071649066,-0.0487707463,-0.0575015887999999,-0.027472217,-0.0682333,-0.0534671,0.00465578322889,0.00285873078241,-0.0521601,0.0041585,1.7293122250000022e-05,0.00272067603201,0.184052,0.0366829999999999,0.0013456424889999,0.033875138704,-0.00115829,0.00030913,1.3416357241e-06,9.556135690000009e-08,0.00619956,0.0002106299999999,3.84345441936e-05,4.4364996899999935e-08,-0.000579934,0.0008078759999999,3.3632344435600004e-07,6.526636313759997e-07,-1.2324043172492753,0.05693646828370799,1
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04571522543617561,0.0713161682777303,0.0,0.0,1.0407265622751232,-0.11195783755920141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018161169431076058,0.006748212165818894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011748962498404261,6.308101747024342e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12102348097625922,-0.0052003693080119855,0.0,0.0,0.0,0.0,0.0,0.0,0.4762008488558765,-0.009239490548672336,-28.539962509053897,3.6638533717323405,0.0390255838,-0.007812618,-0.0493199218,-0.0571740415,-0.0260157606999999,-0.0800171999999999,-0.0117838999999999,0.0064027522958399,0.0001388602992099,-0.0340134,0.0181467,0.00032930272089,0.00115691137956,0.190632,0.00658,4.329640000000004e-05,0.036340559424,-0.00145724,-0.00029895,2.1235484176000003e-06,8.937110250000005e-08,0.00619956,0.0,3.84345441936e-05,0.0,-0.000431209,0.000148725,1.85941201681e-07,2.2119125625000013e-08,-1.1787818369137761,0.09633855876911186,1
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11576507583567329,0.12630903074406635,0.0,0.0,0.942239393843925,-0.17101752008142343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014098164895707692,0.005483697452207268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.013340743224899e-05,2.1798068097013126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12154971430548486,0.0026950617071139706,0.0,0.0,0.0,0.0,0.0,0.0,0.4674183857070999,-0.016192470636151222,-25.25078296142087,5.778392149721971,0.0387793856,-0.00845938,-0.0498556136,-0.0568187066,-0.0245395483,-0.041723,0.0382941999999999,0.001740808729,0.0014664457536399,-0.00406656,0.02994684,0.0008968132259855,1.6536910233600006e-05,0.220772,0.0301399999999999,0.0009084195999999,0.0487402759839999,-0.00152284,-6.559999999999986e-05,2.3190416656e-06,4.3033599999999805e-09,0.00644956,0.00025,4.15968241936e-05,6.250000000000013e-08,-0.0007729749999999,-0.0003417659999999,5.974903506249998e-07,1.168039987559999e-07,-1.1030281733090077,0.12239380884966478,1
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22135624340221205,0.17389832895626595,0.0,0.0,0.8107802638791743,-0.20995923854499943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010823459583342524,0.0043895644348583476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1175347870389683,0.008499602364205489,0.0,0.0,0.0,0.0,0.0,0.0,0.4564516347861216,-0.01700043706527022,-20.73866741636365,7.269308579491329,0.0385320095,-0.0091051142,-0.0503776754999999,-0.0564357568,-0.023044701,-0.0111082,0.0306148,0.0001233921072399,0.00093726597904,-0.00691199,-0.0028454299999999,8.096471884899997e-06,4.77756057601e-05,0.157106,-0.0636659999999999,0.0040533595559999,0.024682295236,-0.00176579,-0.00024295,3.1180143241e-06,5.902470250000001e-08,0.00608901,-0.00036055,3.70760427801e-05,1.299963025000002e-07,-0.00104388,-0.000270905,1.0896854544000002e-06,7.338951902500012e-08,-1.0162763817917506,0.13107796004146247,1
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3524948247155694,0.20247999252235344,0.0,0.0,0.6619624108590028,-0.2249404084027111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008218305723088919,0.0034628002445400434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11027533702215843,0.012515649491214729,0.0,0.0,0.0,0.0,0.0,0.0,0.4462616843331552,-0.014761987444468931,-15.52188183052702,7.933835653275627,0.0382834628,-0.0097497421,-0.0508859646,-0.0560253782,-0.0215323537999999,-0.0119705,-0.0008622999999999,0.00014329287025,7.435612899999998e-07,-0.0289429,-0.02203091,0.0004853609954281,0.00083769146041,0.1636119999999999,0.0065059999999999,4.2328035999999794e-05,0.0267688865439999,-0.00135241,0.0004133799999999,1.8290128081e-06,1.7088302439999994e-07,0.00569987,-0.0003891399999999,3.24885180169e-05,1.5142993959999972e-07,-0.00123973,-0.00019585,1.5369304729000003e-06,3.83572225e-08,-0.9295226153986029,0.12516299027266786,1
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4946958598321763,0.20914890389905486,0.0,0.0,0.5111737415079899,-0.21899394873149242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006138643243146255,0.0026747221085341296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10087454941169406,0.015020912717281893,0.0,0.0,0.0,0.0,0.0,0.0,0.4379457026686912,-0.011895935368422957,-10.150478435725848,7.832436944773336,0.0380337532,-0.0103931853,-0.051380342,-0.0555877702,-0.0200036553,-0.0187233,-0.0067528,0.00035056196289,4.5600307840000016e-05,-0.0496895,-0.0207465999999999,0.0004304214115599,0.00246904641025,0.184458,0.020846,0.000434555716,0.0340247537639999,-0.00114151,0.0002109,1.3030450801000002e-06,4.4478809999999996e-08,0.00603004,0.00033017,3.63613824016e-05,1.0901222890000018e-07,-0.00122379,1.5939999999999444e-05,1.4976619641000015e-06,2.540835999999823e-10,-0.8506237920650326,0.1100591322050936,1
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6341665557853559,0.19739831536022706,0.0,0.0,0.37027246519793905,-0.19846543742038486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004532573226262305,0.0020367513881413353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09025430534974664,0.016278597931796274,0.0,0.0,0.0,0.0,0.0,0.0,0.43137385875247886,-0.009632181097258635,-5.070072736530796,7.170327519399149,0.0377828881999999,-0.0110353656,-0.0518606725,-0.0551231455999999,-0.0184597663,0.00250422,0.02122752,6.271117808400001e-06,0.0004506076053504,-0.0183911,0.0312984,0.00097958984256,0.0003382325592099,0.224227,0.039769,0.001581573361,0.0502777475289999,-0.0007941009999999,0.000347409,6.305963982009998e-07,1.2069301328100016e-07,0.00598583,-4.4210000000000256e-05,3.5830160788900004e-05,1.9545241000000232e-09,-0.00135351,-0.0001297199999999,1.8319893201e-06,1.6827278399999846e-08,-0.7837547566439138,0.09095562018909269,1
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7607531675755048,0.17352221751854813,0.0,0.0,0.24655070404204188,-0.17004668947916105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033065348403186396,0.0015285366154705984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07916316828812195,0.016540531943657295,0.0,0.0,0.0,0.0,0.0,0.0,0.42597598147153676,-0.008285170569124041,-0.5694400481802353,6.18587904732906,0.0375308755,-0.011676205,-0.0523268248,-0.0546317301,-0.0169018592,0.0174601999999999,0.0149559799999999,0.0003048585840399,0.0002236813377603,-6.09259e-06,0.01838500741,0.0003380084974657,3.7119652908100005e-11,0.213924,-0.010303,0.000106151809,0.0457634777759999,-0.000670035,0.0001240659999999,4.489469012250001e-07,1.5392372355999956e-08,0.00581275,-0.0001730799999999,3.37880625625e-05,2.9956686399999974e-08,-0.0014415299999999,-8.801999999999942e-05,2.0780087408999985e-06,7.7475203999999e-09,-0.7301036444514521,0.0715685453014622,1
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8686946177535235,0.14383019009620893,0.0,0.0,0.14320703910174135,-0.13913141462879983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002380801351889251,0.0011296306327893072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06818464004106284,0.016044510396179486,0.0,0.0,0.0,0.0,0.0,0.0,0.4211857208394301,-0.007667977863769141,3.212981664076341,5.081695539252176,0.0372777227,-0.0123156257,-0.0527786715,-0.0541137627,-0.0153311171,0.00136633,-0.0160938699999999,1.8668576689e-06,0.0002590126515768,-0.0153468,-0.01534070741,0.0002353373038392,0.00023552427024,0.167801,-0.0461229999999999,0.0021273311289999,0.028157175601,-0.0007970789999999,-0.0001270439999999,6.353349322409999e-07,1.6140177935999972e-08,0.00582294,1.01900000000002e-05,3.3906630243600015e-05,1.0383610000000407e-10,-0.00138508,5.644999999999956e-05,1.9184466064e-06,3.18660249999995e-09,-0.6889707886614502,0.054002331862702514,1
