,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03921207717867773,0.01198613023212338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06639510831276231,-0.05066428607536741,0.0,0.0,0.0,0.0,1.0014331402199026,0.09453765904653288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6448197388879858,-1.9519567675645768,-0.046256886,0.016605756,0.0196037516,-0.0480708351,0.0575525323,0.0605099,0.0056696,3.214436416000004e-05,0.00366144799801,1.09115,-0.0687799999999998,1.1906083225,0.0047306883999999,0.68374,-0.002232,0.4675003875999999,4.9818240000000535e-06,0.000932354,-0.000701826,4.925597342760002e-07,8.692839813159998e-07,-0.0041289,-0.0005229499999999,1.7047815209999994e-05,2.7347670249999946e-07,0.00221651,0.00048142,4.9129165801e-06,2.317652164000007e-07,0.8313837528493222,0.08158379542351715,1
480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031748599091265074,0.010358557643642508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09398176816849685,-0.033203189966301526,0.0,0.0,0.0,0.0,1.0569377109031857,0.06821471609619799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.426696665722755,-1.3133102820393505,-0.0464357142,0.0171809234,0.0187527956,-0.0473965353,0.0576153013,0.0571403,-0.0033696,1.1354204160000004e-05,0.00326501388409,1.06915,-0.022,1.1430817225,0.000484,0.764614,0.080874,0.584634568996,0.006540603876,-2.07296e-05,-0.0009530836,9.0836834858896e-07,4.2971631616e-10,-0.00470036,-0.00057146,2.20933841296e-05,3.2656653160000024e-07,0.00255855,0.00034204,6.5461781025000015e-06,1.1699136160000005e-07,0.8776867009303195,0.056138937372808874,1
481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02536934194714742,0.008773322071580537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11106837152850484,-0.01912700521377801,0.0,0.0,0.0,0.0,1.094664351402552,0.04031092762795102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1166362552162012,-0.8092763786951862,-0.0466132777,0.0177542192,0.0178972434,-0.0467015838,0.0576388455999999,0.0616656,0.0045252999999999,2.04783400899999e-05,0.0038026462233599,1.03649,-0.0326600000000001,1.0743115200999998,0.0010666756,0.785433,0.020819,0.6169049974890001,0.000433430761,-0.00144734,-0.0014266104,2.035217233388161e-06,2.0947930756000003e-06,-0.00538638,-0.0006860199999999,2.90130895044e-05,4.706234403999998e-07,0.00243324,-0.00012531,5.9206568976000014e-06,1.57025961e-08,0.9072731927997671,0.030751465238152195,1
482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020020108778134253,0.007295884732516044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11977350914646598,-0.008001649874043297,0.0,0.0,0.0,0.0,1.1079238179078388,-0.0034364916789193936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.523688201194471,-0.4590738339412924,-0.0467895718,0.018325581,0.0170373046,-0.0459862832,0.057623149,0.0644145,0.0027489,7.556451210000031e-06,0.00414922781025,1.08838,0.0518899999999999,1.1845710243999998,0.0026925720999999,0.775943,-0.0094899999999999,0.602087539249,9.006009999999998e-05,-0.000737296,0.000710044,5.04162481936e-07,5.43605391616e-07,-0.0048646,0.0005217799999999,2.366433316e-05,2.722543683999995e-07,0.00235948,-7.375999999999997e-05,5.5671458704000005e-06,5.4405375999999954e-09,0.9157872351762382,-0.00575642814668797,1
483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015612242075159858,0.005966246857075514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1219316902513381,0.0005795529222217747,0.0,0.0,0.0,0.0,1.083954837539793,-0.06521467891963158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7510250782524175,-0.25319398278235083,-0.0469645917,0.0188949465,0.0161731899,-0.0452509454,0.0575682224,0.0595151999999999,-0.0048993,2.400314049000009e-05,0.0035420590310399,1.1513000000000002,0.0629200000000003,1.3254916900000004,0.0039589264,0.740915,-0.035028,0.5489550372249999,0.001226960784,0.000426251,0.001163547,1.353841621209e-06,1.81689915001e-07,-0.0041115,0.0007530999999999,1.6904432250000007e-05,5.671596099999993e-07,0.0020603,-0.00029918,4.2448360900000015e-06,8.95086724e-08,0.8940704667724545,-0.05526609938440861,1
484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012038012686327804,0.0048038523918499795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1191228961716197,0.006972963516806213,0.0,0.0,0.0,0.0,1.0151966494369555,-0.1313628067946368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8798013121750046,-0.14522122326011827,-0.0471383325,0.0194622537,0.0153051112999999,-0.0444958907,0.0574741032,0.0591281999999999,-0.0003869999999999,1.497689999999988e-07,0.0034961440352399,1.18452,0.0332199999999998,1.4030876304,0.0011035683999999,0.673003,-0.0679119999999999,0.452933038009,0.0046120397439999,0.00119843,0.0007721789999999,5.962604080409999e-07,1.4362344648999996e-06,-0.00360751,0.00050399,1.30141284001e-05,2.5400592010000056e-07,0.00165494,-0.00040536,2.7388264036e-06,1.643167296000002e-07,0.8368371727011732,-0.1074576016005357,1
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009182622965633155,0.003812595101799612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.848145256207001e-05,0.00030646735124448287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11270483662474735,0.011491137925703991,0.0,0.0,0.0,0.0,0.9052770350925937,-0.18526562592440296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.956343309825203,-0.08741054757312611,-0.0473107896,0.0200274408,0.0144332814,-0.0437214479999999,0.0573408553,0.0650164,0.0058882,3.467089924000012e-05,0.00422713226896,1.15173,-0.0327900000000001,1.3264819928999998,0.0010751841,0.650626,-0.0223769999999999,0.4233141918760001,0.0005007301289999,0.0008441059999999,-0.000354324,1.2554549697600012e-07,7.125149392359995e-07,-0.00389244,-0.00028493,1.51510891536e-05,8.118510490000005e-08,0.00202644,0.0003715,4.1064590736e-06,1.380122500000001e-07,0.7474104269991556,-0.14896128984447238,1
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006902839002925398,0.002968887600597637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025242493581470434,0.008360842384018985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10383665650101379,0.014417762146582917,0.0,0.0,0.0,0.0,0.7668385352722471,-0.21698427196959783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.032007938928986,-0.15277229699153363,-0.0474819583,0.0205904462,0.0135579139,-0.042927955,0.0571685695,0.0601578,-0.0048586,2.360599396000005e-05,0.00361896090084,1.12084,-0.0308899999999998,1.2562823056,0.0009541920999999,0.6722899999999999,0.0216639999999999,0.4519738440999999,0.0004693288959999,0.000256813,-0.0005872929999999,3.449130678489997e-07,6.595291696900002e-08,-0.00446997,-0.00057753,1.99806318009e-05,3.335409009000002e-07,0.00220071,0.0001742699999999,4.843124504099998e-06,3.037003289999993e-08,0.6415896712836615,-0.1541411299139518,1
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051205041471154514,0.0022736289948537217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01839697683305393,0.03792076061952113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09349323853870739,0.01601971344736924,0.0,0.0,0.0,0.0,0.6159204914436479,-0.22509213778031884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2667725677609627,-0.5281754036245124,-0.0476518338,0.0211512086,0.0126792234,-0.0421157571,0.0569573632,0.0613283,0.0011705,1.3700702500000111e-06,0.00376116038089,1.11488,-0.0059600000000001,1.2429574143999995,3.5521600000002225e-05,0.724426,0.052136,0.524793029476,0.002718162496,0.000478006,0.0002211929999999,4.8926343249000003e-08,2.28489736036e-07,-0.00462978,-0.0001598099999999,2.14348628484e-05,2.5539236099999943e-08,0.00250373,0.00030302,6.2686639129e-06,9.182112040000012e-08,0.5586515907185416,-0.08853944630217438,1
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037537365465562496,0.0017163192144833072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06292277418108276,0.0877267025715843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08247392327291832,0.01655226609998473,0.0,0.0,0.0,0.0,0.467078247004861,-0.21400206947751207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8800157935655424,-1.1960149880295898,-0.0478204116,0.021709667,0.0117974252,-0.0412852085,0.05670738,0.0601787,-0.0011496,1.3215801600000174e-06,0.0036214759336899,1.17108,0.0562,1.3714283663999998,0.00315844,0.7779899999999998,0.0535639999999998,0.6052684400999998,0.0028691020959999,-0.000309973,-0.000787979,6.209109044410001e-07,9.6083260729e-08,-0.0049825,-0.0003527199999999,2.482530625e-05,1.2441139839999998e-07,0.00280466,0.00030093,7.8661177156e-06,9.055886490000004e-08,0.5470810254055143,0.0413414376085145,1
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027173153575912436,0.0012763611973588085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14427078214233838,0.1421911899798342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0714102964306584,0.016257904887125148,0.0,0.0,0.0,0.0,0.3308107992616298,-0.19041955990164636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.991279653738331,-1.9356796325529413,-0.0479876871,0.0222657604,0.0109127355,-0.0404366709,0.0564187903,0.0571272,-0.0030514999999999,9.311652249999992e-06,0.00326351697984,1.21671,0.04563,1.4803832241,0.0020820969,0.7473969999999999,-0.0305929999999999,0.5586022756089998,0.0009359316489999,0.00174413,0.002054103,4.219339134608999e-06,3.0419894569e-06,-0.00444022,0.00054228,1.97155536484e-05,2.9406759840000004e-07,0.00258634,-0.00021832,6.689154595599998e-06,4.766362240000006e-08,0.6349558788727968,0.19241373946248624,1
490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019396833495155747,0.0009339082203638683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589699714354444,0.1848464999400335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060776489196001586,0.015361209341856535,0.0,0.0,0.0,0.0,0.21307699624701051,-0.1607571365646033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.555142913562197,-2.513671049752072,-0.0481536557,0.0228194283,0.0100253711,-0.0395705141,0.0560917904,0.0647922,0.007665,5.87522250000002e-05,0.00419802918084,1.18142,-0.0352899999999998,1.3957532164000004,0.0012453840999999,0.664551,-0.0828459999999998,0.441628031601,0.0068634597159999,0.00150746,-0.00023667,5.6012688900000015e-08,2.2724356516e-06,-0.00486937,-0.0004291499999999,2.37107641969e-05,1.841697224999997e-07,0.00266339,7.704999999999995e-05,7.093646292099998e-06,5.9367024999999925e-09,0.8185287556212717,0.3196583892359017,1
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013620571914300808,0.0006708164419134475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3950363094376439,0.20674225685772446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05090357088711549,0.014062587181936979,0.0,0.0,0.0,0.0,0.11604755398122953,-0.12987546532031194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.405546333464348,-2.8032189166765984,-0.0483183129,0.0233706105,0.0091355495,-0.0386871156,0.0557266029,0.0690234,0.0042311999999999,1.790305343999992e-05,0.00476422974756,1.1399,-0.0415200000000002,1.29937201,0.0017239104,0.687565,0.0230139999999999,0.472745629225,0.0005296441959999,-0.000431957,-0.001939417,3.761338299889e-06,1.8658684984899998e-07,-0.00521568,-0.00034631,2.720331786240001e-05,1.199306161000005e-07,0.00375114,0.00108775,1.40710512996e-05,1.1832000625000003e-06,1.0704098009788803,0.397509994159283,1
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009370715281140959,0.0004711448055494732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537735053374028,0.20727347467397575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0419979281066505,0.012533030136052935,0.0,0.0,0.0,0.0,0.039296828834234736,-0.10083136441760898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.337620805338654,-2.7959744004127582,-0.0484816542999999,0.0239192467,0.0082434888,-0.0377868601,0.0553234766,0.0760705,0.0070471,4.966161841000001e-05,0.00578672097025,1.05664,-0.0832599999999998,1.1164880896,0.0069322275999999,0.6164689999999999,-0.071096,0.380034027961,0.005054641216,-0.00177953,-0.001347573,1.8159529903290003e-06,3.1667270209000007e-06,-0.00423058,0.0009851,1.78978071364e-05,9.7042201e-07,0.00451677,0.0007656299999999,2.04012112329e-05,5.861892968999996e-07,1.3544931505985092,0.4220751218967415,1
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006272158016617465,0.00032132493921111773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741761327491719,0.19114706661041275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034162402456655215,0.010911134852119286,0.0,0.0,0.0,0.0,-0.01906868493618767,-0.07517033546778625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.172771260868885,-2.5586437753011735,-0.0486436751999999,0.0244652774,0.0073494076,-0.03687014,0.0548826858,0.0688816,-0.0071888999999999,5.1680283209999967e-05,0.00474467481856,1.15889,0.1022499999999999,1.3430260321,0.0104550624999999,0.704012,0.087543,0.495632896144,0.007663776849,-2.0043e-05,0.001759487,3.095794503169001e-06,4.0172184900000006e-10,-0.00502111,-0.0007905299999999,2.52115456321e-05,6.249376808999989e-07,0.00296093,-0.0015558399999999,8.7671064649e-06,2.4206381056e-06,1.6379993536546509,0.4035441021392016,1
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004032453224539788,0.0002101081556895534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955363449501481,0.16489428395095268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02741846296278288,0.009302754765126701,0.0,0.0,0.0,0.0,-0.061565761394922675,-0.053399911067556934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.789900111188993,-2.183326805990162,-0.0488043715,0.0250086429999999,0.0064535251,-0.0359373547,0.0544045307,0.075709,0.0068273999999999,4.661339075999996e-05,0.0057318526809999,1.1997799999999998,0.0408899999999998,1.4394720483999996,0.0016719920999999,0.628253,-0.075759,0.394701832009,0.005739426081,0.00055462,0.000574663,3.30237563569e-07,3.076033444e-07,-0.00438074,0.0006403699999999,1.91908829476e-05,4.100737368999993e-07,0.00280078,-0.0001601499999999,7.844368608400001e-06,2.5648022499999988e-08,1.8975319458322129,0.3573553038101259,1
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002426833085448178,0.0001283761896678949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973008600920576,0.13448684402013553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02172770231976863,0.007783010349274711,0.0,0.0,0.0,0.0,-0.09080662640431532,-0.03543224039727049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.128502540744552,-1.7537650640898725,-0.0489637386,0.0255492841999999,0.0055560609,-0.0349889107,0.0538893367,0.0756719,-3.7099999999998245e-05,1.3764099999998695e-09,0.0057262364496099,1.1535,-0.0462799999999998,1.3305622499999998,0.0021418383999999,0.48957,-0.1386829999999999,0.2396787849,0.0192329744889999,1.03544e-06,-0.00055358456,3.064558650703936e-07,1.0721359935999996e-12,-0.00419007,0.00019067,1.7556686604899993e-05,3.635504890000016e-08,0.00280078,0.0,7.844368608400001e-06,0.0,2.120076415169461,0.29806129238575074,1
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012848010925878295,6.888117395209835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978405146616052,0.10426422405369684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017011283133985963,0.0064000290939572315,0.0,0.0,0.0,0.0,-0.10922781470845586,-0.02090866243844652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.176276018881637,-1.3303418056908174,-0.0491217723,0.0260871423,0.0046572348,-0.0340252212,0.0533374546999999,0.0803855,0.0047135999999999,2.2218024959999985e-05,0.00646182861025,1.14815,-0.0053499999999999,1.3182484225,2.862249999999964e-05,0.654977,0.165407,0.428994870529,0.027359475649,-0.000318107,-0.00031914244,1.018518970091536e-07,1.01192063449e-07,-0.00508845,-0.0008983799999999,2.58923234025e-05,8.070866243999997e-07,0.00296964,0.0001688599999999,8.818761729599999e-06,2.8513699599999947e-08,2.301128881514825,0.23646986441239284,1
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.785898351528403e-05,2.5961157077355345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04003770284652,0.07679582002472911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013166441735274892,0.0051796741324361215,0.0,0.0,0.0,0.0,-0.11898875284595013,-0.009396082044694517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.952080928715084,-0.9483567631828723,-0.0492784682,0.0266221587,0.0037572673,-0.0330467060999999,0.0527492603,0.0755500999999999,-0.0048354,2.338109316000017e-05,0.0057078176100099,1.12721,-0.0209399999999999,1.2706023841,0.0004384835999999,0.739874,0.084897,0.5474135358760001,0.007207500609,-0.00068271,-0.000364603,1.3293534760900002e-07,4.660929441e-07,-0.0054397,-0.00035125,2.9590336089999997e-05,1.233765625e-07,0.00280078,-0.0001688599999999,7.844368608400001e-06,2.8513699599999947e-08,2.4418691155978625,0.1791547309962416,1
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0840327932943912,0.05089391938717804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4094181684117657e-07,2.3111246092369515e-06,0.0,0.0,-0.010079645075819868,0.004130577951346366,0.0,0.0,0.0,0.0,-0.12196222478928316,-0.0004816009865085357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.482846617017874,-0.5891806654266672,-0.049433822,0.0271542749,0.0028563789,-0.0320537918,0.052125154,0.0739642999999999,-0.0015858,2.5147616400000388e-06,0.0054707176744899,1.14112,0.01391,1.3021548544000003,0.0001934881,0.767241,0.0273669999999999,0.5886587520809999,0.0007489526889999,-0.000665117,1.7592999999999992e-05,3.0951364899999967e-10,4.423806236890001e-07,-0.00523818,0.0002015199999999,2.74385297124e-05,4.061031039999971e-08,0.00280078,0.0,7.844368608400001e-06,0.0,2.545274123510849,0.1235496110898302,1
