,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8550353176680289,0.14806800641016452,0.0,0.0,0.0,0.0,0.14673216863002944,-0.14029696921226378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006928699186228806,0.00035342362685577856,0.0,0.0,-0.06016345700715731,0.015293160422840558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.737993866126795,-2.9746012584877812,-0.0401139068,-0.0018044731,0.0426255538999999,-0.0575260585,0.0374449981999999,-0.193757,-0.0042259999999999,1.7859075999999825e-05,0.0375417750489999,1.11004,-0.01336,1.2321888015999998,0.0001784896,0.590428,-0.000586,0.3486052231839999,3.433960000001013e-07,0.00336399,-0.00018992,1.13164287201e-05,3.606960640000005e-08,0.00453737,0.00010467,2.05877265169e-05,1.095580890000006e-08,0.00486076,-1.6969999999999832e-05,2.3626987777600007e-05,2.8798089999999426e-10,-1.1195490839161175,-0.004536316338379635,1
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9451968923815185,0.11734693136674573,0.0,0.0,0.0,0.0,0.06323952592609801,-0.11038753445451913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004505402735302204,0.00023383714408730432,0.0,0.0,-0.050343594982114555,0.013976273703850036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.976005091459961,-2.34305429623338,-0.0403293572,-0.0012030913,0.0420129348,-0.0575888179,0.0385754975,-0.185929,0.007828,6.127758400000003e-05,0.0345695930409999,1.13792,0.0278800000000001,1.2948619264,0.0007772944,0.594263,0.003835,0.353148513169,1.4707225000000251e-05,0.00324209,-0.0001218999999999,1.05111475681e-05,1.4859609999999969e-08,0.00458478,4.741000000000034e-05,2.102020764840001e-05,2.2477081000000315e-09,0.00469703,-0.00016373,2.2062090820899995e-05,2.6807512900000267e-08,-1.1238271182005894,-0.004669247783094893,1
450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0151610418671977,0.08845264839708339,0.0,0.0,0.0,0.0,-0.0011179988121470903,-0.08347621323925396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002764784303458476,0.00014574587295681187,0.0,0.0,-0.041499830892066214,0.012437646545399635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6155011021642425,-1.7794429683719684,-0.0405437093,-0.0006015784,0.0413900183,-0.0576264844,0.0396797345,-0.179393,0.0065359999999999,4.271929599999982e-05,0.032181848449,1.20871,0.0707899999999999,1.4609798640999998,0.0050112240999999,0.6210680000000001,0.026805,0.3857254606240001,0.000718508025,0.00403186,0.00078977,1.62558950596e-05,6.237366529e-07,0.00424295,-0.00034183,1.8002624702499994e-05,1.1684774890000029e-07,0.00458761,-0.0001094199999999,2.10461655121e-05,1.1972736399999965e-08,-1.127583621157423,-0.003397487643169935,1
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.066820015196488,0.06268894979364927,0.0,0.0,0.0,0.0,-0.04871949419997139,-0.060369750521563285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001524429332592799,8.147803688782757e-05,0.0,0.0,-0.03372952806907056,0.01081390603636787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.604485459942846,-1.2988770014889606,-0.0407569573,-0.0,0.0407569573,-0.0576390418,0.0407569573,-0.17644,0.0029529999999999,8.720208999999901e-06,0.0311310736,1.1648,-0.0439099999999998,1.35675904,0.0019280880999999,0.567709,-0.053359,0.322293508681,0.002847182881,0.00369137,-0.00034049,1.3626212476899996e-05,1.1593344010000009e-07,0.00395118,-0.0002917699999999,1.56118233924e-05,8.512973289999964e-08,0.00467105,8.34400000000006e-05,2.181870810250001e-05,6.9622336000001e-09,-1.1301984084038699,-0.0012504701775951728,1
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1001003956853639,0.03244428062972843,0.0,0.0,0.0,0.0,-0.08218624957680806,-0.04113981424510132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.472507563159163e-05,3.5016530528967754e-05,0.0,0.0,-0.027049994526257226,0.009208994897835445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875876503674824,-0.9371240771838851,-0.0409690953,0.0006015784,0.0401139068,-0.0576264844,0.0418064326,-0.181659,-0.0052189999999999,2.7237960999999725e-05,0.0329999922809999,1.12871,-0.0360899999999999,1.2739862641000002,0.0013024880999999,0.598858,0.0311489999999999,0.358630904164,0.0009702602009999,0.00386117,0.0001698,1.49086337689e-05,2.8832040000000112e-08,0.00453907,0.0005878899999999,2.06031564649e-05,3.456146520999997e-07,0.00479605,0.0001249999999999,2.30020956025e-05,1.562499999999981e-08,-1.1285957756223104,0.010299398123716833,1
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1849591509908648e-08,1.1838764261559185e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.1062641633238122,-0.015774067739288147,0.0,0.0,0.0,0.0,-0.1040326857818251,-0.025491776535289706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.140255549117628e-06,1.7168417810256902e-06,0.0,0.0,-0.021419891024066717,0.007696304734407917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326803526414382,-0.746553753479928,-0.0411801175999999,0.0012030913,0.0394610244,-0.0575888179,0.042827446,-0.180938,0.0007209999999999,5.198409999999592e-07,0.032738559844,1.12885,0.0001399999999998,1.2743023225,1.9599999999945946e-08,0.5938829999999999,-0.004975,0.3526970176889999,2.4750625000000625e-05,0.00349253,-0.00036864,1.2197765800900004e-05,1.3589544959999997e-07,0.00415708,-0.00038199,1.7281314126399998e-05,1.4591636010000037e-07,0.00457103,-0.0002250199999999,2.0894315260900007e-05,5.063400039999973e-08,-1.1102098104365143,0.04589612852146237,1
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002552206746037835,0.0012766615466881387,0.0,0.0,0.0,0.0,0.0,0.0,1.072736680424786,-0.08000411314197509,0.0,0.0,0.0,0.0,-0.11651682952648983,-0.013002895295587623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016758521757379748,0.006322495876740461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8452052662618226,-0.7037105116960808,-0.0413900183,0.0018044731,0.0387984702,-0.0575260585,0.0438193022,-0.188568,-0.0076299999999999,5.821689999999997e-05,0.035557890624,1.19066,0.0618100000000001,1.4176712356,0.0038204761,0.609196,0.015313,0.371119766416,0.000234487969,0.00390749,0.0004149599999999,1.5268478100099993e-05,1.721918015999995e-07,0.00408025,-7.682999999999995e-05,1.6648440062499994e-05,5.902848899999993e-09,0.00471911,0.00014808,2.2269999192100007e-05,2.1927686400000025e-08,-1.0587421254857312,0.10198341799224533,1
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053834285812013275,0.015124868362725242,0.0,0.0,0.0,0.0,0.0,0.0,0.9942321971551743,-0.14474394463758838,0.0,0.0,0.0,0.0,-0.12160693087276614,-0.0032475824842216547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01296214526400642,0.005112262202284314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3723991671810025,-0.6901767699075426,-0.0415987919,0.0024056584,0.0381264066,-0.0574382337,0.0447813261,-0.192024,-0.0034559999999999,1.194393599999991e-05,0.036873216576,1.19795,0.00729,1.4350842025,5.314410000000027e-05,0.575435,-0.0337609999999999,0.331125439225,0.0011398051209999,0.00425247,0.00034498,1.8083501100900005e-05,1.1901120040000057e-07,0.00398693,-9.332000000000003e-05,1.5895610824899998e-05,8.708622400000006e-09,0.0047525,3.338999999999946e-05,2.2586256250000003e-05,1.114892099999964e-09,-0.9694149193272594,0.1525583782526416,1
456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028901523840760945,0.05222636150771521,0.0,0.0,0.0,0.0,0.0,0.0,0.8767512242537965,-0.1943100643875288,0.0,0.0,0.0,0.0,-0.12100091155853263,0.004155069073236658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009916928280952397,0.004073364447240434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376167287063669,-0.5903037876071966,-0.0418064326,0.0030065815999999,0.0374449981999999,-0.0573253817,0.0457128626,-0.186953,0.0050709999999999,2.571504099999992e-05,0.034951424209,1.15479,-0.04316,1.3335399441,0.0018627856,0.5845279999999999,0.0090929999999999,0.3416729827839999,8.268264899999832e-05,0.00368647,-0.000566,1.35900610609e-05,3.2035600000000057e-07,0.00414565,0.00015872,1.71864139225e-05,2.5192038400000073e-08,0.00484336,9.08599999999999e-05,2.34581360896e-05,8.255539599999982e-09,-0.8568704594879012,0.171930452464121,1
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0848679422825594,0.10552017072663111,0.0,0.0,0.0,0.0,0.0,0.0,0.7341854483218866,-0.2207018168091497,0.0,0.0,0.0,0.0,-0.11615962633850223,0.009536936517543358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007490010074602271,0.0031912195034566847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6128615975023959,-0.38441615837425563,-0.0420129348,0.0036071772999999,0.0367544121,-0.0571875517,0.0466132777,-0.181138,0.0058149999999999,3.3814224999999845e-05,0.032810975044,1.14565,-0.0091399999999999,1.3125139225000002,8.353959999999865e-05,0.601059,0.016531,0.361271921481,0.000273273961,0.00335911,-0.00032736,1.12836199921e-05,1.0716456960000006e-07,0.00417882,3.3169999999999894e-05,1.74625365924e-05,1.100248899999993e-09,0.00477343,-6.99299999999993e-05,2.27856339649e-05,4.890204899999902e-09,-0.7451748702752409,0.15600863332852555,1
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777409412829434,0.15772721330934536,0.0,0.0,0.0,0.0,0.0,0.0,0.5825939135598373,-0.2240807290060173,0.0,0.0,0.0,0.0,-0.10833526910186884,0.01319372270562966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005574045387420171,0.002453666709302327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45235733523669724,-0.12487320439277584,-0.0422182928,0.00420738,0.0360548176,-0.0570248037,0.0474819583,-0.180927,0.000211,4.4521000000007066e-08,0.032734579329,1.1586299999999998,0.0129799999999997,1.3424234768999996,0.0001684803999999,0.6166,0.015541,0.38019556,0.000241522681,0.00367576,0.00031665,1.35112115776e-05,1.0026722250000025e-07,0.00423381,5.4990000000000414e-05,1.79251471161e-05,3.0239001000000462e-09,0.00475613,-1.7300000000000475e-05,2.26207725769e-05,2.9929000000001645e-10,-0.6540121205340499,0.11730546441149219,1
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008555225557678,0.19428135298506108,0.0,0.0,0.0,0.0,0.0,0.0,0.4357773073925704,-0.20964984371336212,0.0,0.0,0.0,0.0,-0.0985898896864105,0.015399276905870413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00410001739330862,0.0018597766308618112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46675436686971916,0.1223735715265577,-0.0424225009999999,0.0048071244,0.0353463861,-0.0568372087,0.0483183129,-0.192282,-0.0113549999999999,0.0001289360249999,0.036972367524,1.22203,0.0634000000000001,1.4933573209,0.00401956,0.6036779999999999,-0.0129220000000001,0.3644271276839999,0.000166978084,0.00399922,0.00032346,1.59937606084e-05,1.0462637160000016e-07,0.00418268,-5.112999999999993e-05,1.74948119824e-05,2.614276899999992e-09,0.00477009,1.396000000000036e-05,2.2753758608100007e-05,1.9488160000001008e-10,-0.5925137769705318,0.07196944778031712,1
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440627668845199,0.20908165876921406,0.0,0.0,0.0,0.0,0.0,0.0,0.30322100487996434,-0.1842243265426724,0.0,0.0,0.0,0.0,-0.08780619842452222,0.016414243755485815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029788173779265728,0.0013889888150326079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6290793895712575,0.3129844678801216,-0.0426255538999999,0.0054063452,0.0346292913,-0.0566248484,0.0491217723,-0.192135,0.0001469999999999,2.160899999999426e-08,0.036915858225,1.20934,-0.01269,1.4625032355999996,0.0001610361,0.600481,-0.0031969999999998,0.3605774313610001,1.0220808999999324e-05,0.00366222,-0.000337,1.34118553284e-05,1.1356900000000033e-07,0.00459386,0.0004111799999999,2.11035496996e-05,1.6906899239999973e-07,0.00478783,1.7739999999999593e-05,2.29233161089e-05,3.147075999999857e-10,-0.560292163403668,0.0317440459610871,1
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5825555624599649,0.20362450869173726,0.0,0.0,0.0,0.0,0.0,0.0,0.18996096031220566,-0.15394131469624397,0.0,0.0,0.0,0.0,-0.07669526839209223,0.016487713304956225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002135121141689733,0.0010211275498837416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893485910019484,0.43135454611927415,-0.042827446,0.006004977,0.0339037089,-0.0563878153,0.0498917892999999,-0.182959,0.009176,8.419897600000031e-05,0.0334739956809999,1.162,-0.0473399999999999,1.3502439999999998,0.0022410755999999,0.6095470000000001,0.009066,0.3715475452090001,8.219235600000034e-05,0.00272935,-0.0009328699999999,7.449351422500001e-06,8.702464368999994e-07,0.00432553,-0.0002683299999999,1.87102097809e-05,7.200098889999987e-08,0.0047391,-4.8729999999999433e-05,2.2459068810000005e-05,2.374612899999945e-09,-0.5514481007287015,0.0020599290165710287,1
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7149187798957449,0.18354181291160612,0.0,0.0,0.0,0.0,0.0,0.0,0.09749170659576996,-0.12326076977465593,0.0,0.0,0.0,0.0,-0.06580531389591372,0.015853634987620692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015066879262127786,0.0007375042429099655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2122839263618106,0.4830751570589953,-0.0430281717,0.0066029546,0.0331698167,-0.0561262127,0.0506278398,-0.188751,-0.005792,3.354726400000022e-05,0.035626940001,1.17319,0.01119,1.3763747760999998,0.0001252161,0.653483,0.0439359999999999,0.427040031289,0.0019303720959999,0.00420014,0.0014707899999999,1.7641176019599998e-05,2.1632232240999997e-06,0.00454769,0.0002221599999999,2.06814843361e-05,4.9355065599999956e-08,0.0048011,6.199999999999956e-05,2.305056121e-05,3.843999999999945e-09,-0.5584063052653989,-0.016530801334224774,1
463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8303161601592559,0.1553783991485078,0.0,0.0,0.0,0.0,0.0,0.0,0.02497636491670501,-0.09487140082992057,0.0,0.0,0.0,0.0,-0.055534037995630336,0.01472478170732695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00104310543784148,0.0005215313419872481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5461294492032511,0.4841523345815098,-0.0432277255999999,0.007200213,0.0324277947,-0.0558401546,0.0513294226999999,-0.193858,-0.005107,2.6081449000000005e-05,0.037580924164,1.22686,0.0536700000000001,1.5051854596,0.0028804689,0.655867,0.0023839999999999,0.430161521689,5.6834559999997225e-06,0.00382589,-0.0003742499999999,1.46374342921e-05,1.4006306249999973e-07,0.0048318,0.00028411,2.3346291240000005e-05,8.071849210000036e-08,0.00497583,0.0001747299999999,2.47588841889e-05,3.0530572899999896e-08,-0.5743485733038288,-0.02608789904833876,1
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925458250217166,0.12464613213592966,0.0,0.0,0.0,0.0,0.0,0.0,-0.02967651428777135,-0.07004880611875368,0.0,0.0,0.0,0.0,-0.0461451965526292,0.013286800202050225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007042633172273431,0.0003589731045311167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8676520502788931,0.4526035099544806,-0.0434261022,0.0077966871,0.0316778247,-0.0555297655999999,0.0519960603,-0.192167,0.0016909999999999,2.8594809999999924e-06,0.0369281558889999,1.25797,0.0311099999999999,1.5824885209,0.0009678320999999,0.6405109999999999,-0.015356,0.4102543411209999,0.000235806736,0.00435505,0.0005291599999999,1.89664605025e-05,2.800103055999999e-07,0.00468576,-0.00014604,2.19563467776e-05,2.132768160000027e-08,0.00487697,-9.88600000000001e-05,2.3784836380899994e-05,9.77329960000002e-09,-0.5942370731246948,-0.02945093041002933,1
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001318738758112,0.09510288564099913,0.0,0.0,0.0,0.0,0.0,0.0,-0.06903970640184946,-0.0491351676674685,0.0,0.0,0.0,0.0,-0.0377886096608356,0.01169404881345514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004587571285763797,0.00023794540039688545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1608156233043823,0.4037598208330735,-0.0436232962,0.0083923118,0.0309200904999999,-0.0551951809999999,0.0526272988,-0.182086,0.010081,0.000101626561,0.033155311396,1.19675,-0.06122,1.4322105625,0.0037478884,0.6224850000000001,-0.0180259999999998,0.3874875752250001,0.0003249366759999,0.00283221,-0.00152284,8.0214134841e-06,2.3190416656000004e-06,0.00436616,-0.0003195999999999,1.90633531456e-05,1.0214415999999984e-07,0.00478305,-9.391999999999994e-05,2.28775673025e-05,8.820966399999991e-09,-0.6148889879434983,-0.02917298682781712,1
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055992231059215,0.06871791217925657,0.0,0.0,0.0,0.0,0.0,0.0,-0.09570279380045048,-0.03195996398580966,0.0,0.0,0.0,0.0,-0.030522061343600092,0.010067987240373482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028235632022092957,0.00014875713740844222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4182745429945722,0.34824671849339156,-0.0438193022,0.0089870223,0.0301547777999999,-0.0548365465,0.0532227084,-0.170531,0.011555,0.000133518025,0.0290808219609999,1.17983,-0.01692,1.3919988288999998,0.0002862864,0.643295,0.0208099999999998,0.4138284570249999,0.0004330560999999,0.00329431,0.0004621,1.08524783761e-05,2.1353641e-07,0.0037132,-0.00065296,1.378785424e-05,4.2635676160000025e-07,0.00467519,-0.0001078599999999,2.18574015361e-05,1.1633779599999903e-08,-0.6345798753668435,-0.027026340808178173,1
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0941073354572655,0.04098712354174594,0.0,0.0,0.0,0.0,0.0,0.0,-0.11204583454902577,-0.018135428951759697,0.0,0.0,0.0,0.0,-0.024333318039149832,0.008498117187720087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015661509023991252,8.36646232222098e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6334000938639157,0.2746599388847889,-0.0440141148,0.0095807538,0.0293820743,-0.0544540185,0.0537818837,-0.17252,-0.001989,3.956121000000074e-06,0.0297631504,1.19232,0.0124900000000001,1.4216269824,0.0001560001,0.643749,0.000454,0.414412775001,2.061160000000595e-07,0.00352877,0.00023446,1.24522177129e-05,5.497149160000008e-08,0.00385147,0.00013827,1.48338211609e-05,1.911859290000006e-08,0.00484054,0.0001653499999999,2.34308274916e-05,2.734062249999996e-08,-0.6514664810873108,-0.020234233163141702,1
