,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
156,-0.041022073413960664,0.01234517291272958,0.0,0.0,0.0,0.0,-0.0005527860024471653,0.0002846735927242479,0.9986700276644631,0.09573547736523422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019932317061769088,-0.07475964456090436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3514360691948573,0.012557367644903344,7.917051940768842,0.5983377618429412,0.0394610244,-0.0036071772999999,-0.0444001387999999,-0.0571875517,-0.0339037089,-0.0300068,-0.0108845999999999,0.0001184745171599,0.0009004080462399,0.233835,-0.059953,0.003594362209,0.054678807225,0.244785,-0.0187059999999999,0.0003499144359999,0.059919696225,0.00223976,-0.00064781,5.0165248576e-06,4.196577961e-07,-0.00113847,1.8400000000000014e-05,1.2961139408999995e-06,3.385600000000005e-10,-0.000923084,-6.604500000000013e-05,4.3619420250000204e-09,8.520840710559999e-07,0.2074096058959509,0.09811166642927914,1
157,-0.03331486323261162,0.010720001878061143,0.0,0.0,0.0,0.0,-0.0003497467966492202,0.00018308683794531703,1.054928478582296,0.0692797464808241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06217772327348833,-0.05305703141179544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3596573044798301,0.010126366123138122,8.277421052864828,0.45822172512616527,0.0392412397,-0.00420738,-0.0449700929999999,-0.0570248037,-0.0326760275,-0.0357414,-0.0057346,3.2885637160000035e-05,0.00127744767396,0.20462,-0.0292149999999999,0.0008535162249999,0.0418693444,0.284614,0.0398289999999999,0.0015863492409999,0.0810051289959999,0.00196675,-0.0002730099999999,3.868105562500002e-06,7.453446009999987e-08,-0.00113278,5.690000000000035e-06,1.2831905283999997e-06,3.2376100000000394e-11,-0.000958855,-3.5771000000000305e-05,1.279564441000022e-09,9.194029110250004e-07,0.2636926496371265,0.07103432157578864,1
158,-0.026697434184888274,0.009118692207570198,0.0,0.0,0.0,0.0,-0.00020453574583014265,0.00010864701001248568,1.0934739408541232,0.04173353178565103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0912111190887485,-0.03515251678744737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3657603194379961,0.005881544767312143,8.53765982176289,0.29137484307003964,0.0390203863,-0.0048071244,-0.0455290250999999,-0.0568372087,-0.0314261002,-0.0221648,0.0135766,0.00018432406756,0.0004912783590399,0.238942,0.034322,0.001177999684,0.057093279364,0.318749,0.034135,0.001165198225,0.101600925001,0.00239474,0.0004279899999999,5.734779667599998e-06,1.8317544009999968e-07,-0.000918566,0.0002142139999999,8.437634963560001e-07,4.588763779599992e-08,-0.000865765,9.30900000000002e-05,8.665748100000038e-09,7.49549035225e-07,0.3030886869120262,0.04733576052686609,1
159,-0.021125678994748674,0.007612977690075319,0.0,0.0,0.0,0.0,-0.00010148549218063895,5.460775385189518e-05,1.1080296609812816,-0.001153438477214407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1094647336456009,-0.02068482450096129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3665016610682818,-0.005360686618899633,8.634042104757404,-0.019711657743207645,0.0387984702,-0.0054063452,-0.0460767981,-0.0566248484,-0.0301547777999999,-0.0198282,0.0023365999999999,5.4596995599999895e-06,0.00039315751524,0.300508,0.0615659999999999,0.0037903723559999,0.090305058064,0.342821,0.0240719999999999,0.0005794611839999,0.117526238041,0.00269225,0.00029751,7.248210062500002e-06,8.851220010000025e-08,-0.00118191,-0.000263344,1.3969112481000016e-06,6.935006233600027e-08,-0.000759962,0.000105803,1.1194274809000004e-08,5.77542241444e-07,0.32659859328162216,0.02369759891593097,1
160,-0.01651716115374347,0.006248116984014302,0.0,0.0,0.0,0.0,-2.8895504943524358e-05,1.5724141794089234e-05,1.0858701703944764,-0.062369884818876106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11909293653405219,-0.009220646294700676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3563366914506515,-0.02454289655744467,8.450277598465927,-0.4977018685414764,0.0385754975,-0.006004977,-0.0466132777,-0.0563878153,-0.0288629259,-0.0189117,0.0009164999999999,8.399722499999948e-07,0.00035765239689,0.33188,0.031372,0.000984202384,0.1101443343999999,0.297564,-0.0452569999999999,0.0020481960489999,0.088544334096,0.00340106,0.0007088099999999,1.15672091236e-05,5.024116160999997e-07,-0.000700962,0.000480948,4.913477254439999e-07,2.3131097870400066e-07,-0.000896765,-0.0001368029999999,1.8715060809000002e-08,8.04187465225e-07,0.333616420474829,-0.000897923628624009,1
161,-0.012767238125273656,0.005047691095571689,0.0,0.0,0.0,0.0,0.0,0.0,1.0190248847624368,-0.12869454947751988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12196373794719038,-0.000347829510647349,3.1813166809297066e-06,2.652957239437916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33161140875249506,-0.04653029800756745,7.91245983251065,-1.0297556481247865,0.0383514743,-0.0066029546,-0.0471383325,-0.0561262127,-0.0275514241,-0.0245805,-0.0056687999999999,3.2135293439999983e-05,0.00060420098025,0.266801,-0.065079,0.004235276241,0.071182773601,0.274228,-0.0233359999999999,0.0005445688959999,0.075200995984,0.00228987,-0.00111119,5.2435046168999984e-06,1.2347432161000004e-06,-0.00127089,-0.000569928,1.6151613921000017e-06,3.248179251840008e-07,-0.000798497,9.8268e-05,9.656599823999998e-09,6.37597459009e-07,0.3242858215969058,-0.024044127333889623,1
162,-0.009761819074935703,0.004018634523877189,0.0,0.0,0.0,0.0,0.0,0.0,0.9106452469844185,-0.1833840244596197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11968647061358077,0.006296153390611825,0.0009232607761239474,0.003716768246139515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29329508177700975,-0.06354453396719113,7.03011986603879,-1.5149721073635145,0.0381264066,-0.007200213,-0.0476518338,-0.0558401546,-0.0262211651,-0.0249798,-0.0003992999999999,1.594404899999986e-07,0.00062399040804,0.23011,-0.036691,0.001346229481,0.0529506120999999,0.28679,0.0125619999999999,0.0001578038439999,0.0822485041,0.00245547,0.0001656,6.0293329209e-06,2.7423360000000042e-08,-0.00115046,0.00012043,1.3235582116e-06,1.4503384900000143e-08,-0.000841516,-4.301900000000004e-05,1.850634361000004e-09,7.081491782560002e-07,0.3003939359927797,-0.04440015538526378,1
163,-0.007365771385075744,0.003144433851170382,0.0,0.0,0.0,0.0,0.0,0.0,0.7730982540593894,-0.2161302410394597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11364460035260668,0.011028451061056325,0.010452190008952885,0.02503381435965098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24845252712399746,-0.06637797324068931,5.812703167847024,-2.026349343427822,0.0379003006,-0.0077966871,-0.0481536557,-0.0555297655999999,-0.0248730547,-0.0196416,0.0053382,2.849637924000001e-05,0.00038579245056,0.265201,0.035091,0.001231378281,0.070331570401,0.325135,0.038345,0.001470339025,0.105712768225,0.00230267,-0.0001527999999999,5.302289128900002e-06,2.334783999999994e-08,-0.0007750679999999,0.000375392,6.007304046239997e-07,1.4091915366400018e-07,-0.000941039,-9.952299999999992e-05,9.90482752899998e-09,8.855543995209999e-07,0.2619980023641107,-0.06725282729955029,1
164,-0.005477955608633397,0.002415710792839031,0.0,0.0,0.0,0.0,0.0,0.0,0.6223921669104433,-0.22518160159798037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10502067482079208,0.014135519796884625,0.04369501047269668,0.06920757164036569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20834570510764294,-0.05231007952451999,4.216060086697012,-2.608517338506049,0.0376731624,-0.0083923118,-0.0486436751999999,-0.0551951809999999,-0.0235080105,-0.0195389,0.0001026999999999,1.0547289999999432e-08,0.00038176861321,0.317839,0.0526379999999999,0.0027707590439999,0.101021629921,0.299763,-0.025372,0.000643738384,0.089857856169,0.00241932,0.0001166499999999,5.8531092624e-06,1.360722249999996e-08,-0.00115808,-0.000383012,1.3411492864e-06,1.4669819214400006e-07,-0.000801398,0.0001396409999999,1.9499608880999978e-08,6.42238754404e-07,0.2059187552300399,-0.09519118558772476,1
165,-0.0040265617572098665,0.0018294812907728515,0.0,0.0,0.0,0.0,0.0,0.0,0.47321505348826276,-0.21477744636774102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09481162313114913,0.01588587061021928,0.11224323628136419,0.12414615603287205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1824825393304755,-0.02736669765492353,2.226103027007574,-3.1560786235671663,0.0374449981999999,-0.0089870223,-0.0491217723,-0.0548365465,-0.0221269621,-0.0190213,0.0005176,2.679097600000036e-07,0.0003618098536899,0.339047,0.021208,0.000449779264,0.114952868209,0.299855,9.20000000000365e-05,8.464000000006716e-09,0.089913021025,0.00318836,0.0007690399999999,1.01656394896e-05,5.914225215999998e-07,-0.000995542,0.000162538,9.911038737639997e-07,2.641860144400001e-08,-0.000615223,0.000186175,3.4661130625000006e-08,3.78499339729e-07,0.1303069038372777,-0.12316774818429863,1
166,-0.0029232808419918,0.0013651669023561255,0.0,0.0,0.0,0.0,0.0,0.0,0.33626047605635884,-0.19158789817092914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08383790090592197,0.016536153828956245,0.21655457789482208,0.17231226705998445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17477020207622518,-0.0005375818928691112,-0.07508264264421252,-3.521274992453928,0.0372158143,-0.0095807538,-0.0495878296,-0.0544540185,-0.0207308495,-0.0273877,-0.0083664,6.999664896000005e-05,0.00075008611129,0.290898,-0.048149,0.002318326201,0.084621646404,0.274248,-0.025607,0.000655718449,0.075211965504,0.00276411,-0.0004242499999999,7.640304092100001e-06,1.7998806249999979e-07,-0.00125102,-0.000255478,1.5650510404e-06,6.526900848400008e-08,-0.0007600079999999,-0.0001447849999999,2.0962696224999922e-08,5.776121600639996e-07,0.03801964910068108,-0.14385463895724668,1
167,-0.0020935690728629097,0.0010026530171375627,0.0,0.0,0.0,0.0,0.0,0.0,0.2176708403588015,-0.1620723506843021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07275117182720556,0.01633064465108425,0.3469390337596981,0.20176401831351917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18366192495691167,0.02136104283203737,-2.5256918786655853,-3.619352140365266,0.0369856168,-0.0101734417,-0.0500417331,-0.0540477636,-0.0193206232,-0.0311333,-0.0037455999999999,1.402951935999996e-05,0.0009692823688899,0.277995,-0.0129029999999999,0.0001664874089999,0.077281220025,0.306449,0.0322009999999999,0.0010369044009999,0.093910989601,0.00323036,0.0004662499999999,1.04352257296e-05,2.1738906249999969e-07,-0.00122388,2.713999999999993e-05,1.4978822544000004e-06,7.365795999999963e-10,-0.000851703,-9.169500000000024e-05,8.407973025000046e-09,7.25398000209e-07,-0.06401262053970183,-0.15273649157907196,1
168,-0.0014759056676016335,0.0007233595811177876,0.0,0.0,0.0,0.0,0.0,0.0,0.1197547420960814,-0.131168129007646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062044176831904205,0.015496454410624604,0.48897994820346874,0.20927270456554065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20445547792501662,0.03534571008211534,-4.940940997361589,-3.4536365244611757,0.0367544121,-0.0107650212999999,-0.0504833714,-0.0536179588,-0.0178972434,-0.0191917,0.0119415999999999,0.0001426018105599,0.00036832134889,0.303785,0.0257899999999999,0.0006651240999999,0.0922853262249999,0.324522,0.018073,0.000326633329,0.1053145284839999,0.00267738,-0.0005529799999999,7.168363664400001e-06,3.0578688039999977e-07,-0.00129804,-7.415999999999998e-05,1.6849078416000004e-06,5.4997055999999984e-09,-0.0007697379999999,8.196500000000025e-05,6.7182612250000425e-09,5.924965886439996e-07,-0.1674050557181194,-0.14942716385468544,1
169,-0.0010205153577689868,0.0005108307509923551,0.0,0.0,0.0,0.0,0.0,0.0,0.042172511360582685,-0.10200524765288894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052064601578099,0.014237271014063205,0.6287837904922848,0.19814562739384523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2317016943438748,0.041553805469936235,-7.1638937013231185,-3.087976888968748,0.0365222065,-0.0113554282,-0.0509126363999999,-0.0531647915,-0.0164616790999999,-0.0189358,0.0002558999999999,6.548480999999994e-08,0.00035856452164,0.369845,0.06606,0.0043639236,0.136785324025,0.328997,0.004475,2.002562500000006e-05,0.1082390260089999,0.00310009,0.0004227099999999,9.6105580081e-06,1.7868374409999985e-07,-0.000885418,0.000412622,7.839650347240002e-07,1.7025691488400005e-07,-0.000578378,0.0001913599999999,3.661864959999988e-08,3.345211108840001e-07,-0.2647460054090926,-0.13648684146873508,1
170,-0.0006878330831083887,0.00035096831217037647,0.0,0.0,0.0,0.0,0.0,0.0,-0.016926395461745247,-0.07618423266312455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04303301659551651,0.012727903355626118,0.7560245628462688,0.17462694939748194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26076649413971204,0.041787547118275425,-9.091180955037334,-2.6074586241961786,0.0362890062,-0.0119445982,-0.0513294226999999,-0.0526884589,-0.0150149076,-0.0190818,-0.000146,2.1316000000000093e-08,0.00036411509124,0.323686,-0.0461589999999999,0.0021306532809999,0.104772626596,0.273949,-0.0550479999999999,0.0030302823039999,0.075048054601,0.00320571,0.00010562,1.02765766041e-05,1.115558440000006e-08,-0.00100962,-0.0001242019999999,1.0193325444e-06,1.5426136803999977e-08,-0.000754278,-0.0001759,3.094081e-08,5.689353012840001e-07,-0.3508997594838619,-0.11762981991267563,1
171,-0.00044690863550833805,0.00023202003704676216,0.0,0.0,0.0,0.0,0.0,0.0,-0.060045080808825806,-0.054247119814311816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03506376509774703,0.011110989160353307,0.8647712761133405,0.1450619703019794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28845582058922226,0.03827264654404526,-10.67542350990898,-2.0895642558804055,0.0360548176,-0.012532467,-0.0517336283,-0.0521891688,-0.0135579139,-0.0273692,-0.0082874,6.868099876000001e-05,0.0007490731086399,0.278147,-0.045539,0.002073800521,0.0773657536089999,0.279086,0.005137,2.6388769000000023e-05,0.077888995396,0.00285014,-0.0003555699999999,8.1232980196e-06,1.2643002489999996e-07,-0.00103474,-2.5120000000000007e-05,1.0706868676e-06,6.310144e-10,-0.0008335939999999,-7.931599999999985e-05,6.291027855999976e-09,6.948789568359998e-07,-0.4232285147894467,-0.09636674310381411,1
172,-0.00027388116854417706,0.00014441435432742443,0.0,0.0,0.0,0.0,0.0,0.0,-0.08979874833228127,-0.03612384302147869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02818710465660583,0.009496328921609091,0.9529077595167504,0.11440156851633707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3129930095097447,0.0329297695747705,-11.914044920393414,-1.5906225859170513,0.0358196472,-0.0131189705,-0.052125154,-0.0516671386,-0.0120916898999999,-0.0303546,-0.0029853999999999,8.912613159999994e-06,0.00092140174116,0.243054,-0.0350929999999999,0.0012315186489999,0.059075246916,0.278724,-0.000362,1.3104400000002098e-07,0.0776870681759999,0.00206968,-0.00078046,4.2835753024e-06,6.091178116000003e-07,-0.00137923,-0.00034449,1.9022753929e-06,1.1867336010000002e-07,-0.0008157509999999,1.7843000000000134e-05,3.1837264900000484e-10,6.654496940009997e-07,-0.4811585162995117,-0.07533145108731358,1
173,-0.0001505997995239967,8.051143625188072e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.10863437876273715,-0.02146242467653896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022370868955630625,0.007962636308509262,1.0209845504054655,0.08580080889757916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33368576358284013,0.027100798106841247,-12.833701910058029,-1.143931952390898,0.0355835012,-0.013704045,-0.052503904,-0.0511225958,-0.0106172337999999,-0.019549,0.0108056,0.0001167609913599,0.000382163401,0.298157,0.055103,0.003036340609,0.0888975966489999,0.340628,0.061904,0.003832105216,0.116027434384,0.00267647,0.0006067899999999,7.163491660899999e-06,3.681941040999999e-07,-0.00102514,0.00035409,1.0509120196e-06,1.2537972810000004e-07,-0.000626671,0.0001890799999999,3.5751246399999913e-08,3.92716542241e-07,-0.5255105332452926,-0.056146708243735244,1
174,-6.342677648090382e-05,3.432102928680954e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.11872381081481673,-0.009830416325623124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017540223425685286,0.006561105652913248,1.0709488609296745,0.060185131079171506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3504830249672594,0.021311898626204882,-13.474757884179288,-0.7564158443509469,0.0353463861,-0.0142876266999999,-0.0528697853,-0.0505557777,-0.0091355495,-0.0197668,-0.0002178,4.743684000000028e-08,0.00039072638224,0.307639,0.0094819999999999,8.990832399999981e-05,0.094641754321,0.325586,-0.015042,0.000226261764,0.106006243396,0.00183284,-0.0008436299999999,3.3593024656e-06,7.117115768999996e-07,-0.0008743079999999,0.000150832,7.644144788639997e-07,2.2750292224000016e-08,-0.000615923,1.0747999999999986e-05,1.1551950399999968e-10,3.79361141929e-07,-0.55780642689074,-0.039247783454881106,1
