,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1079734642207025,0.01330879639128752,0.0,0.0,0.0,0.0,0.6858814110968361,-0.2241055786649767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22895554501962956,0.1763179542320399,0.0,0.0,0.0,0.0,-0.007620583933113141,0.003240244225918781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.842789015788194,1.2530602940529485,-0.0484816542999999,0.0239192467,0.0082434888,-0.0377868601,0.0553234766,0.6133850000000001,-0.1137689999999998,0.0129433853609999,0.3762411582250001,0.201087,0.0856489999999999,0.040435981569,0.0073357512009999,1.91645,0.0197,0.00038809,3.6727806025,-0.0580063,-0.0049212999999999,2.4219193689999965e-05,0.00336473083969,-0.00292221,0.0017007699999999,2.892618592899998e-06,8.5393112841e-06,-0.0146727999999999,0.0017124,2.932313760000004e-06,0.0002152910598399,0.9458308441625392,-0.22905416939752726,1
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09817038813170115,0.015461444081245591,0.0,0.0,0.0,0.0,0.5345037253926935,-0.22107591520675068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612268595031864,0.20352918040449683,0.0,0.0,0.0,0.0,-0.005675106666589938,0.0024934791797902667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.18056389002201,0.806279754653326,-0.0486436751999999,0.0244652774,0.0073494076,-0.03687014,0.0548826858,0.6202340000000001,0.0068489999999999,4.690880099999992e-05,0.3846902147560001,0.149147,-0.0519399999999999,0.022244827609,0.0026977635999999,1.80547,-0.1109799999999998,0.0123165603999999,3.259721920900001,-0.0552042,0.0028021,7.851764410000011e-06,0.00304750369764,-0.0037575,-0.00083529,6.977093841000005e-07,1.4118806250000008e-05,-0.0140457,0.0006270999999999,3.932544099999982e-07,0.00019728168849,0.7964894265673601,-0.2133599743271397,1
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08736090086731806,0.01643376878101992,0.0,0.0,0.0,0.0,0.3914457071709135,-0.2023814499228901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036336919790915,0.20889575366587193,0.0,0.0,0.0,0.0,-0.004177325269108485,0.001891583113711483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.816518565481498,0.3855511969474828,-0.0488043715,0.0250086429999999,0.0064535251,-0.0359373547,0.0544045307,0.603228,-0.017006,0.000289204036,0.363884019984,0.0592689,-0.0898781,0.00351280250721,0.00807807285961,1.7156900000000002,-0.0897799999999999,0.0080604483999999,2.943592176100001,-0.055119,8.519999999998669e-05,7.25903999999773e-09,0.003038104161,-0.00308399,0.00067351,4.5361572010000076e-07,9.5109943201e-06,-0.0137844,0.0002613,6.827769000000042e-08,0.00019000968336,0.6631086675878058,-0.18489895127802444,1
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07624932933915048,0.016474345958189453,0.0,0.0,0.0,0.0,0.26471457731034576,-0.1748029526004485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6425502748422667,0.19618999167735968,0.0,0.0,0.0,0.0,-0.003037303485914947,0.00141402021962395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.704821082352383,0.055964182548631336,-0.0489637386,0.0255492841999999,0.0055560609,-0.0349889107,0.0538893367,0.582594,-0.020634,0.000425761956,0.3394157688359999,-0.0262181,-0.085487,0.0006873887676099,0.0073080271689999,1.6148,-0.1008900000000001,0.0101787921,2.60757904,-0.0557015,-0.0005824999999999,3.393062499999916e-07,0.0031026571022499,-0.00339537,-0.00031138,9.69575044e-08,1.15285374369e-05,-0.0134873,0.0002970999999999,8.826840999999989e-08,0.00018190726129,0.5511659840118897,-0.1516293953810052,1
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06537755985937367,0.015816395755202738,0.0,0.0,0.0,0.0,0.15808660775441674,-0.14399611183627764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7680946561591618,0.1717749028398345,0.0,0.0,0.0,0.0,-0.0021789063590184695,0.0010405553577566503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.775409607117162,-0.1664940084011522,-0.0491217723,0.0260871423,0.0046572348,-0.0340252212,0.0533374546999999,0.58532,0.002726,7.431076000000034e-06,0.3425995023999999,-0.0629094,-0.0366913,0.00395759260836,0.00134625149569,1.56746,-0.0473399999999999,0.0022410755999999,2.4569308516,-0.0540177,0.0016837999999999,2.8351824399999973e-06,0.00291791191329,-0.00284524,0.0005501299999999,3.0264301689999977e-07,8.095390657600003e-06,-0.0128038999999999,0.0006834,4.67035560000001e-07,0.0001639398552099,0.46173083986768176,-0.11889025828786383,1
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05513755432656719,0.014671706006700376,0.0,0.0,0.0,0.0,0.07217840288969073,-0.11383385025885853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874769531453377,0.1418996457718969,0.0,0.0,0.0,0.0,-0.0015391430311454128,0.0007523896625408834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.959705959713174,-0.29494576623235846,-0.0492784682,0.0266221587,0.0037572673,-0.0330467060999999,0.0527492603,0.590875,0.005555,3.085802500000097e-05,0.349133265625,-0.0754487999999999,-0.0125393999999999,0.0056925214214399,0.0001572365523599,1.53962,-0.02784,0.0007750656,2.3704297444,-0.0530638,0.0009539,9.099252100000012e-07,0.00281576687044,-0.00281718,2.8060000000000324e-05,7.873636000000183e-10,7.9365031524e-06,-0.0124879,0.0003159999999999,9.98559999999991e-08,0.00015594764641,0.39323584007368084,-0.08954359662589692,1
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045788075370587364,0.013224728142391274,0.0,0.0,0.0,0.0,0.005647149342137244,-0.0865023135383921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960788655501321,0.11133495057793431,0.0,0.0,0.0,0.0,-0.0010669360804426483,0.000532800038824878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.203209742987402,-0.3538946166107775,-0.049433822,0.0271542749,0.0028563789,-0.0320537918,0.052125154,0.5895100000000001,-0.0013649999999999,1.8632249999998624e-06,0.3475220401000001,-0.0894673,-0.0140185,0.00800439776929,0.00019651834225,1.55102,0.0114,0.00012996,2.4056630404000003,-0.0522309999999999,0.0008328,6.935558400000142e-07,0.0027280773609999,-0.00257763,0.0002395499999999,5.738420249999992e-08,6.6441764169e-06,-0.0125476,-5.970000000000107e-05,3.564090000000128e-09,0.0001574422657599,0.34290538593758135,-0.0646588095809386,1
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03747480709166059,0.01162850887155563,0.0,0.0,0.0,0.0,-0.043821217372724305,-0.06292639851110435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0269078002802223,0.08305787067509307,0.0,0.0,0.0,0.0,-0.0007216047853318341,0.00036740829648877326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.468488155440633,-0.3679252493074519,-0.0495878296,0.0276834332,0.0019547904,-0.0310469108,0.0514655607,0.5951850000000001,0.0056749999999999,3.2205624999999834e-05,0.3542451842250001,-0.123708,-0.0342407,0.015303669264,0.00117242553649,1.55015,-0.0008700000000001,7.569000000002581e-07,2.4029650225,-0.0527049,-0.0004739,2.2458121000000602e-07,0.00277780648401,-0.00240187,0.00017576,3.089157760000002e-08,5.7689794969e-06,-0.0126001,-5.2500000000000456e-05,2.756250000000049e-09,0.00015876252001,0.30768200386442546,-0.04424793268721706,1
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030252293469328978,0.01000318691735226,0.0,0.0,0.0,0.0,-0.07884225257768987,-0.043243767959287235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0750968915224937,0.057503783618947,0.0,0.0,0.0,0.0,-0.00047126890132983553,0.00024419313172163845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.730653884749096,-0.34465022125079187,-0.0497404868,0.0282095758,0.0010527228,-0.030026502,0.0507709294,0.599777,0.0045919999999999,2.108646399999936e-05,0.359732449729,-0.0839175999999999,0.0397904,0.0070421635897599,0.00158327593216,1.59238,0.0422299999999999,0.0017833728999999,2.5356740644,-0.0526108,9.40999999999928e-05,8.854809999998646e-09,0.00276789627664,-0.00242117,-1.929999999999988e-05,3.7248999999999506e-10,5.862064168899999e-06,-0.0127525,-0.0001524,2.32257600000012e-08,0.00016262625625,0.28463394637934836,-0.02824045476365418,1
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024105926479056662,0.00843702839620977,0.0,0.0,0.0,0.0,-0.10195413033638251,-0.027188543430303296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.103934795576773,0.02444831996158757,0.0,0.0,0.0,0.0,-0.000291310113327374,0.00015333879988600255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.929791966232624,-0.17405098345047143,-0.0498917892999999,0.0287326454,0.0001503972,-0.02899301,0.0500417331,0.614099,0.0143219999999999,0.0002051196839999,0.3771175818009999,-0.043541,0.0403765999999999,0.001895818681,0.0016302698275599,1.62988,0.0375,0.00140625,2.6565088144,-0.0522347,0.0003761,1.4145121000000837e-07,0.0027284638840899,-0.00322931,-0.00080814,6.530902596000003e-07,1.04284430761e-05,-0.0123943,0.0003582,1.2830724000000337e-07,0.00015361867249,0.2696432281313155,-0.020261788252830846,1
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1221295722153802e-06,1.823544409820652e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018972434094884052,0.006989495259857128,0.0,0.0,0.0,0.0,-0.11544890586934707,-0.014344792359568169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1030543722838269,-0.027749400445137573,0.0,0.0,0.0,0.0,-0.000162972949870945,8.699304866950332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.908744975461714,0.2689997011163615,-0.0500417331,0.029252585,-0.0007519652999999,-0.027946885,0.0492784682,0.633209,0.01911,0.0003651921,0.400953637681,-0.0864988,-0.0429578,0.00748204240144,0.00184537258084,1.59179,-0.0380899999999999,0.0014508480999999,2.5337954041,-0.0526357,-0.000401,1.6080100000000449e-07,0.0027705169144899,-0.00315168,7.762999999999997e-05,6.026416899999996e-09,9.9330868224e-06,-0.0125681,-0.0001738,3.020644e-08,0.00015795713761,0.2554169670466539,-0.02431495396340831,1
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008144425822795604,0.0033540387713439507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014757756198932574,0.0056956295376912125,0.0,0.0,0.0,0.0,-0.12132905368279932,-0.004283579729449462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060573175426148,-0.09351201425843594,0.0,0.0,0.0,0.0,-7.214562207742345e-05,3.898682174321069e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.492361085784031,0.9387686536677634,-0.0501903141,0.0297693381,-0.0016541435,-0.0268885829,0.0484816542999999,0.639234,0.0060249999999999,3.630062499999936e-05,0.408620106756,-0.0997794,-0.0132806,0.00995592866436,0.00017637433636,1.5923200000000002,0.0005300000000001,2.8090000000015e-07,2.5354829824000005,-0.0523822,0.0002535,6.426225000000187e-08,0.00274389487684,-0.00306587,8.580999999999998e-05,7.363356099999994e-09,9.3995588569e-06,-0.0129364,-0.0003683,1.356448900000002e-07,0.00016735044496,0.2343933107266721,-0.037954893944995495,1
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009768771230064121,0.02379895334568441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011351695100286465,0.00457102869480404,0.0,0.0,0.0,0.0,-0.12132311156918232,0.0033821437446348913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734456459999503,-0.15627975859971158,0.0,0.0,0.0,0.0,-8.332445914825336e-06,4.551084857537999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.558256214938078,1.7523630402042432,-0.0503375282,0.0302828483,-0.0025559163,-0.0258185649,0.0476518338,0.661718,0.022484,0.000505530256,0.437870711524,-0.112612,-0.0128325999999999,0.0126814625439999,0.0001646756227599,1.57707,-0.0152500000000002,0.0002325625,2.4871497849,-0.0513348,0.0010473999999999,1.097046759999979e-06,0.00263526169104,-0.00358455,-0.00051868,2.690289424000001e-07,1.2848998702500003e-05,-0.0131632999999999,-0.0002268999999999,5.1483609999998585e-08,0.0001732724668899,0.20212321594436225,-0.05573303968576022,1
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04186229508106075,0.0672565610382559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008639178464611302,0.003616805881813727,0.0,0.0,0.0,0.0,-0.11691861392149028,0.008989597540963911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8496743432455196,-0.20155288302262334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.050993845743327,2.585364544606671,-0.0504833714,0.0307930596,-0.0034570626,-0.024737297,0.0467895718,0.679675,0.017957,0.000322453849,0.4619581056250001,-0.114092,-0.00148,0.013016984464,2.1904000000001912e-06,1.5667,-0.0103699999999999,0.0001075368999999,2.45454889,-0.0501625,0.0011723,1.3742872900000186e-06,0.00251627640625,-0.00470124,-0.0011166899999999,1.246996556099999e-06,2.21016575376e-05,-0.0132576,-9.4300000000002e-05,8.89249000000038e-09,0.0001757639577599,0.1578783402563129,-0.07208907004795191,1
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10901027828858809,0.12211821146787896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006469939493992707,0.0028029380169796395,0.0,0.0,0.0,0.0,-0.10939154745464029,0.012837991979897365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040366160479364,-0.22310448968889676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0263281762074765,3.2644755029643804,-0.0506278398,0.0312999165,-0.0043573616,-0.0236452506,0.0458954553,0.72391,0.044235,0.001956735225,0.5240456881000001,-0.0739968,0.0400952,0.00547552641024,0.00160762506304,1.35787,-0.2088299999999998,0.0436099688999999,1.8438109369000004,-0.0496709,0.0004916,2.4167056000000173e-07,0.00246719830681,-0.00316687,0.0015343699999999,2.3542912968999994e-06,1.00290655969e-05,-0.0123898,0.0008678,7.530768400000003e-07,0.0001535071440399,0.10450126946823499,-0.08276814675390841,1
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21211335296266054,0.1708051028160293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004787118271510982,0.0021398084401306754,0.0,0.0,0.0,0.0,-0.099826026273117,0.015203194332271129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55241955167719,-0.22240183355708623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.644160221521939,3.6534013876000606,-0.0507709294,0.0318033639,-0.0052565926,-0.0225429012999999,0.0449700929999999,0.786371,0.0624609999999999,0.0039013765209999,0.618379349641,0.00622683,0.08022363,3.87734118489e-05,0.0064358308103769,1.11855,-0.2393200000000002,0.0572740624000001,1.2511541025,-0.0482885,0.0013823999999999,1.911029759999997e-06,0.00233177923225,-0.00292008,0.00024679,6.090530410000012e-08,8.526867206399999e-06,-0.0132798,-0.00089,7.921000000000003e-07,0.0001763530880399,0.04673429573734696,-0.08579202275628578,1
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34177327313941397,0.20106420064737918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034999093294716325,0.0016100964645558427,0.0,0.0,0.0,0.0,-0.08912579031580307,0.016347213315893144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4078505110186811,-0.2052193763309988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1225355250097074,3.711941411606265,-0.0509126363999999,0.0323033467,-0.0061545353,-0.0214307296,0.0440141148,0.792728,0.0063569999999999,4.0411448999999314e-05,0.6284176819839999,-0.00659955,-0.01282638,4.35540602025e-05,0.0001645160239044,1.09037,-0.0281799999999998,0.0007941123999999,1.1889067369,-0.0463158,0.0019726999999999,3.891545289999976e-06,0.00214515332964,-0.00328009,-0.00036001,1.296072001e-07,1.07589904081e-05,-0.0134774,-0.0001976,3.904576000000037e-08,0.0001816403107599,-0.010275711217315067,-0.08159142720800791,1
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48364476851371463,0.20936136825408283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025261411629903105,0.0011932608903768278,0.0,0.0,0.0,0.0,-0.0780220331972853,0.016520632044511388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27888778332569153,-0.17837534459503754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.327894917352756,3.48577279519543,-0.0510529568,0.0327998106,-0.0070509693999999,-0.02030922,0.0430281717,0.816264,0.023536,0.000553943296,0.666286917696,-0.0392467,-0.0326471499999999,0.0015403034608899,0.0010658364031224,1.01846,-0.0719099999999999,0.0051710480999999,1.0372607716000002,-0.0467541,-0.0004382999999999,1.9210688999999615e-07,0.00218594586681,-0.00429895,-0.00101886,1.0380756996000008e-06,1.84809711025e-05,-0.0135355,-5.809999999999842e-05,3.375609999999817e-09,0.00018320976025,-0.06231383550911118,-0.07210720639198537,1
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6237446364941616,0.19882509355477243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017971662033671495,0.0008697659541906697,0.0,0.0,0.0,0.0,-0.06708188282345603,0.015959506916543013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1697664137152998,-0.1477148957312603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547277931642678,3.065643874382801,-0.0511918867999999,0.0332927016,-0.0079456754,-0.0191788612,0.0420129348,0.85062,0.034356,0.001180334736,0.7235543844000001,-0.0408703,-0.0016236,0.00167038142209,2.636076960000032e-06,1.0631100000000002,0.04465,0.0019936225,1.1302028721000004,-0.0458306,0.0009235,8.528522500000012e-07,0.0021004438963599,-0.00470319,-0.00040424,1.6340997760000013e-07,2.2119996176100007e-05,-0.0142032,-0.0006677,4.458232900000026e-07,0.00020173089024,-0.106710497613171,-0.05973428578337736,1
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515872661932825,0.1756489836553037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012568419540006574,0.0006219232317587758,0.0,0.0,0.0,0.0,-0.05672025414215705,0.014879478543272167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08141674574207838,-0.11733007700498861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.441349240407835,2.5481001354405266,-0.0513294226999999,0.0337819658,-0.0088384339,-0.0180401457,0.0409690953,0.846974,-0.003646,1.329331600000028e-05,0.7173649566760001,-0.0303416,0.0105287,0.0009206126905599,0.00011085352369,1.14422,0.0811099999999998,0.0065788320999999,1.3092394084,-0.0456828,0.0001477999999999,2.184483999999897e-08,0.00208691821584,-0.0055001,-0.00079691,6.350655481000007e-07,3.025110001000001e-05,-0.0142032,0.0,0.0,0.00020173089024,-0.14233838603750434,-0.046575186685109474,1
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8610822489459015,0.14620957607190452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008601100782490676,0.0004343087803229784,0.0,0.0,0.0,0.0,-0.04721592707454829,0.013469703396404183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012672855941817975,-0.08959007404111838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.975228854837565,2.011641563500984,-0.0514655607,0.03426755,-0.0097290262,-0.0168935698,0.0398973639,0.8225899999999999,-0.024384,0.000594579456,0.6766543080999999,0.0703395,0.1006811,0.00494764526025,0.01013668389721,1.33725,0.19303,0.0372605809,1.7882375625000002,-0.0448676,0.0008152,6.645510400000032e-07,0.00201310152976,-0.00598272,-0.0004826199999999,2.3292206439999966e-07,3.57929385984e-05,-0.0142032,0.0,0.0,0.00020173089024,-0.1692635266493694,-0.0341049009532606,1
