,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,non_steady_state_outlier00,non_steady_state_outlier01,non_steady_state_outlier02,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
130,1.1009014398671841,0.031011526248800828,0.0,0.0,0.0,0.0,-0.10625604545225902,-0.02359799221007583,0.0,0.0,-0.018800547310184712,0.006938667982432445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.155100996959714e-08,3.1395572386155775e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3659418294959064,0.0056373798001389756,14.353087202105879,1.4335012555294568,0.0453382274,0.0133639461,-0.024366816,-0.0516016432,-0.0566092133,0.0,0.0,0.0,-0.0698867,-0.0002146999999999,0.00488415083689,4.6096089999999246e-08,0.417984,-0.0259769999999999,0.0006748045289999,0.174710624256,-0.105443,-0.0532842,0.00283920596964,0.011118226249,0.0112434,-0.0001563,2.442969000000049e-08,0.00012641404356,-0.00124796,0.0,0.0,1.5574041616000016e-06,0.00111965,-0.00013324,1.7752897600000163e-08,1.2536161225e-06,-1.0335482708769272,-0.02339933863207533,1
131,1.1057894677078026,-0.017962887289290592,0.0,0.0,0.0,0.0,-0.11761372467179737,-0.011509263017462463,0.0,0.0,-0.014617853663171702,0.005650899952697635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003000724877184434,0.0014631102474079976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36519673569770694,-0.008129633323873476,14.975515110479328,0.4568110955219143,0.0451497187,0.0127735403,-0.0251881466,-0.0521357680999999,-0.05628589,0.0,0.0,0.0,-0.0638629,0.0060237999999999,0.00407846999641,3.628616643999995e-05,0.351156,-0.066828,0.004465981584,0.1233105363359999,-0.127021,-0.0215779999999999,0.0004656100839999,0.0161343344409999,0.0110256,-0.0002177999999999,4.743683999999952e-08,0.00012156385536,-0.00124796,0.0,0.0,1.5574041616000016e-06,0.00119683,7.718000000000003e-05,5.956752400000007e-09,1.4324020489e-06,-1.035675747589762,0.01791545784627104,1
132,1.0706028363697182,-0.08253167149724899,0.0,0.0,0.0,0.0,-0.12182601778059525,-0.002098691387021343,0.0,0.0,-0.011239541060448995,0.004532666527844121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005830506311372353,0.016082610627497253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537629189400173,-0.023758960480447143,14.922131594856666,-0.5244387914802313,0.0449599679999999,0.0121817290999999,-0.0260032417,-0.0526469480999999,-0.0559238623,0.0,0.0,0.0,-0.0738467,-0.0099838,0.00545333510089,9.967626244000004e-05,0.421408,0.070252,0.004935343504,0.177584702464,-0.0521263,0.0748947,0.0056092160880899,0.00271715115169,0.0115112,0.0004855999999999,2.358073599999993e-07,0.00013250772544,-0.00173287,-0.0004849099999999,2.3513770809999946e-07,3.002838436900001e-06,0.00135931,0.00016248,2.63997504e-08,1.8477236761000003e-06,-1.00900868485899,0.055697458026442534,1
133,0.9904650771281781,-0.14695097585916275,0.0,0.0,0.0,0.0,-0.12055628302246617,0.005007537094865563,0.0,0.0,-0.008550530226760035,0.0035846347541111136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030347795144615,0.05402528822682068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3343897721338376,-0.031391884512560454,14.26536466320765,-1.314028872340995,0.0447689805999999,0.0115885776,-0.0268118994,-0.0531349583,-0.0555233791,0.0,0.0,0.0,-0.0738305,1.6200000000007875e-05,0.00545094273025,2.624400000002552e-10,0.425554,0.0041459999999999,1.718931599999986e-05,0.181096206916,-0.0677657,-0.0156393999999999,0.0002445908323599,0.00459219009649,0.011223,-0.0002882,8.305924000000037e-08,0.0001259557289999,-0.00146973,0.00026314,6.924265960000001e-08,2.1601062729e-06,0.00137484,1.5529999999999928e-05,2.411808999999977e-10,1.8901850256e-06,-0.9691486274251697,0.05840953115458631,1
134,0.8717637471207088,-0.19573680015759762,0.0,0.0,0.0,0.0,-0.11523522795557613,0.01013541217320818,0.0,0.0,-0.006399461287085409,0.0027757511627000413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08769242410964914,0.10760590159398681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31418305574538613,-0.02798831728645532,13.18893690187803,-1.7971351029577032,0.0445767617999999,0.010994151,-0.0276139195999999,-0.0535995837999999,-0.0550847157,0.0,0.0,0.0,-0.0602449,0.0135855999999999,0.00362944797601,0.0001845685273599,0.362004,-0.06355,0.0040386024999999,0.131046896016,-0.104884,-0.0371182999999999,0.0013777681948899,0.0110006534559999,0.0116791,0.0004560999999999,2.080272099999993e-07,0.00013640137681,-0.00152042,-5.0689999999999936e-05,2.569476099999993e-09,2.3116769764e-06,0.00108558,-0.0002892599999999,8.36713476e-08,1.1784839364e-06,-0.9431779320943361,0.0223343400122321,1
135,0.7285742420681056,-0.22122099620714927,0.0,0.0,0.0,0.0,-0.10708803123400591,0.01357686956069225,0.0,0.0,-0.004732924264038981,0.0021179318226585194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18191007002285334,0.15944336346335553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994987587223428,-0.017072235251357565,11.902112901425026,-1.9803175022118646,0.0443833167999999,0.0103985147,-0.0284091037,-0.0540406201999999,-0.0546081738999999,0.0,0.0,0.0,-0.0631679,-0.0029229999999999,0.00399018359041,8.543928999999972e-06,0.44382,0.081816,0.0066938578559999,0.1969761923999999,-0.060406,0.044478,0.001978292484,0.003648884836,0.0114108,-0.0002683,7.198489000000044e-08,0.0001302063566399,-0.00174902,-0.0002286,5.225796000000002e-08,3.0590709604e-06,0.00133037,0.00024479,5.992214410000029e-08,1.7698843369000014e-06,-0.9507794932648908,-0.03352110016942815,1
136,0.5769365366989009,-0.22381974325740553,0.0,0.0,0.0,0.0,-0.09715157452363198,0.01560359366344678,0.0,0.0,-0.0034587076574075426,0.0015927654224435126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058818060233636,0.19523720376253317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933280227029594,-0.00406531752003504,10.580370403528484,-1.9413697398888041,0.0441886509,0.0098017343,-0.0291972549,-0.0544578733999999,-0.0540940813999999,0.0,0.0,0.0,-0.0629846,0.0001832999999999,0.0039670598371599,3.3598889999999034e-08,0.418799,-0.025021,0.000626050441,0.175392602401,-0.0960379,-0.0356319,0.00126963229761,0.00922327823641,0.0111894,-0.0002214,4.9017960000000036e-08,0.0001252026723599,-0.00165336,9.566000000000004e-05,9.150835600000004e-09,2.7335992896e-06,0.00130978,-2.0590000000000672e-05,4.239481000000275e-10,1.7155236484e-06,-0.9964946575947743,-0.08681925778508091,1
137,0.43051232671529177,-0.20885339147362403,0.0,0.0,0.0,0.0,-0.08628453540883385,0.016474687571762504,0.0,0.0,-0.0024951518685817297,0.0011797269623226654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4459875071875057,0.20921486784002674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2953950549845182,0.006961873574034624,9.339016719047477,-1.7711298198757297,0.0439927695,0.0092038754,-0.0299781779999999,-0.0548511598,-0.0535427916,0.0,0.0,0.0,-0.0508544,0.0121302,0.00258616999936,0.0001471417520399,0.344669,-0.0741299999999999,0.0054952568999999,0.118796719561,-0.114337,-0.0182991,0.00033485706081,0.013072949569,0.0110815,-0.0001078999999999,1.1642409999999852e-08,0.00012279964225,-0.00156886,8.449999999999994e-05,7.140249999999989e-09,2.4613216996e-06,0.00110518,-0.0002045999999999,4.186115999999995e-08,1.2214228324000002e-06,-1.072555184080867,-0.12347697413999212,1
138,0.29861355345433455,-0.1831442909413138,0.0,0.0,0.0,0.0,-0.07517502076946492,0.016437457945002863,0.0,0.0,-0.0017740941742661364,0.0008593371292153943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877432839151623,0.20309455849028477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30352789590966217,0.014179206275871426,8.237720723847039,-1.542495004320042,0.043795678,0.0086050039,-0.0307516797,-0.0552203062,-0.0529546836,0.0,0.0,0.0,-0.0596054999999999,-0.0087510999999999,0.0035528156302499,7.658175120999984e-05,0.443516,0.0988469999999999,0.0097707294089999,0.196706442256,-0.0644863,0.0498506999999999,0.0024850922904899,0.00415848288769,0.0111901,0.0001086,1.1793960000000457e-08,0.00012521833801,-0.00173702,-0.0001681599999999,2.827778559999996e-08,3.0172384804e-06,0.00132407,0.00021889,4.7912832100000015e-08,1.7531613649000005e-06,-1.1656057060332559,-0.139457607841687,1
139,0.1861234179930821,-0.15277765930939416,0.0,0.0,0.0,0.0,-0.06434973150428888,0.015723322918359952,0.0,0.0,-0.0012398297070313447,0.0006139861954840642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7195767319675452,0.18259371405494115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31504147078099015,0.017527071443244828,7.2967558629742495,-1.3023524876883465,0.0435973817999999,0.0080051856,-0.0315175685,-0.0555651501999999,-0.0523301618,0.0,0.0,0.0,-0.0559761,0.0036293999999999,0.0031333237712099,1.3172544359999984e-05,0.43039,-0.013126,0.000172291876,0.1852355520999999,-0.099754,-0.0352676999999999,0.0012438106632899,0.009950860516,0.0109917,-0.0001984,3.9362560000000535e-08,0.00012081746889,-0.00162339,0.0001136299999999,1.2911776899999997e-08,2.6353950921e-06,0.00134152,1.74499999999998e-05,3.04502499999993e-10,1.7996759103999996e-06,-1.2624413609392222,-0.13761734309570323,1
140,0.09442724401412192,-0.12214471525010742,0.0,0.0,0.0,0.0,-0.05418688909943988,0.01454165304349594,0.0,0.0,-0.0008476807790891152,0.0004283378142018572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8342521139870445,0.1542448935600392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327616795545989,0.017879618976453467,6.513518456800168,-1.0754637702768248,0.0433978863999999,0.0074044865,-0.0322756549,-0.0558855401,-0.0516696557,0.0,0.0,0.0,-0.0480549,0.0079211999999999,0.00230927341401,6.274540943999983e-05,0.35933,-0.0710599999999999,0.0050495235999999,0.1291180489,-0.116537,-0.0167829999999999,0.0002816690889999,0.0135808723689999,0.0111758,0.0001840999999999,3.3892809999999825e-08,0.00012489850564,-0.00155624,6.714999999999998e-05,4.509122499999997e-09,2.4218829376e-06,0.00108168,-0.0002598399999999,6.751682559999995e-08,1.1700316224e-06,-1.3531263730893017,-0.12374687940165961,1
141,0.02262342343081284,-0.09387322995487471,0.0,0.0,0.0,0.0,-0.04493334354441151,0.013073988132025467,0.0,0.0,-0.0005624125828100584,0.0002894321319938066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9286164336971005,0.12350088005171196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3396540378752594,0.016358330950586916,5.874686907598202,-0.8719213043228974,0.0431971971999999,0.0068029726,-0.0330257511,-0.0561813349,-0.0509736195,0.0,0.0,0.0,-0.0591359,-0.011081,0.00349705466881,0.000122788561,0.448733,0.0894029999999999,0.0079928964089999,0.201361305289,-0.0540475,0.0624894999999999,0.0039049376102499,0.00292113225625,0.0117391,0.0005633,3.173068900000011e-07,0.00013780646881,-0.0016492999999999,-9.305999999999984e-05,8.66016359999997e-09,2.72019049e-06,0.0014134,0.00033172,1.1003815839999999e-07,1.99769956e-06,-1.431800949771272,-0.10371663308034025,1
142,-0.031409390344485436,-0.06919519774412862,0.0,0.0,0.0,0.0,-0.03672494687523034,0.01147020022404239,0.0,0.0,-0.00035665878387696734,0.00018659032819728883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025479598888507,0.09405177739844038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35027136145697174,0.013936581124350087,5.363465617472011,-0.6938747234498062,0.0429953198,0.0062007103,-0.0337676715,-0.0564524042999999,-0.0502425318,0.0,0.0,0.0,-0.0670263,-0.0078903999999999,0.0044925248916899,6.225841215999987e-05,0.467216,0.0184829999999999,0.0003416212889999,0.218290790656,-0.0697452,-0.0156976999999999,0.0002464177852899,0.0048643929230399,0.01117,-0.0005690999999999,3.2387480999999945e-07,0.0001247689,-0.00142196,0.0002273399999999,5.1683475599999874e-08,2.0219702416000003e-06,0.00139118,-2.221999999999988e-05,4.937283999999945e-10,1.9353817924000005e-06,-1.496113863360298,-0.08205577667018231,1
143,-0.07025121767365125,-0.048426715282268,0.0,0.0,0.0,0.0,-0.029608572927289637,0.009847248053557911,0.0,0.0,-0.00020945936709750013,0.0001112017128107977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0577465917874593,0.06778111738491507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35912900318228286,0.011242551026898194,4.962989819723617,-0.540693791759756,0.0427922596999999,0.0055977656999999,-0.0345012323,-0.056698629,-0.0494768953,0.0,0.0,0.0,-0.0608029,0.0062233999999999,0.00369699264841,3.873070755999996e-05,0.387065,-0.0801509999999999,0.0064241828009999,0.149819314225,-0.101167,-0.0314218,0.00098732951524,0.010234761889,0.0111252,-4.479999999999936e-05,2.0070399999999422e-09,0.00012377007504,-0.00124796,0.0001739999999999,3.0275999999999814e-08,1.5574041616000016e-06,0.00133259,-5.859000000000009e-05,3.432788100000009e-09,1.7757961081000004e-06,-1.5461054922399626,-0.0614058020008828,1
144,-0.096486667221772,-0.031384639817802464,0.0,0.0,0.0,0.0,-0.023564021712322466,0.008290437433422426,1.117147678760559e-08,1.1161793284247177e-07,-0.00010496622888032922,5.645369174619085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095136139150032,0.039722318371839996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3656176856844503,0.006511502924677959,4.650376862514911,-0.43568379839955584,0.0425880225,0.0049942052,-0.0352262521,-0.0569199008,-0.0486772365,0.0,0.0,0.0,-0.0675307,-0.0067277999999999,0.00456039544249,4.526329283999999e-05,0.449744,0.0626789999999999,0.0039286570409999,0.202269665536,-0.0638518,0.0373151999999999,0.0013924241510399,0.00407705236324,0.0112262,0.0001009999999999,1.020099999999973e-08,0.0001260275664399,-0.00143449,-0.0001865299999999,3.4793440899999784e-08,2.0577615601e-06,0.00151475,0.00018216,3.3182265600000004e-08,2.2944675625e-06,-1.580645171037015,-0.03433010649790826,1
145,-0.11248580687047359,-0.017677092827690925,0.0,0.0,0.0,0.0,-0.018524294392123674,0.006856650430647898,0.0002525504449079226,0.0012653193800448855,-3.1338408540372834e-05,1.704645508995366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107860219081497,-0.004376766166776514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3664017486957253,-0.004962775804271496,4.370892616934635,-0.42935893924130686,0.0423826139,0.0043900953,-0.0359425512,-0.0571161221999999,-0.0478441051999999,0.0,0.0,0.0,-0.0676794999999999,-0.0001487999999999,0.0045805147202499,2.2141439999997205e-08,0.462786,0.0130419999999999,0.0001700937639999,0.214170881796,-0.0837726,-0.0199208,0.00039683827264,0.00701784851076,0.0112066,-1.9599999999999823e-05,3.8415999999999317e-10,0.00012558788356,-0.00146743,-3.293999999999997e-05,1.0850435999999976e-09,2.1533508049000003e-06,0.00153659,2.1839999999999967e-05,4.769855999999984e-10,2.3611088281e-06,-1.5869835359539177,0.020021548283167233,1
146,-0.12033300598571595,-0.006870385085011834,0.0,0.0,0.0,0.0,-0.01439317480892927,0.005578817633145035,0.0053554187306460894,0.015063900479800595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0831500140350456,-0.06637556858500729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35766721948914254,-0.019477011505784698,4.081230646528409,-0.4313313020323308,0.0421760394,0.0037855021999999,-0.0366499525,-0.0572872068,-0.0469780745,0.0,0.0,0.0,-0.0617179,0.0059615999999999,0.00380909918041,3.554067455999989e-05,0.387591,-0.075195,0.005654288025,0.1502267832809999,-0.116456,-0.0326833999999999,0.0010682046355599,0.0135619999359999,0.0112084,1.7999999999997185e-06,3.2399999999989865e-12,0.00012562823056,-0.00124796,0.0002194699999999,4.8167080899999733e-08,1.5574041616000016e-06,0.00122583,-0.00031076,9.65717776e-08,1.5026591889e-06,-1.5459764350170142,0.0977534348333156,1
147,-0.12183114693650518,0.0014366292976554782,0.0,0.0,0.0,0.0,-0.011059551483740753,0.004470916052801416,0.02880915906653273,0.052109831971382754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0136149927744629,-0.13244229819051612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410750450327811,-0.027671706626695367,3.840257793899803,-0.28665704254884034,0.0419683048,0.0031804927,-0.0373482807,-0.0574330794,-0.0460797397,0.0,0.0,0.0,-0.0683904,-0.0066725,0.00467724681216,4.452225625000007e-05,0.435593,0.048002,0.002304192004,0.189741261649,-0.0440679,0.0723880999999999,0.0052400370216099,0.00194197981041,0.0121385,0.0009301,8.650860100000092e-07,0.00014734318225,-0.0015972,-0.0003492399999999,1.219685775999997e-07,2.5510478400000005e-06,0.00134316,0.0001173299999999,1.3766328899999981e-08,1.8040787856e-06,-1.4520595386323734,0.17113624963725707,1
148,-0.11853257569792298,0.007594521275348332,0.0,0.0,0.0,0.0,-0.008408356649392908,0.003532901911032038,0.0846857361490066,0.10538365133139402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9030754712176997,-0.18601929855506041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32280760313227136,-0.025840676249704753,3.7646031166956115,0.021724909171920305,0.0417594157,0.0025751332,-0.038037363,-0.0575536758,-0.0451497187,0.0,0.0,0.0,-0.0839238,-0.0155334,0.00704320420644,0.00024128651556,0.490021,0.0544279999999999,0.0029624071839999,0.240120580441,-0.0278368,0.0162311,0.00026344860721,0.0007748874342399,0.0117021,-0.0004364,1.904449600000045e-07,0.00013693914441,-0.00158034,1.686000000000027e-05,2.8425960000000914e-10,2.4974745156e-06,0.0015773,0.00023414,5.4821539600000045e-08,2.48787529e-06,-1.3175350526508398,0.21823504733582702,1
149,-0.11177067660093834,0.011911672747822847,0.0,0.0,0.0,0.0,-0.006286509260386528,0.0027320807383731938,0.17750562630635527,0.15761386974746275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7642829320231717,-0.217318873829207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30889926467557577,-0.016682755699963418,3.9295836299466567,0.39595771870116975,0.041549378,0.0019694904,-0.0387170287,-0.0576489429,-0.0441886509,0.0,0.0,0.0,-0.0738299,0.0100939,0.00545085413401,0.00010188681721,0.411165,-0.078856,0.006218268736,0.1690566572249999,-0.0721924,-0.0443556,0.00196741925136,0.00521174261776,0.01174,3.7900000000000427e-05,1.4364100000000327e-09,0.0001378276,-0.0015658,1.453999999999995e-05,2.1141159999999857e-10,2.45172964e-06,0.00126567,-0.00031163,9.71132569e-08,1.6019205489e-06,-1.1633415503470106,0.2333429443911315,1
