,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0080537652258343,-0.1361438516474196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006030370374976421,0.0026325837628554,-0.11303706154356893,0.011332368512354984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015184665872135931,0.032989704769690084,0.0,0.0,0.0,0.0,-13.282733219736254,2.1481862573256945,0.0438193022,0.0089870223,-0.0301547777999999,-0.0548365465,-0.0532227084,0.0376616,-0.0030481,0.0014183961145599,9.29091361000003e-06,0.132967,-0.029054,0.017680223089,0.0008441349159999,-0.0323842,-0.0155178,0.00024080211684,0.00104873640964,-0.0107682,-0.0003356,1.126273600000001e-07,0.00011595413124,0.000809396,5.133700000000037e-05,2.635487569000037e-09,6.551218848160003e-07,-0.0029977,5.100000000000071e-07,2.601000000000071e-13,8.986205289999999e-06,1.2559850137594757,-0.06408391660752351,1
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8954013906980292,-0.18857263123770818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004449499350028265,0.00200294661625057,-0.10425246587152462,0.014321519937093954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05552738287427324,0.08098594743010094,0.0,0.0,0.0,0.0,-11.395623810869003,3.2785406277448703,0.0436232962,0.0083923118,-0.0309200904999999,-0.0551951809999999,-0.0526272988,0.0349272,-0.0027343999999999,0.00121990929984,7.476943359999989e-06,0.116225,-0.016742,0.013508250625,0.000280294564,0.00135728,0.03374148,0.0011384874725904,1.8422089984e-06,-0.0104902,0.000278,7.728400000000027e-08,0.00011004429604,0.000616184,-0.000193212,3.7330876944000054e-08,3.79682721856e-07,-0.00278102,0.0002166799999999,4.6950222399999965e-08,7.7340722404e-06,1.2372113737477304,0.006039168764675435,1
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7554220565616607,-0.21842149459223723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032435075904991674,0.001501830655063478,-0.09395457641400934,0.015974832782982826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1323140786345947,0.13586167843823338,0.0,0.0,0.0,0.0,-8.822358660985547,4.153500557217978,0.0434261022,0.0077966871,-0.0316778247,-0.0555297655999999,-0.0519960603,0.0390082,0.004081,0.00152163966724,1.6654561000000008e-05,0.130213,0.013988,0.016955425369,0.000195664144,0.017319,0.01596172,0.0002547765053584,0.000299947761,-0.0106915,-0.0002013,4.0521690000000587e-08,0.00011430817225,0.00090174,0.000285556,8.154222913600002e-08,8.131350276000002e-07,-0.00294851,-0.00016749,2.8052900100000062e-08,8.693711220100001e-06,1.2870968830825968,0.1233207057565692,1
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6041882454126063,-0.22483949130320133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00233348916629791,0.0011088296337757695,-0.08295009081243483,0.016548063483187266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24344538348141606,0.1806328226592426,0.0,0.0,0.0,0.0,-5.805194709464743,4.614621781216964,0.0432277255999999,0.007200213,-0.0324277947,-0.0558401546,-0.0513294226999999,0.0450073,0.0059991,0.00202565705329,3.598920081000009e-05,0.156548,0.0263349999999999,0.024507276304,0.0006935322249999,0.0467597,0.0294406999999999,0.0008667548164899,0.00218646954409,-0.0106741,1.7400000000000748e-05,3.02760000000026e-10,0.00011393641081,0.000616184,-0.000285556,8.154222913600002e-08,3.79682721856e-07,-0.00313938,-0.00019087,3.643135690000004e-08,9.855706784400003e-06,1.4193793064379645,0.24081531769638492,1
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4560026919674213,-0.21253709271534751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001653872747782867,0.0008047875025436137,-0.07187758562654795,0.01628433055991254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37767833886404917,0.20525703827044806,0.0,0.0,0.0,0.0,-2.6396345637772005,4.643175645522862,0.0430281717,0.0066029546,-0.0331698167,-0.0561262127,-0.0506278398,0.0350464999999999,-0.0099608,0.0012282571622499,9.921753664000024e-05,0.1637049999999999,0.0071569999999999,0.0267993270249999,5.1222648999999547e-05,0.0429454,-0.0038143,1.4548884489999992e-05,0.00184430738116,-0.0103772,0.0002968999999999,8.814960999999958e-08,0.00010768627984,0.00128979,0.000673606,4.537450432360001e-07,1.6635582441000005e-06,-0.00311976,1.962000000000014e-05,3.8494440000000545e-10,9.7329024576e-06,1.6198269643945926,0.3244439634967936,1
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32100950374188114,-0.1882718628276551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001151281266485433,0.0005725281556700642,-0.06121766332373027,0.015409108145874501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5203244488521545,0.20822949378662475,0.0,0.0,0.0,0.0,0.40851999790946086,4.322399159455133,0.042827446,0.006004977,-0.0339037089,-0.0563878153,-0.0498917892999999,0.0339366,-0.0011098999999999,0.00115169281956,1.231878009999993e-06,0.1364,-0.0273049999999999,0.01860496,0.0007455630249999,0.0060037,-0.0369416999999999,0.00136468919889,3.604441369e-05,-0.0110764,-0.0006991999999999,4.888806399999983e-07,0.00012268663696,0.00112688,-0.00016291,2.6539668100000016e-08,1.2698585344e-06,-0.00300634,0.0001134199999999,1.2864096399999985e-08,9.0380801956e-06,1.8594378396310591,0.3617322708655443,1
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20483829876884113,-0.15836560971072328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007830540257704096,0.0003971899953173923,-0.05130716177124972,0.014123958058505139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6580994760663638,0.1938053815991224,0.0,0.0,0.0,0.0,3.1493852647414338,3.777962125084865,0.0426255538999999,0.0054063452,-0.0346292913,-0.0566248484,-0.0491217723,0.0401804,0.0062438,0.00161446454416,3.8985038440000105e-05,0.124332,-0.0120679999999999,0.015458446224,0.0001456366239999,0.0233117,0.017308,0.000299566864,0.00054343535689,-0.0101823,0.0008941,7.994148100000002e-07,0.00010367923329,0.00129128,0.0001643999999999,2.702735999999996e-08,1.6674040383999996e-06,-0.00301065,-4.309999999999992e-06,1.857609999999992e-11,9.0640134225e-06,2.1076919039372974,0.35697822332781554,1
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1094153520621141,-0.12753893612703593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005156534612293579,0.00026628180696540806,-0.04235738225896282,0.012601209654297767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816359333306987,0.16844827303203022,0.0,0.0,0.0,0.0,5.478558915087376,3.13111598361825,0.0424225009999999,0.0048071244,-0.0353463861,-0.0568372087,-0.0483183129,0.0447848,0.0046043999999999,0.0020056783110399,2.120049935999995e-05,0.1484359999999999,0.0241039999999999,0.022033246096,0.0005810028159999,0.0495447,0.026233,0.0006881702889999,0.00245467729809,-0.0104362,-0.0002539,6.446521000000068e-08,0.00010891427044,0.00101581,-0.0002754699999999,7.588372089999995e-08,1.0318699561e-06,-0.00322993,-0.00021928,4.808371840000005e-08,1.04324478049e-05,2.3406169918973787,0.32264794997594265,1
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03416434702295073,-0.09871735732752014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032310669945334977,0.00016955800526369117,-0.034475142963663996,0.010980870812259933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8859223143154864,0.1382803341284393,0.0,0.0,0.0,0.0,7.363570172907792,2.474426836820684,0.0422182928,0.00420738,-0.0360548176,-0.0570248037,-0.0474819583,0.0447907,5.899999999996186e-06,0.00200620680649,3.4809999999954997e-11,0.161139,0.012703,0.025965777321,0.000161366209,0.0375205,-0.0120242,0.0001445813856399,0.00140778792025,-0.00978171,0.00065449,4.283571601000008e-07,9.56818505241e-05,0.0008760969999999,-0.000139713,1.9519722369000023e-08,7.675459534089998e-07,-0.00308431,0.00014562,2.1205184400000112e-08,9.5129681761e-06,2.5434777998707125,0.2724225123178213,1
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02288224626232082,-0.0733488167172149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018557376990291501,9.879011394653359e-05,-0.027684943603329987,0.00937016929198918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9695336187180656,0.10786299569592678,0.0,0.0,0.0,0.0,8.821461535249751,1.866143922045297,0.0420129348,0.0036071772999999,-0.0367544121,-0.0571875517,-0.0466132777,0.0346446,-0.0101460999999999,0.0012002483091599,0.0001029433452099,0.118327,-0.042812,0.014001278929,0.001832867344,0.0344388,-0.0030816999999999,9.496874889999957e-06,0.00118603094544,-0.0088671,0.0009146099999999,8.365114520999995e-07,7.862546241000002e-05,0.000498763,-0.0003773339999999,1.4238094755599992e-07,2.4876453016900005e-07,-0.00300766,7.664999999999972e-05,5.8752224999999564e-09,9.0460186756e-06,2.709949426058143,0.2173771267646924,1
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06426358594012728,-0.05188032910244612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.809023788610513e-05,4.749086084520753e-05,-0.021950521836546513,0.00784547337208253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0334451746145503,0.07997337946253857,0.0,0.0,0.0,0.0,9.89710485216032,1.3352485656189665,0.0418064326,0.0030065815999999,-0.0374449981999999,-0.0573253817,-0.0457128626,0.0276699,-0.0069746999999999,0.00076562336601,4.864644008999996e-05,0.102384,-0.015943,0.010482483456,0.000254179249,0.0495611,0.0151222999999999,0.0002286839572899,0.00245630263321,-0.0089213899999999,-5.428999999999677e-05,2.947404099999649e-09,7.959119953209998e-05,0.000876096,0.000377333,1.4238019288899998e-07,7.675442012160002e-07,-0.00302671,-1.9050000000000056e-05,3.6290250000000215e-10,9.160973424100003e-06,2.839764793486573,0.16477464275305245,1
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6347680706170563e-07,1.5854465099055504e-06,0.0,0.0,0.0,0.0,-0.0925852725702175,-0.034193281988234576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.95008516925886e-05,1.062944307383385e-05,-0.017194409050002864,0.006455972901038432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0795981898514975,0.05434482609346237,0.0,0.0,0.0,0.0,10.643979582821872,0.8771079868700645,0.0415987919,0.0024056584,-0.0381264066,-0.0574382337,-0.0447813261,0.0268796,-0.0007903,0.00072251289616,6.24574090000001e-07,0.117532,0.0151479999999999,0.013813771024,0.0002294619039999,0.00984616,-0.03971494,0.0015772764592035,9.69468667456e-05,-0.00821641,0.0007049799999999,4.969968003999964e-07,6.750939328810001e-05,0.000876096,0.0,0.0,7.675442012160002e-07,-0.00308431,-5.759999999999967e-05,3.317759999999961e-09,9.5129681761e-06,2.9352836088357357,0.11398864353600374,1
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041660919065133784,0.0019258996838098083,0.0,0.0,0.0,0.0,-0.11026444737521202,-0.019917786378066283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013314571583072882,0.00522838045299878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1056334894697433,0.019384582081847904,0.0,0.0,0.0,0.0,11.064694636918158,0.33542849922287793,0.0413900183,0.0018044731,-0.0387984702,-0.0575260585,-0.0438193022,0.0331453,0.0062657,0.00109861091209,3.925899649000003e-05,0.119034,0.0015019999999999,0.0141690931559999,2.2560039999999684e-06,0.0269329,0.01708674,0.0002919566838276,0.00072538110241,-0.00947076,-0.00125435,1.5733939225000118e-06,8.96952949776001e-05,0.0007832559999999,-9.284000000000028e-05,8.619265600000054e-09,6.134899615359996e-07,-0.0031287,-4.439000000000005e-05,1.970472100000005e-09,9.78876369e-06,2.987391518302681,0.035164707780318744,1
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006877245731225559,0.018249971802124253,0.0,0.0,0.0,0.0,-0.11943799192878499,-0.008619996962646792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010197713218600754,0.004171964139932602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1003914251324116,-0.03503033598175592,0.0,0.0,0.0,0.0,10.940004968569365,-0.7255393436501442,0.0411801175999999,0.0012030913,-0.0394610244,-0.0575888179,-0.042827446,0.0342626,0.0011172999999999,0.00117392575876,1.248359289999988e-06,0.140379,0.021345,0.0197062636409999,0.000455609025,0.014186,-0.0127469,0.0001624834596099,0.000201242596,-0.0102478,-0.0007770399999999,6.037911615999914e-07,0.00010501740484,0.0008925209999999,0.000109265,1.1938840225000024e-08,7.965937354409997e-07,-0.00302115,0.00010755,1.1567002500000021e-08,9.1273473225e-06,2.969053752671888,-0.0844106411148988,1
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03360143725169144,0.057950967051711905,0.0,0.0,0.0,0.0,-0.12195748270509503,0.00010960525272152985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007715194029226657,0.00327567275725266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0526081593718657,-0.10136033913163665,0.0,0.0,0.0,0.0,9.808497791807632,-2.495517518072921,0.0409690953,0.0006015784,-0.0401139068,-0.0576264844,-0.0418064326,0.044632,0.0103694,0.001992015424,0.00010752445636,0.177453,0.037074,0.031489567209,0.0013744814759999,0.0306821,0.0164960999999999,0.0002721213152099,0.00094139126041,-0.00970474,0.0005430599999999,2.9491416359999965e-07,9.41819784676e-05,0.000843416,-4.910499999999981e-05,2.411301024999981e-09,7.113505490560002e-07,-0.00316597,-0.00014482,2.0972832400000107e-08,1.00233660409e-05,2.8638428106941083,-0.21196750676200982,1
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09391393570567175,0.1120585420560799,0.0,0.0,0.0,0.0,-0.11941784255531282,0.0066305197820804625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005748378512876543,0.002522275855652609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9605891843505702,-0.16269188540777335,0.0,0.0,0.0,0.0,7.310339637599883,-4.589544191203372,0.0407569573,-0.0,-0.0407569573,-0.0576390418,-0.0407569573,0.0380418,-0.0065901999999999,0.00144717854724,4.343073603999997e-05,0.173004,-0.004449,0.029930384016,1.979360100000008e-05,0.0155233,-0.0151587999999999,0.0002297892174399,0.0002409728428899,-0.0100067,-0.00030196,9.117984160000025e-08,0.00010013404489,0.00100864,0.000165224,2.7298970176000022e-08,1.0173546496e-06,-0.00342311,-0.0002571399999999,6.612097959999996e-08,1.17176820721e-05,2.6814664049380474,-0.31042947387993114,1
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190902313410471,0.16303680690286204,0.0,0.0,0.0,0.0,-0.11318990185123681,0.011257620881979352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00423340837027716,0.001914607673301415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83342158224031,-0.20533540820274498,0.0,0.0,0.0,0.0,3.456190059448607,-6.413359120857589,0.0405437093,-0.0006015784,-0.0413900183,-0.0576264844,-0.0396797345,0.0446752,0.0066333999999999,0.00199587349504,4.400199555999997e-05,0.150492,-0.0225119999999999,0.022647842064,0.0005067901439999,0.0007348739999999,-0.014788426,0.0002186975435574,5.400397958759999e-07,-0.00905389,0.00095281,9.078468961000004e-07,8.197292413210001e-05,0.000885723,-0.000122917,1.5108588889000013e-08,7.845052327290002e-07,-0.00299484,0.00042827,1.8341519290000013e-07,8.969066625599999e-06,2.4496925131418337,-0.36240507871976374,1
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167132169686678,0.19717780813958743,0.0,0.0,0.0,0.0,-0.1044447416820583,0.01427598691158169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003079755969591611,0.0014321538848831312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68629007571528,-0.22408617477719692,0.0,0.0,0.0,0.0,-1.3934427846457595,-7.549181789697635,0.0403293572,-0.0012030913,-0.0420129348,-0.0575888179,-0.0385754975,0.044973,0.0002978,0.002022570729,8.868484000000052e-08,0.142705,-0.007787,0.020364717025,6.063736900000024e-05,0.0269984,0.026263526,0.0006897727979526,0.00072891360256,-0.00905389,0.0,0.0,8.197292413210001e-05,0.0008392139999999,-4.650900000000013e-05,2.163087081000013e-09,7.042801377959998e-07,-0.00304498,-5.0140000000000174e-05,2.5140196000000164e-09,9.2719032004e-06,2.2002337512217407,-0.3697362927287901,1
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45746372889634995,0.20940484764649633,0.0,0.0,0.0,0.0,-0.09416849870063763,0.015953319846532234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00221070490875938,0.0010546393240756708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534905224401589,-0.22110794287008492,0.0,0.0,0.0,0.0,-6.709891030852783,-7.87913688358702,0.0401139068,-0.0018044731,-0.0426255538999999,-0.0575260585,-0.0374449981999999,0.0476835,0.0027104999999999,0.00227371617225,7.3468102499999875e-06,0.174027,0.0313219999999999,0.0302853967289999,0.0009810676839999,0.0580451,0.0310467,0.00096389758089,0.00336923363401,-0.00863446,0.00041943,1.7592152490000014e-07,7.45538994916e-05,0.0007020619999999,-0.0001371519999999,1.8810671103999992e-08,4.92891051844e-07,-0.00335353,-0.0003085499999999,9.520310249999993e-08,1.12461634609e-05,1.959079161378839,-0.3444298413036894,1
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5987968601017241,0.2018934345461988,0.0,0.0,0.0,0.0,-0.08317129332990178,0.016545599388884825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015627250279841452,0.000763187635844337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39181210857305093,-0.2024464914276213,0.0,0.0,0.0,0.0,-11.980496260094855,-7.517873463539564,0.0398973639,-0.0024056584,-0.0432277255999999,-0.0574382337,-0.0362890062,0.066459,0.0187755,0.004416798681,0.00035251940025,0.219251,0.045224,0.048071001001,0.002045210176,0.0647004,0.0066553,4.429301809000023e-05,0.00418614176016,-0.00673976,0.0018946999999999,3.58988809e-06,4.54243648576e-05,0.000453134,-0.0002489279999999,6.196514918399997e-08,2.05330421956e-07,-0.00297139,0.00038214,1.460309796e-07,8.829158532099999e-06,1.7429222764144143,-0.300523622602099,1
