,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023417105026425,-0.21150074548643708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22849923622936263,0.17617511601966707,0.0,0.0,0.0,0.0,-13.780732917856849,5.630087136958782,0.0573095178,0.0563247137,0.0546958898,0.0524416702,0.0495878296,-0.00500028,-0.00010905,2.50028000784e-05,1.1891902500000065e-08,0.00747217,-0.04855493,0.0023575812273049,5.58333245089e-05,-0.00355007,-0.03611027,0.0013039515994729,1.26029970049e-05,1.3165e-05,0.000151889,1.73317225e-10,2.3070268321e-08,1.60345e-05,0.0,0.0,2.5710519025e-10,4.28091e-05,-0.0001515529,1.8326190428100003e-09,2.2968281498410003e-08,-0.9168156523115757,0.28151842480513395,1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530055333559663,-0.22511663102907215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3607041674576286,0.20346843863855862,0.0,0.0,0.0,0.0,-9.743650704612522,6.124900192807875,0.0572766196,0.0561939107,0.0544045307,0.0519309822,0.0488043715,-0.00044674,0.00455354,1.995766276e-07,2.07347265316e-05,-0.00290995,-0.01038212,0.0001077884156944,8.467809002500001e-06,-0.0139211,-0.01037103,0.0001075582632609,0.00019379702521,-0.000163208,-0.000176373,2.6636851264e-08,3.1107435129000006e-08,1.60345e-05,0.0,0.0,2.5710519025e-10,4.28091e-05,0.0,1.8326190428100003e-09,0.0,-0.716564118566644,0.30240646812078376,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025140468765815,-0.21812120998397558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030999131584581,0.2089124869132113,0.0,0.0,0.0,0.0,-5.598095699249078,6.032122111402603,0.0572421615,0.0560569862,0.0540998371,0.0513976667,0.0479876871,0.000759793,0.001206533,5.77285402849e-07,1.455721880089e-06,0.0778003,0.08071025,0.0065141444550624,0.00605288668009,0.103323,0.1172441,0.01374617898481,0.010675642329,-0.000129144,3.406399999999999e-05,1.6678172736e-08,1.1603560959999991e-09,-4.54137e-05,-6.14482e-05,3.77588128324e-09,2.06240414769e-09,0.00010251,5.97009e-05,1.0508300100000002e-08,3.56419746081e-09,-0.5132098500559371,0.29504619910908936,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3624662872395953,-0.19695053136030782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642050478916283,0.1962632302841897,0.0,0.0,0.0,0.0,-1.6860022878453984,5.509523530613235,0.0572061445,0.0559139552,0.0537818837,0.050841956,0.0471383325,-0.00770093,-0.008460723,5.93043228649e-05,7.1583833682729e-05,0.100708,0.0229077,0.00052476271929,0.010142101264,0.0687428,-0.0345801999999999,0.0011957902320399,0.00472557255184,-0.000129144,0.0,1.6678172736e-08,0.0,1.60345e-05,6.14482e-05,3.77588128324e-09,2.5710519025e-10,9.30344e-05,-9.4756e-06,8.65539958336e-09,8.978699536000003e-11,-0.3228771449056721,0.2677351391964235,1
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23989024951647275,-0.16825253773305857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7676576193577154,0.1718797938501513,0.0,0.0,0.0,0.0,1.7716638088037948,4.7409046248189854,0.0571685695,0.0557648332,0.0534507485,0.0502640923,0.046256886,-0.00735169,0.0003492399999999,5.40473458561e-05,1.2196857759999986e-07,0.0191,-0.081608,0.006659865664,0.0003648099999999,-0.0132711,-0.0820139,0.00672627979321,0.0001761220952099,-0.000239657,-0.0001105129999999,5.7435477649e-08,1.2213123168999998e-08,1.60345e-05,0.0,0.0,2.5710519025e-10,4.28091e-05,-5.02253e-05,1.8326190428100003e-09,2.52258076009e-09,-0.15561313532495114,0.22946571059364104,1
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13777593625414428,-0.13731981786567266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8744083314823905,0.14201506544492568,0.0,0.0,0.0,0.0,4.669926240564263,3.8825916595068724,0.0571294377,0.0556096366,0.0531065126,0.0496643273,0.0453439476,-0.00270005,0.00465164,7.290270002499999e-06,2.1637754689600004e-05,-0.0184337,-0.0375337,0.00140877863569,0.00033980129569,-0.0435538,-0.0302826999999999,0.0009170419192899,0.0018969334944399,8.04203e-06,0.00024769903,6.467424652090001e-11,6.13548094629409e-08,1.60345e-05,0.0,0.0,2.5710519025e-10,4.28091e-05,0.0,1.8326190428100003e-09,0.0,-0.01591289448453132,0.18759951741358083,1
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05621848471262129,-0.10763538773424014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9605045349922502,0.1114463932649952,0.0,0.0,0.0,0.0,6.991773869060144,3.0430208357954505,0.05708875,0.0554483823,0.0527492603,0.0490429224,0.0444001388,-0.00447861,-0.00177856,2.00579475321e-05,3.163275673600001e-06,0.029325,0.0477587,0.00228089342569,0.000859955625,0.0522285,0.0957822999999999,0.0091742489932899,0.00272781621225,-0.000129144,-0.00013718603,1.6678172736e-08,1.8820006827160904e-08,1.60345e-05,0.0,0.0,2.5710519025e-10,0.000123701,8.089189999999999e-05,1.5301937400999995e-08,6.5434994856099995e-09,0.09580558984792108,0.14709402204699656,1
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006408163244994716,-0.08107167669119666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026694705939577,0.08315727656758073,0.0,0.0,0.0,0.0,8.775342693061704,2.283965216270446,0.0570465076,0.0552810877,0.0523790793,0.0484001484,0.0434261022,0.00889235,0.01337096,7.907388852250001e-05,0.0001787825713216,0.116885,0.08756,0.0076667535999999,0.013662103225,0.146573,0.0943445,0.00890088468025,0.021483644329,-0.000268011,-0.000138867,7.182989612100001e-08,1.9284043689e-08,1.60345e-05,0.0,0.0,2.5710519025e-10,4.28091e-05,-8.089189999999999e-05,1.8326190428100003e-09,6.5434994856099995e-09,0.1816056731455412,0.11068520750723702,1
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052529034472229626,-0.05834497482611252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0749485641985537,0.05760261101181281,0.0,0.0,0.0,0.0,10.084697503166707,1.6232522661152489,0.0570027116,0.0551077711,0.0519960603,0.0477362852,0.042422501,0.00574957,-0.00314278,3.30575551849e-05,9.877066128400004e-06,0.0513318,-0.0655532,0.00429722203024,0.0026349536912399,-0.0146448,-0.1612178,0.02599117903684,0.00021447016704,-0.000129144,0.000138867,1.6678172736e-08,1.9284043689e-08,1.60345e-05,0.0,0.0,2.5710519025e-10,0.000103367,6.05579e-05,1.0684736689e-08,3.66725925241e-09,0.24470916928286107,0.0793039747508202,1
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08476645441265587,-0.03947752131814018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1038730267049515,0.02460464876255622,0.0,0.0,0.0,0.0,10.959433595116952,0.9755534538879544,0.0569573632,0.0549284515,0.0516002971,0.0470516223,0.0413900183,0.0147575,0.00900793,0.00021778380625,8.114280288490002e-05,-0.000586969,-0.051918769,0.0026955585744753,3.44532606961e-07,-0.0683115,-0.0536667,0.0028801146888899,0.00466646103225,-9.12534e-05,3.7890600000000006e-05,8.32718301156e-09,1.4356975683600003e-09,1.60345e-05,0.0,0.0,2.5710519025e-10,4.28091e-05,-6.05579e-05,1.8326190428100003e-09,3.66725925241e-09,0.2880030326698376,0.051252869606044034,1
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10561414884561697,-0.024153944313938313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039658223859917e-06,1.757079996305824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1031286281569823,-0.0275205276203369,0.0,0.0,0.0,0.0,11.361256522730272,0.236281569956984,0.0569104636,0.0547431482,0.0511918868,0.0463464578,0.0403293572,0.0146477,-0.0001098,0.00021455511529,1.2056040000000038e-08,0.0152757,0.015862669,0.0002516242678035,0.00023334701049,-0.0605,0.0078114999999999,6.101953224999999e-05,0.00366025,-0.000426895,-0.0003356416,1.82239341025e-07,1.1265528365056001e-07,0.000110036,9.40015e-05,8.83628200225e-09,1.2107921296e-08,4.28091e-05,0.0,1.8326190428100003e-09,0.0,0.3127027580178901,0.024156616322713508,1
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11730235011989876,-0.011947286208507185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008042930090008491,0.0033195418170232863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0608159591013406,-0.09326054108067766,0.0,0.0,0.0,0.0,11.233909783554635,-0.5550677716127506,0.0568620142,0.0545518816,0.0507709294,0.0456210992,0.0392412397,0.0103854,-0.0042623,0.0001078565331599,1.816720129e-05,0.107328,0.0920523,0.00847362593529,0.011519299584,0.0437628,0.1042627999999999,0.0108707314638399,0.0019151826638399,-0.00028576,0.000141135,8.16587776e-08,1.9919088225000008e-08,0.000135435,2.5398999999999992e-05,6.451092009999993e-10,1.8342639225e-08,0.000304691,0.0002618819,9.2836605481e-08,6.858212954760999e-08,0.3185335990873001,-0.005301952652497515,1
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12177189085864981,-0.00243513439063544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009702664073921419,0.023677657331884455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973846746098022,-0.15607042168678079,0.0,0.0,0.0,0.0,10.592467231665319,-1.2615251668676637,0.0568120162,0.0543546725,0.0503375282,0.0448758623,0.0381264066,0.0094118,-0.0009735999999999,8.858197924e-05,9.478969599999996e-07,0.0575632,-0.0497648,0.00247653531904,0.00331352199424,-0.0557609,-0.0995236999999999,0.0099049668616899,0.00310927796881,-0.00028443,1.329999999999962e-06,8.09004249e-08,1.7688999999998985e-12,0.000234669,9.923400000000002e-05,9.847386756000005e-09,5.5069539561000004e-08,0.000153161,-0.00015153,2.3458291921e-08,2.29613409e-08,0.29892497322727485,-0.050601745020434,1
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12069631971855342,0.004758430840516079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416822222439602,0.06706210736041603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8501877110528084,-0.20142601333694823,0.0,0.0,0.0,0.0,9.543176868564275,-1.765589662279895,0.056760471,0.0541515422,0.0498917893,0.044111072,0.0369856168,0.0245147,0.0151029,0.00060097051609,0.00022809758841,0.00436744,-0.05319576,0.0028297888819776,1.90745321536e-05,-0.0895153999999999,-0.0337544999999998,0.0011393662702499,0.0080130068371599,2.38432e-05,0.0003082732,5.684981862399997e-10,9.503236583824004e-08,0.000174598,-6.0071e-05,3.608525041e-09,3.0484461604000006e-08,4.28091e-05,-0.0001103519,1.8326190428100003e-09,1.217754183361e-08,0.240052035150554,-0.11657247557556936,1
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11551523710938383,0.009961117858581753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10868985019484818,0.12191412838945657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7046017222270994,-0.22306751365997404,0.0,0.0,0.0,0.0,8.243673462512309,-2.025914706071328,0.05670738,0.0539425131,0.049433822,0.0433270614,0.0358196472,0.0155518,-0.0089629,0.0002418584832399,8.033357641000002e-05,0.0393607,0.03499326,0.0012245282454275,0.0015492647044899,-0.0222293,0.0672860999999999,0.0045274192532099,0.00049414177849,-0.000351891,-0.0003757342,1.23827275881e-07,1.4117618904964e-07,0.000194944,2.0346e-05,4.139597159999999e-10,3.8003163136e-08,-0.000341742,-0.0003845511,1.1678759456400005e-07,1.4787954851121009e-07,0.13244368293519493,-0.18930346617874955,1
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10746180546310949,0.013465951870228447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21167072459632474,0.17065196642353042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5529805150939511,-0.22243902851178568,0.0,0.0,0.0,0.0,6.852385739560342,-2.067940346314402,0.0566527447,0.0537276078,0.0489637386,0.0425241722,0.0346292913,0.0151686,-0.0003831999999999,0.00023008642596,1.4684223999999884e-07,0.140568,0.1012073,0.01024291757329,0.019759362624,0.0774026,0.0996319,0.0099265154976099,0.00599116248676,-0.000473023,-0.0001211319999999,2.23750758529e-07,1.4672961423999996e-08,0.00020961,1.4665999999999985e-05,2.1509155599999958e-10,4.39363521e-08,4.28091e-05,0.0003845511,1.8326190428100003e-09,1.4787954851121009e-07,-0.020821464060644636,-0.2492448331604103,1
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09758035681986499,0.015545243794873206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412564544268828,0.20099169573676623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4083664728689931,-0.20530552849647757,0.0,0.0,0.0,0.0,5.495657011801549,-1.9508396461664295,0.0565965665,0.0535068497,0.0484816543,0.0417027542,0.0334153597,-0.0216782,-0.0368468,0.00046994435524,0.0013576866702399,0.0898474999999999,-0.0507205000000001,0.00257256912025,0.0080725732562499,-0.043234,-0.1206366,0.01455318925956,0.001869178756,-0.00038246,9.0563e-05,1.462756516e-07,8.201656968999998e-09,0.00016068,-4.892999999999998e-05,2.394144899999998e-09,2.5818062400000003e-08,0.000438861,0.0003960519,1.925989773210001e-07,1.5685710749361e-07,-0.20555658435307095,-0.28362109297280114,1
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0867366873802586,0.01645855231604424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48310949168101364,0.20936829831013412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793351460203054,-0.1784859078405889,0.0,0.0,0.0,0.0,4.256590794654064,-1.7386920106283696,0.056538847,0.0532802629,0.0479876871,0.0408631654,0.0321786788,-0.0351068,-0.0134285999999999,0.00123248740624,0.0001803272979599,0.0190977,-0.0707497999999999,0.0050055342000399,0.0003647221452899,-0.0794032999999999,-0.0361692999999999,0.0013082182624899,0.0063048840508899,-0.000362809,1.965099999999998e-05,1.31630370481e-07,3.8616180099999916e-10,0.000132948,-2.773200000000001e-05,7.690638240000005e-10,1.7675170704e-08,0.000595294,0.0001564329999999,3.54374946436e-07,2.4471283489e-08,-0.4028513903716024,-0.28980799834824883,1
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07562570315446802,0.016453721476307998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623237961550453,0.1988919396050467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17013617191923758,-0.14783105501590907,0.0,0.0,0.0,0.0,3.178646521327229,-1.4843388052093083,0.0564795877,0.0530478721,0.0474819583,0.0400057715,0.0309200905,-0.0195349,0.0155719,0.00038161231801,0.0002424840696099,0.0335943,0.0144966,0.00021015141156,0.00112857699249,-0.068036,0.0113672999999999,0.0001292155092899,0.0046288972959999,4.38108e-05,0.0004066198,1.9193861966399998e-09,1.6533966175204e-07,9.20318e-05,-4.09162e-05,1.67413542244e-09,8.46985221124e-09,0.000328048,-0.000267246,1.07615490304e-07,7.142042451600002e-08,-0.595128167871095,-0.27265117412142953,1
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0647804654474521,0.015762933090466016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751140329728157,0.17575085597378137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08170999855558939,-0.11743987597751182,0.0,0.0,0.0,0.0,2.2757189890991802,-1.2242340000881595,0.0564187903,0.0528097026,0.0469645917,0.0391309462,0.0296404517,-0.0157736,0.0037613,0.0002488064569599,1.4147377690000017e-05,0.101823,0.0682287,0.00465515550369,0.0103679233289999,-0.0473993,0.0206367,0.00042587338689,0.0022466936404899,-0.000750597,-0.0007944078,5.63395856409e-07,6.310837527008399e-07,0.000453093,0.0003610612,1.3036519014544e-07,2.05293266649e-07,4.28091e-05,-0.0002852389,1.8326190428100003e-09,8.136123007320998e-08,-0.7695614594834312,-0.24020829399943988,1
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05458494463466815,0.014596579278672847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8607101356466078,0.14632456190344262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012896482662435345,-0.08968737824150425,0.0,0.0,0.0,0.0,1.542954965304453,-0.9797921735270465,0.0563564563,0.0525657803,0.0464357142,0.0382390706,0.0283406335,-0.0086154,0.0071581999999999,7.422511716e-05,5.123982723999997e-05,0.117879,0.016056,0.000257795136,0.0138954586409999,-0.0554301,-0.0080308,6.449374864000007e-05,0.00307249598601,-0.000573944,0.000176653,3.29411715136e-07,3.1206282409000015e-08,0.000459217,6.123999999999984e-06,3.7503375999999797e-11,2.10880253089e-07,0.000173585,0.0001307759,3.0131752225e-08,1.710233602081e-08,-0.9188946009261035,-0.20043943452737542,1
