,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21881224373053051,0.17306347639201228,0.0,0.0,0.0,0.0,0.0,0.0,0.799461211992886,-0.2120052856535013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38185254589628115,-0.01465185270758044,-17.239719253147456,1.1954796933597618,0.0573095178,0.0563247137,0.0546958898,0.0524416702,0.0495878296,6.16197e-05,0.0001022429999999,1.0453631049e-08,3.79698742809e-09,-0.00478353,-0.03379953,2.28821592609e-05,0.0011424082282209,0.000578375,-0.008696095,7.562206824902507e-05,3.34517640625e-07,-8.350649999999999e-05,-8.350649999999999e-05,6.9733355422499985e-09,6.9733355422499985e-09,-5.22889e-05,3.2983700000000014e-05,2.73412906321e-09,1.0879244656900004e-09,-8.23016e-06,-2.714646e-05,6.773553362560001e-11,7.369302905315998e-10,-0.7122618138048382,-0.31232167441070724,1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34955493129859977,0.20210575391187735,0.0,0.0,0.0,0.0,0.0,0.0,0.6499611127736841,-0.22516005744739573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3748185165271064,-0.008693097294145007,-16.51782968067459,1.0037215537115054,0.0572766196,0.0561939107,0.0544045307,0.0519309821999999,0.0488043715,0.00299631,0.0029346903,8.61240715691409e-06,8.977873616099999e-06,-0.0104501,-0.00566657,0.00010920459001,3.21100155649e-05,0.00934946,0.008771085,7.6931932077225e-05,8.741240229160001e-05,-0.000174779,-9.127250000000002e-05,8.330669256250005e-09,3.0547698841000014e-08,7.79506e-05,0.0001302395,6.07629604036e-09,1.696232736025e-08,-2.01016e-05,-1.187144e-05,4.0407432256e-10,1.4093108767360004e-10,-0.9505764211141354,-0.3716084718994681,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4916740008136959,0.209217990079111,0.0,0.0,0.0,0.0,0.0,0.0,0.49957981668372164,-0.21781342829646752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717201815615316,-0.0032705807235378437,-15.94626384007603,0.7712107820869772,0.0572421615,0.0560569862,0.0540998371,0.0513976667,0.0479876871,-0.000299471,-0.003295781,1.0862172399960996e-05,8.9682879841e-08,0.0442795,0.0547295999999999,0.00196067412025,0.00299532911616,0.0144048,0.00505534,2.55564625156e-05,0.00020749826304,7.77763e-05,0.0002525553,6.378417955809e-08,6.0491528416900005e-09,1.5888299999999998e-05,-6.20623e-05,2.5243807688999987e-10,3.851729081289999e-09,-0.00014339,-0.0001232884,2.05606921e-08,1.5200029574559994e-08,-1.2132486807098446,-0.389592644128588,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6313228229548273,0.19779584024110972,0.0,0.0,0.0,0.0,0.0,0.0,0.359827607357535,-0.19642986679051547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37168141136713584,0.00046499934611663005,-15.525500343875288,0.5620686883949417,0.0572061445,0.0559139552,0.0537818837,0.0508419559999999,0.0471383325,-0.000129481,0.00016999,2.88966001e-08,1.6765329361e-08,0.0679676,0.0236881,0.00461959464976,0.00056112608161,-0.00121211,-0.01561691,0.0002438878779481,1.4692106521e-06,0.000101715,2.3938699999999995e-05,5.730613576899996e-10,1.0345941225e-08,1.5888299999999998e-05,0.0,2.5243807688999987e-10,0.0,-0.000163389,-1.999900000000001e-05,2.6695965321e-08,3.999600010000004e-10,-1.4737485331626228,-0.3716526409356457,1
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582564371981975,0.1741074947758846,0.0,0.0,0.0,0.0,0.0,0.0,0.2376431960003106,-0.16764118285707208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734623624494405,0.002377440501719196,-15.22816674186919,0.4015034648732724,0.0571685695,0.0557648332,0.0534507485,0.0502640923,0.046256886,-0.00830841,-0.008178929,6.689487958704101e-05,6.902967672810001e-05,0.0438366,-0.024131,0.00192164749956,0.000582305161,-0.00880038,-0.00758827,5.7581841592900014e-05,7.74466881444e-05,9.254380000000004e-05,-9.171199999999955e-06,8.411090943999922e-11,8.564354918440007e-09,1.5888299999999998e-05,0.0,2.5243807688999987e-10,0.0,2.49769e-05,0.0001883659,6.238455336099998e-10,3.548171228281e-08,-1.71197564066701,-0.3293434356373179,1
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666240535653081,0.1444816970386037,0.0,0.0,0.0,0.0,0.0,0.0,0.13594664299034145,-0.13670527114381237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37596401120836864,0.0028684493893971234,-15.020307831269623,0.28969722391741,0.0571294376999999,0.0556096366,0.0531065125999999,0.0496643273,0.0453439476,-0.00438918,0.00391923,1.53603637929e-05,1.9264901072400008e-05,0.00898551,-0.0348510899999999,8.07393899601e-05,0.001214598474188,-0.0086105699999999,0.00018981,3.602783610000078e-08,7.414191572489998e-05,-0.000188007,-0.0002805508,7.870875138064004e-08,3.5346632049000016e-08,0.000108351,9.24627e-05,1.1739939201000002e-08,8.54935089129e-09,4.35509e-05,1.8574e-05,1.89668089081e-09,3.449934760000001e-10,-1.9161396142719938,-0.27477388234083616,1
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9543710412140083,0.1138364885913374,0.0,0.0,0.0,0.0,0.0,0.0,0.05478770945369213,-0.10706957151778351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3784345315003877,0.0024895969471452712,-14.872851919342812,0.2155719680596632,0.05708875,0.0554483823,0.0527492603,0.0490429224,0.0444001387999999,-0.00021537,0.00417381,1.74206899161e-05,4.63842369e-08,0.0007935089999999,-0.0081920009999999,6.296565330809996e-07,6.710888038400102e-05,-0.00663982,0.0019707499999999,3.883855562499991e-06,4.40872096324e-05,-0.000279688,-9.168099999999998e-05,8.405405760999996e-09,7.8225377344e-08,0.000126082,1.773100000000001e-05,1.5896670724000003e-08,3.143883610000004e-10,-5.72439e-05,-0.0001007948,3.276864087210001e-09,1.015959170704e-08,-2.081808679911372,-0.21755152860967372,1
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0220865445741625,0.08529402306163382,0.0,0.0,0.0,0.0,0.0,0.0,-0.007483619259377047,-0.08057860574394478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3804760969930446,0.0017200461014878236,-14.76538677868487,0.16604937341836115,0.0570465076,0.0552810876999999,0.0523790793,0.0484001483999999,0.0434261022,0.00216216,0.00237753,5.6526489009e-06,4.674935865600002e-06,0.0544296,0.053636091,0.0029625813561599,0.0028768302577602,-0.000547153,0.0060926669999999,3.7120591172889007e-05,2.993764054090001e-07,0.0,0.000279688,7.8225377344e-08,0.0,1.5888299999999998e-05,-0.0001101937,2.5243807688999987e-10,1.2142651519690004e-08,-0.00010815,-5.090610000000005e-05,1.1696422500000008e-08,2.591431017210004e-09,-2.2097651917975827,-0.16388377648200064,1
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0717248239126564,0.059697380692726454,0.0,0.0,0.0,0.0,0.0,0.0,-0.05330117309551362,-0.05793049492890965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3819088690564286,0.0006141801263636189,-14.683621191373321,0.14111772217203608,0.0570027116,0.0551077711,0.0519960603,0.0477362851999999,0.0424225009999999,-0.000291262,-0.002453422,6.019279510084001e-06,8.483355264400004e-08,0.0645886,0.010159,0.0041716872499599,0.000103205281,-0.0112885,-0.010741347,0.0001153765353744,0.00012743023225,-0.000188825,-0.000188825,3.5654880625e-08,3.5654880625e-08,-0.000172959,-0.0001888472999999,2.9914815681e-08,3.566330271729e-08,-0.000143364,-3.521399999999995e-05,2.0553236496e-08,1.2400257959999963e-09,-2.3035118511412436,-0.11539208159583038,1
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1024696228620825,0.027889188946582624,0.0,0.0,0.0,0.0,0.0,0.0,-0.08528711491378466,-0.039137669536767145,0.0,0.0,0.0,0.0,0.0,0.0,7.591259564552534e-07,6.94075010537534e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3814437251528455,-0.004263910025150406,-14.569592364125473,0.27432089390750203,0.0569573632,0.0549284515,0.0516002971,0.0470516223,0.0413900183,-0.000219357,7.190500000000004e-05,5.170329025000005e-09,4.8117493449e-08,0.0405714,-0.0240171999999999,0.00164603849796,0.0005768258958399,0.000646208,0.011934708,0.0001424372550452,4.17584779264e-07,-0.0001564639999999,3.236100000000001e-05,1.0472343210000011e-09,2.4480983295999995e-08,-0.000146148,2.6811000000000008e-05,2.1359237904e-08,7.188297210000005e-10,-1.34582e-05,0.0001299058,1.8112314724e-10,1.6875516873639995e-08,-2.3605002611132466,-0.05226042912367841,1
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1045975852713779,-0.022668011407085683,0.0,0.0,0.0,0.0,0.0,0.0,-0.1059307349775947,-0.023880729004482695,0.0,0.0,0.0,0.0,0.0,0.0,0.0006066226249676213,0.002631293904523321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37472755234453153,-0.016516516760561366,-14.252684889107687,0.6787069257324103,0.0569104636,0.0547431482,0.0511918867999999,0.0463464578,0.0403293572,-0.000268873,-4.951599999999999e-05,2.451834255999999e-09,7.229269012899999e-08,0.0304668,-0.0101045999999999,0.00092822590224,0.0001021029411599,0.00999968,0.009353472,8.748743845478398e-05,9.99936001024e-05,-0.000274885,-0.000118421,1.4023533241000005e-08,7.5561763225e-08,-7.17245e-05,7.442350000000001e-05,5.14440390025e-09,5.538857352249999e-09,6.43791e-06,1.989611e-05,4.14466851681e-11,3.9585519313210005e-10,-2.359809816964421,0.04884061813861049,1
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0658791502960587,-0.08787469489440754,0.0,0.0,0.0,0.0,0.0,0.0,-0.11745648761722642,-0.011731977382036494,0.0,0.0,0.0,0.0,0.0,0.0,0.0083534008722369,0.02115352674197015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35879102383165096,-0.029465379553390913,-13.676175672127526,0.9606676894712227,0.0568620142,0.0545518816,0.0507709294,0.0456210992,0.0392412397,0.00269248,0.002961353,8.769611590609e-06,7.249448550400002e-06,0.0462095,0.0157427,0.00213531789025,0.00024783260329,0.00830722,-0.0016924599999999,2.8644208515999987e-06,6.900990412840001e-05,-0.000413814,-0.000138929,1.9301267041000012e-08,1.7124202659600002e-07,-4.48662e-05,2.68583e-05,2.01297590244e-09,7.2136827889e-10,-0.000132651,-0.00013908891,1.7596287801000005e-08,1.9345724884988105e-08,-2.283674110288059,0.1599088474324277,1
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823188327921327,-0.15154266394063362,0.0,0.0,0.0,0.0,0.0,0.0,-0.12179956024987605,-0.0022697061574025613,0.0,0.0,0.0,0.0,0.0,0.0,0.03793183537169305,0.06293810042177328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33691916546773115,-0.03412052636965784,-13.108844570813124,0.6957403251902771,0.0568120162,0.0543546725,0.0503375282,0.0448758623,0.0381264066,-0.000282196,-0.002974676,8.848697304975999e-06,7.9634582416e-08,0.0793516,0.0331421,0.00629667642256,0.00109839879241,-0.00516929,-0.01347651,0.0001816163217801,2.67215591041e-05,-0.000206067,0.000207747,4.315881600900001e-08,4.246360848900001e-08,-0.000320146,-0.0002752798,1.02493461316e-07,7.577896828803998e-08,-0.000262168,-0.000129517,6.873206022400001e-08,1.6774653289e-08,-2.143918287455801,0.23521356402007673,1
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8611037934327328,-0.19864382589798507,0.0,0.0,0.0,0.0,0.0,0.0,-0.12062849817279345,0.00488097199057453,0.0,0.0,0.0,0.0,0.0,0.0,0.1019406977222757,0.11753147377631329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159059973683306,-0.028626778333698776,-12.935734580420162,-0.08498399881057805,0.0567604709999999,0.0541515422,0.0498917892999999,0.044111072,0.0369856168,2.88675e-06,0.00028508275,8.127217434756247e-08,8.3333255625e-12,0.0548744,-0.0244772,0.00301119977536,0.00059913331984,-0.0089508999999999,-0.0037816099999999,1.4300574192099983e-05,8.011861080999996e-05,-0.0001338779999999,7.218900000000004e-05,5.211251721000005e-09,1.7923318883999996e-08,-0.000213907,0.000106239,4.5756204649e-08,1.1286725121e-08,-3.25204e-05,0.0002296476,1.0575764161599999e-09,5.2738020185760015e-08,-1.973651061286698,0.257047455503797,1
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166703697096802,-0.22221237462395632,0.0,0.0,0.0,0.0,0.0,0.0,-0.1153785360699337,0.010046919752096293,0.0,0.0,0.0,0.0,0.0,0.0,0.20228052813369118,0.16732287821569883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30133963566503913,-0.01685413083990939,-13.38873684597497,-1.0561011975528793,0.05670738,0.0539425131,0.049433822,0.0433270614,0.0358196472,-0.000138684,-0.00014157075,2.00422772555625e-08,1.9233251856e-08,0.0173427,-0.0375316999999999,0.00030076924329,0.00140862850489,-0.00144062,0.0075102799999999,5.640430567839996e-05,2.0753859844000016e-06,-0.000270023,-0.000136145,1.8535461025e-08,7.2912420529e-08,-4.21491e-05,0.0001717579,1.77654663081e-09,2.9500776212410004e-08,5.68586e-05,8.9379e-05,3.23290039396e-09,7.988605640999999e-09,-1.806410248177372,0.23542071167229403,1
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564998137456396,-0.22318711495852508,0.0,0.0,0.0,0.0,0.0,0.0,-0.10727891850097318,0.013520625202972826,0.0,0.0,0.0,0.0,0.0,0.0,0.3302376702951646,0.19937710533570163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954838334689703,-0.003895942528327933,-14.465011608276043,-1.8911845958285627,0.0566527447,0.0537276078,0.0489637386,0.0425241721999999,0.0346292913,-0.00651704,-0.006378356,4.0683425262736e-05,4.24718103616e-05,0.00225477,-0.01508793,5.083987752900002e-06,0.0002276456316849,0.0410053,0.04244592,0.0018016561246464,0.00168143462809,1.6928199999999998e-05,0.0002869512,8.234099118143999e-08,2.8656395523999987e-10,1.5888299999999998e-05,5.80374e-05,2.5243807688999987e-10,3.36833979876e-09,0.000281966,0.0002251074,7.9504825156e-08,5.0673341534759997e-08,-1.6639262299822135,0.19077935319551642,1
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41944618833005975,-0.20712045856715613,0.0,0.0,0.0,0.0,0.0,0.0,-0.09737032267295248,0.015574090469171879,0.0,0.0,0.0,0.0,0.0,0.0,0.4716554033278478,0.20946208779763262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29764922586935816,0.006680695350644213,-15.993076310715345,-2.410004359523375,0.0565965665,0.0535068497,0.0484816542999999,0.0417027542,0.0334153597,0.00226043,0.0087774699999999,7.704397960089998e-05,5.109543784899998e-06,0.00183355,-0.00042122,3.3619056025e-06,1.7742628840000014e-07,0.0298769,-0.0111284,0.00012384128656,0.00089262915361,-0.000641147,-0.0006580752,4.3306296885504e-07,4.11069475609e-07,-0.000545995,-0.0005618833,2.98110540025e-07,3.1571284281889e-07,0.000211581,-7.038499999999997e-05,4.4766519561e-08,4.9540482249999985e-09,-1.5545152092315055,0.14111010919804498,1
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28895976369162063,-0.18083976884743508,0.0,0.0,0.0,0.0,0.0,0.0,-0.08651505312151753,0.01646665071000782,0.0,0.0,0.0,0.0,0.0,0.0,0.6123654330377366,0.20028538170921703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055538038529399,0.013428395188367756,-17.73996701409708,-2.58403787755059,0.056538847,0.0532802629,0.0479876871,0.0408631654,0.0321786788,0.00486402,0.00260359,6.7786808881000025e-06,2.36586905604e-05,-0.00448565,-0.0063192,2.01210559225e-05,3.993228863999999e-05,0.0249556,-0.0049213,2.4219193690000036e-05,0.0006227819713599,-0.0007952889999999,-0.0001541419999999,2.3759756163999972e-08,6.324845935209999e-07,-0.000461826,8.416899999999999e-05,2.13283254276e-07,7.084420560999998e-09,0.000160698,-5.0883e-05,2.5823847204e-08,2.5890796889999994e-09,-1.4769776102089822,0.0972335551215757,1
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17810359674344106,-0.15031631704441706,0.0,0.0,0.0,0.0,0.0,0.0,-0.07540468049755042,0.016445887372141633,0.0,0.0,0.0,0.0,0.0,0.0,0.7415281307930343,0.1779119526578806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165851426395968,0.016475466719173163,-19.49367647703002,-2.47955172544775,0.0564795876999999,0.0530478721,0.0474819583,0.0400057715,0.0309200904999999,0.000111491,-0.004752529,2.2586531895841e-05,1.2430243081e-08,0.040516,0.04500165,0.001641546256,0.0020251485027225,0.0321647999999999,0.0072091999999999,5.197256463999994e-05,0.0010345743590399,-0.00071468,8.060899999999993e-05,6.497810880999989e-09,5.107675024e-07,-0.000672068,-0.000210242,4.516753966240001e-07,4.420169856400004e-08,0.000103104,-5.759400000000001e-05,1.0630434816e-08,3.317068836000001e-09,-1.4254541019486622,0.06331733753166467,1
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0880377554097309,-0.1197958400047278,0.0,0.0,0.0,0.0,0.0,0.0,-0.06456914504581854,0.015743609154872107,0.0,0.0,0.0,0.0,0.0,0.0,0.8526920331792202,0.1487805752163537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32856024132867473,0.016731504219600717,-21.103254276295903,-2.1969000700739105,0.0564187903,0.0528097026,0.0469645917,0.0391309462,0.0296404517,9.87828e-05,-1.27082e-05,1.6149834724000004e-10,9.758041575840002e-09,0.0752338,0.0347178,0.00566012466244,0.00120532563684,0.0200969,-0.0120678999999999,0.0001456342104099,0.00040388538961,-0.000625887,8.879299999999999e-05,7.884196849e-09,3.91734536769e-07,-0.00088121,-0.0002091419999999,7.765310641e-07,4.3740376163999985e-08,0.000103777,6.73000000000012e-07,1.0769665729000002e-08,4.529290000000162e-13,-1.3930529297887628,0.039265354496079215,1
