,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q39,Q39_derivative,Q40,Q40_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,constant
517,0.0,0.0,-0.00013621816518742322,7.295620040884406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021212886958439488,0.007637724970999329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11685437424966488,-0.012557438336232326,0.002945142462062587,0.009446115691514548,0.0,0.0,0.0,0.0,0.0,0.0,1.0969587183914622,-0.04285367340089482,0.0,0.0,-0.052125154,0.036638434,-0.0141418747,-0.0110603754,0.0341465018,0.0961991,-0.0017771,3.158084410000112e-06,0.00925426684081,0.396429,-0.005387,0.1571559520409999,2.901976900000033e-05,0.978149,-0.0079710000000002,6.353684100000452e-05,0.9567754662009998,0.00958278,-3.300000000000004e-05,9.18296725284e-05,1.0890000000000028e-09,0.0128763,0.0001481999999999,0.0001657991016899,2.196323999999981e-08,-0.00952032,-0.0001444899999999,9.06364929024e-05,2.0877360099998663e-08,1
518,0.0,0.0,-5.33021535407628e-05,2.8888473554260857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01658867846736887,0.006270192629400823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12168250052057018,-0.0029044549169197774,0.02013343672069037,0.04046043539738481,0.0,0.0,0.0,0.0,0.0,0.0,1.0435888473806971,-0.10951299093977754,0.0,0.0,-0.0522528282,0.0371008419,-0.0150149076,-0.0098772321999999,0.0329233704,0.0853620999999999,-0.010837,0.000117440569,0.0072866881164099,0.398454,0.0020249999999999,0.1587655901159999,4.100624999999996e-06,0.975385,-0.0027639999999998,7.639695999999324e-06,0.951375898225,0.00948435,-9.843000000000005e-05,8.995289492250002e-05,9.688464900000011e-09,0.0133341,0.0004578,0.00017779822281,2.0958084000000117e-07,-0.00941209,0.00010823,8.85874381681e-05,1.171373290000018e-08,1
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01282497228534071,0.005066845357671616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12087805495632666,0.004410203348920045,0.06676009033538528,0.09106186823151555,0.0,0.0,0.0,0.0,0.0,0.0,0.9465798485562277,-0.16913095527819733,0.0,0.0,-0.0523790793,0.0375592082,-0.0158842603,-0.0086897854,0.0316778247,0.0837559999999999,-0.0016060999999999,2.5795572099999973e-06,0.0070150675359999,0.409629,0.011175,0.167795917641,0.000124880625,0.986322,0.0109369999999998,0.0001196179689999,0.9728310876839998,0.00959049,0.0001061399999999,9.19774984401e-05,1.1265699599999864e-08,0.0135939,0.0002597999999999,0.00018479411721,6.749603999999871e-08,-0.00960627,-0.00019418,9.22804233129e-05,3.770587240000015e-08,1
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009807750789194465,0.004034861807992725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11589295337675967,0.009716650090218208,0.15032643590419015,0.14522917450511655,0.0,0.0,0.0,0.0,0.0,0.0,0.8160806258662249,-0.2089420537944687,0.0,0.0,-0.052503904,0.038013483,-0.0167497199,-0.0074985521999999,0.0304107125,0.0874776999999999,0.0037217,1.3851050890000164e-05,0.0076523479972899,0.464259,0.05463,0.215536419081,0.0029844369,1.04854,0.0622180000000001,0.003871079524,1.0994361316,0.0102495,0.00065901,0.00010505225025,4.34294180100002e-07,0.0132572,-0.0003366999999999,0.00017575335184,1.1336688999999922e-07,-0.00962133,-1.5060000000000766e-05,9.25699909689e-05,2.2680360000002308e-10,1
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007402549477619873,0.0031582985558573306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10797139424263048,0.013309449203731226,0.266707817849553,0.1867957563747553,0.0,0.0,0.0,0.0,0.0,0.0,0.6676179621629873,-0.22479169356806428,0.0,0.0,-0.0526272988,0.0384636168,-0.0176110741,-0.0063040516,0.0291228966999999,0.10108,0.0136022999999999,0.0001850225652899,0.0102171663999999,0.464379,0.0001199999999999,0.215647855641,1.4399999999988836e-08,1.0651700000000002,0.0166300000000001,0.0002765569,1.1345871289000005,0.0104684,0.0002188999999999,0.0001095873985599,4.7917209999998934e-08,0.0128877999999999,-0.0003694,0.0001660953888399,1.3645636000000177e-07,-0.00959734,2.399000000000151e-05,9.21089350756e-05,5.755201000000723e-10,1
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00550639358441113,0.002426954783260169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09816799128151793,0.015461795666433195,0.4035901788145412,0.20735021791852912,0.0,0.0,0.0,0.0,0.0,0.0,0.5166626862234089,-0.2195195851488792,0.0,0.0,-0.0527492603,0.0389095607,-0.0184681119,-0.0051068043,0.0278152538,0.0973594,-0.0037205999999999,1.384286435999993e-05,0.00947885276836,0.457831,-0.0065479999999999,0.209609224561,4.287630399999925e-05,1.06429,-0.0008800000000002,7.744000000003766e-07,1.1327132041,0.0106644,0.000196,0.00011372942736,3.8416e-08,0.0130278,0.00014,0.0001697235728399,1.9600000000000344e-08,-0.00946076,0.0001365799999999,8.950597977760001e-05,1.8654096399999732e-08,1
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004048295869530127,0.0018384529563066254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08735835873073763,0.016433877686009367,0.5462421950042996,0.20671091662937968,0.0,0.0,0.0,0.0,0.0,0.0,0.3752350375922279,-0.19940882473883348,0.0,0.0,-0.0528697853,0.039351266,-0.0193206232,-0.0039073318,0.0264886742,0.0912765,-0.0060829,3.700167241000003e-05,0.00833139945225,0.438424,-0.019407,0.192215603776,0.000376631649,1.0447799999999998,-0.0195100000000001,0.0003806401,1.0915652483999996,0.0103884,-0.0002759999999999,0.00010791885456,7.617599999999917e-08,0.0130262,-1.5999999999939674e-06,0.00016968188644,2.559999999980696e-12,-0.00934084,0.00011992,8.725129190559999e-05,1.4380806400000193e-08,1
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002939709287910689,0.0013722193737944733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0762467850259607,0.016474267782937084,0.6819794895984025,0.1897863942923715,0.0,0.0,0.0,0.0,0.0,0.0,0.2507949677097046,-0.17117608259755446,0.0,0.0,-0.0529888705,0.0397886846,-0.020168399,-0.0027061567999999,0.025144061,0.0832453,-0.0080312,6.450017344000004e-05,0.0069297799720899,0.430838,-0.0075859999999999,0.185621382244,5.754739599999972e-05,1.07621,0.0314300000000002,0.0009878449,1.1582279641000002,0.0107633,0.0003749,0.00011584862689,1.405500100000007e-07,0.0132431,0.0002168999999999,0.00017537969761,4.7045609999998086e-08,-0.00904454,0.0002962999999999,8.18037038116e-05,8.779368999999964e-08,1
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021058580690126965,0.0010081208507613096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06537512040011945,0.015816181920758197,0.8022469870178804,0.16312773792743504,0.0,0.0,0.0,0.0,0.0,0.0,0.1466749058651134,-0.14027813093456148,0.0,0.0,-0.0531065125999999,0.0402217689,-0.0210112316,-0.0015038026999999,0.0237823296,0.0598006999999999,-0.0234446,0.00054964926916,0.0035761237204899,0.421492,-0.0093459999999999,0.177655506064,8.734771599999935e-05,1.16376,0.08755,0.0076650025,1.3543373376000003,0.0116488999999999,0.0008855999999999,0.0001356968712099,7.842873599999943e-07,0.0129342,-0.0003088999999999,0.00016729352964,9.541920999999945e-08,-0.00812549,0.0009190499999999,6.602358774010001e-05,8.44652902499999e-07,1
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014850076300749005,0.0007275448169801578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055135294033320355,0.014671402296034626,0.9027685308399958,0.13262698689633676,0.0,0.0,0.0,0.0,0.0,0.0,0.06319453711237288,-0.11037005021338804,0.0,0.0,-0.0532227084,0.0406504716999999,-0.0218489144,-0.0003007933,0.0224044071,0.047271,-0.0125296999999999,0.0001569933820899,0.002234547441,0.42023,-0.001262,0.1765932529,1.5926440000001033e-06,1.10826,-0.0555000000000001,0.00308025,1.2282402276,0.0112406,-0.0004082999999999,0.00012635108836,1.6670888999999744e-07,0.0131675,0.0002332999999999,0.00017338305625,5.442888999999943e-08,-0.00789598,0.00022951,6.234650016040001e-05,5.2674840100000216e-08,1
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010271936821109947,0.0005139961473497447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045786040114753984,0.013224373505714468,0.9826496427158967,0.10251412056271232,0.0,0.0,0.0,0.0,0.0,0.0,-0.001151975209401699,-0.08346089814293371,0.0,0.0,-0.0533374546999999,0.0410747463,-0.022681242,0.0009023471,0.0210112316,0.0342774999999999,-0.0129935,0.00016883104225,0.0011749470062499,0.430329,0.010099,0.185183048241,0.000101989801,1.1027,-0.00556,3.09136000000001e-05,1.21594729,0.0111312999999999,-0.0001093,0.0001239058396899,1.1946490000000689e-08,0.0131661,-1.400000000000359e-06,0.00017334618921,1.960000000001006e-12,-0.00734269,0.00055329,5.39150964361e-05,3.0612982410000055e-07,1
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000692689463771815,0.0003533357030128394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03747301920117421,0.011628134769584063,1.0431769576979857,0.07525540066967967,0.0,0.0,0.0,0.0,0.0,0.0,-0.04874403109296546,-0.06035683217493203,0.0,0.0,-0.0534507485,0.0414945464,-0.0235080105,0.0021050944,0.0196037516,0.0272835,-0.0069939999999999,4.891603599999996e-05,0.00074438937225,0.4511020000000001,0.020773,0.203493014404,0.000431517529,1.10103,-0.00167,2.7889000000002013e-06,1.2122670609,0.0110486,-8.269999999999805e-05,0.00012207156196,6.839289999999678e-09,0.0133537,0.0001876,0.00017832130369,3.519376000000049e-08,-0.00689467,0.0004480199999999,4.75364744089e-05,2.0072192039999955e-07,1
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.977065782358279e-07,7.276988262955716e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045041014318818174,0.00023377206221082865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030250756841854527,0.01000281727499511,1.0860983442019896,0.049137349262767374,0.0,0.0,0.0,0.0,0.0,0.0,-0.08220293796973573,-0.0411291955186751,0.0,0.0,-0.0535625866,0.0419098264,-0.0243290173,0.0033069244,0.0181829253,0.0189745,-0.0083089999999999,6.903948099999995e-05,0.00036003165025,0.455359,0.0042569999999999,0.207351818881,1.812204899999961e-05,1.10244,0.0014099999999999,1.9880999999997498e-06,1.2153739535999997,0.0109159,-0.0001327,0.0001191568728099,1.7609290000000326e-08,0.0133847,3.099999999999978e-05,0.00017915019409,9.60999999999986e-10,-0.00666376,0.00023091,4.44056973376e-05,5.3319428099999995e-08,1
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006152543369791672,0.002662353835634434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002763853508319006,0.00014569817469522436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024104631517601848,0.008436680095450108,1.1074197260067706,0.010892662016276682,0.0,0.0,0.0,0.0,0.0,0.0,-0.10404299078555171,-0.025483221301471206,0.0,0.0,-0.0536729659999999,0.0423205409,-0.025144061,0.0045073136,0.0167497199,0.0188464,-0.0001280999999999,1.6409609999999756e-08,0.00035518679296,0.444416,-0.010943,0.197505581056,0.000119749249,1.10604,0.0036,1.2960000000000343e-05,1.2233244815999995,0.0111665,0.0002506,0.00012469072225,6.280036000000094e-08,0.0130506,-0.0003341,0.00017031816036,1.1162281000000024e-07,-0.00654055,0.00012321,4.27787943025e-05,1.518070410000008e-08,1
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00841624845388768,0.02127411746644089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001523768707721764,8.144340515068699e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018971362154075154,0.0069891790224411166,1.095036588336266,-0.04674014345428224,0.0,0.0,0.0,0.0,0.0,0.0,-0.1165220416665194,-0.012996136689275904,0.0,0.0,-0.0537818837,0.0427266454,-0.0259529419,0.0057057388,0.0153051112999999,0.0242297,0.0053832999999999,2.897991888999997e-05,0.00058707836209,0.4396140000000001,-0.0048019999999999,0.193260468996,2.305920399999921e-05,1.11039,0.00435,1.8922500000000654e-05,1.2329659521,0.0110645,-0.000102,0.00012242316025,1.0404000000000285e-08,0.0136505,0.0005998999999999,0.00018633615025,3.598800099999984e-07,-0.00660974,-6.919000000000022e-05,4.36886628676e-05,4.787256100000031e-09,1
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038111268124200404,0.06314005073774594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.467853523856613e-05,3.499160791621353e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014756883342906412,0.005695351025622145,1.0389321402315705,-0.11346043718370764,0.0,0.0,0.0,0.0,0.0,0.0,-0.12160816676689333,-0.0032423722056942033,0.0,0.0,-0.0538893367,0.0431280954,-0.0267554619,0.0069016778,0.0138500829,0.0241774,-5.229999999999818e-05,2.7352899999998093e-09,0.00058454667076,0.433679,-0.005935,0.188077475041,3.522422500000094e-05,1.1055,-0.00489,2.39121000000006e-05,1.2221302499999998,0.0112406,0.0001761,0.00012635108836,3.1011210000000694e-08,0.013518,-0.0001324999999999,0.000182736324,1.7556249999999718e-08,-0.00672525,-0.00011551,4.522898756250001e-05,1.3342560100000021e-08,1
533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10226837218227168,0.11774953399553019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.107700468743296e-06,1.6990565370161419e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011350995085495884,0.004570789672118355,0.9395405219195571,-0.17216736794661064,0.0,0.0,0.0,0.0,0.0,0.0,-0.12099913274559333,0.004158947884806505,0.0,0.0,-0.0539953221999999,0.0435248474,-0.0275514241,0.0080946097,0.0123856253,0.0305225,0.0063450999999999,4.026029400999999e-05,0.00093162300625,0.435534,0.001855,0.189689865156,3.441025000000189e-06,1.09201,-0.0134899999999997,0.0001819800999999,1.1924858401000002,0.0113496,0.0001089999999999,0.00012881342016,1.188099999999994e-08,0.0137347,0.0002167,0.00018864198409,4.6958890000000094e-08,-0.00707829,-0.0003530399999999,5.01021893241e-05,1.2463724159999985e-07,1
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2027406637405853,0.16749106467483615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008638624953966615,0.00361660531701466,0.8075000043057334,-0.21057047116407793,0.0,0.0,0.0,0.0,0.0,0.0,-0.11615565918424456,0.0095396739092657,0.0,0.0,-0.0540998371,0.0439168579999999,-0.0283406335,0.0092840145,0.0109127355,0.0276345,-0.0028879999999999,8.34054399999999e-06,0.00076366559025,0.439777,0.0042429999999999,0.193403809729,1.8003048999999977e-05,1.06522,-0.02679,0.0007177041,1.1346936484,0.0111113,-0.0002383,0.0001234609876899,5.6786890000000975e-08,0.0138252,9.050000000000028e-05,0.00019113615504,8.190250000000054e-09,-0.00710824,-2.9949999999999945e-05,5.05270758976e-05,8.970024999999967e-10,1
535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33078106063698165,0.1994610587519004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006469499254137043,0.0028027684192876647,0.6584734620237753,-0.22501821673520717,0.0,0.0,0.0,0.0,0.0,0.0,-0.10832981919428988,0.013195491309604327,0.0,0.0,-0.0542028787,0.0443040846,-0.0291228966999999,0.010469374,0.0094324163,0.0327523,0.0051177999999999,2.619187683999995e-05,0.00107271315529,0.471728,0.0319509999999999,0.222527305984,0.0010208664009999,1.10249,0.0372699999999999,0.0013890528999999,1.2154842001,0.010919,-0.0001922999999999,0.0001192245609999,3.6979289999999785e-08,0.0139979999999999,0.0001727999999999,0.000195944004,2.9859839999999046e-08,-0.00724751,-0.00013927,5.252640120010001e-05,1.93961329000001e-08,1
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4722228993890818,0.20946087501974658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004786779640945383,0.0021396719074523534,0.5077954622355277,-0.21866020812280562,0.0,0.0,0.0,0.0,0.0,0.0,-0.0985835503978008,0.015400239347691682,0.0,0.0,-0.0543044441999999,0.044686485,-0.0298980218,0.0116501718999999,0.0079456754,0.0403541,0.0076017999999999,5.7787363239999976e-05,0.0016284533868099,0.497296,0.025568,0.247303311616,0.000653722624,1.1134,0.0109099999999999,0.0001190280999999,1.2396595599999998,0.0111113,0.0001922999999999,0.0001234609876899,3.6979289999999785e-08,0.0136631,-0.0003348999999999,0.00018668030161,1.121580099999994e-07,-0.00733836,-9.084999999999996e-05,5.38515274896e-05,8.253722499999993e-09,1
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6129060422775414,0.2002186779221046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003499651802608178,0.00160998825619174,0.3672236328447235,-0.19787856322250252,0.0,0.0,0.0,0.0,0.0,0.0,-0.08779945608602444,0.016414555759753785,0.0,0.0,-0.0544045307,0.0450640175,-0.0306658191,0.0128258934,0.0064535251,0.0401724,-0.0001816999999999,3.301488999999997e-08,0.0016138217217599,0.483978,-0.013318,0.234234704484,0.000177369124,1.1009000000000002,-0.0124999999999997,0.0001562499999999,1.2119808100000005,0.01093,-0.0001812999999999,0.0001194649,3.286968999999957e-08,0.0139211,0.000258,0.00019379702521,6.656400000000066e-08,-0.00752316,-0.0001847999999999,5.65979363856e-05,3.4151039999999906e-08,1
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742007438137376,0.17780606965259627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025259474114032853,0.0011931763573766801,0.2439469418756343,-0.16934869079102696,0.0,0.0,0.0,0.0,0.0,0.0,-0.07668850696463611,0.01648752286557102,0.0,0.0,-0.0545031355999999,0.0454366409999999,-0.0314261002,0.0139960263999999,0.0049569812,0.0441794,0.004007,1.6056049000000028e-05,0.00195181938436,0.465554,-0.0184239999999999,0.216740526916,0.0003394437759999,1.08911,-0.0117900000000001,0.0001390041,1.1861605921,0.0109182,-1.1800000000001046e-05,0.0001192070912399,1.3924000000002471e-10,0.0142197999999999,0.0002986999999999,0.0002022027120399,8.922168999999836e-08,-0.0075611999999999,-3.8039999999998735e-05,5.7171745439999975e-05,1.4470415999999035e-09,1
