,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012830673439860397,0.005068734456240915,0.0,0.0,0.0,0.0,0.0,0.0,-0.12167947799647379,-0.002918642679996938,0.0,0.0,0.0,0.0,0.0,0.0,0.005604877093163553,0.015601869953000353,0.0,0.0,0.9903264700031115,-0.1470314924422619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32303294837247787,-0.04852082441582157,-0.7102279186671983,0.04403003491031754,-0.0016541435,-0.0575440995,0.0049569812,0.0572595855,-0.0082434888,-0.0541207,0.0105161,0.0029290501684899,0.00011058835921,0.168729,0.067715,0.028469475441,0.0045853212249999,0.329441,0.0525649999999999,0.108531372481,0.0027630792249999,0.00655683,0.0007796999999999,4.29920196489e-05,6.079320899999992e-07,0.00156839,-0.0003352699999999,2.4598471921e-06,1.1240597289999997e-07,0.000722462,-0.000208555,5.21951341444e-07,4.349518802500001e-08,-0.8449979404023826,0.13735373759676342,1
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009812287648692233,0.00403646289037079,0.0,0.0,0.0,0.0,0.0,0.0,-0.12088323483418638,0.0043996592599636975,0.0,0.0,0.0,0.0,0.0,0.0,0.029622606458263204,0.05312765201292801,0.0,0.0,0.8715807178189736,-0.19578861323671543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28894042567288425,-0.05037098825010524,-0.5920284277520351,0.2834445450381358,-0.0019547904,-0.0575064509,0.0058553778,0.0571092883,-0.0097290262,-0.0584862,-0.0043654999999999,0.0034206355904399,1.9057590249999956e-05,0.165154,-0.0035749999999999,0.027275843716,1.2780624999999964e-05,0.360344,0.030903,0.129847798336,0.000954995409,0.00743873,0.0008819,5.53347040129e-05,7.77747610000001e-07,0.00195823,0.00038984,3.8346647329e-06,1.5197522560000005e-07,0.0007423109999999,1.984899999999973e-05,5.510256207209996e-07,3.939828009999895e-10,-0.7629988804173773,0.10022241545656091,1
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007406183232310637,0.003159667140856188,0.0,0.0,0.0,0.0,0.0,0.0,-0.11590407441036507,0.009709228852180642,0.0,0.0,0.0,0.0,0.0,0.0,0.08628101755540678,0.10656886635955228,0.0,0.0,0.7283686664279726,-0.22123959426014062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25925228487776386,-0.03820860073919324,-0.28901389859643084,0.5700475267541615,-0.0022553841,-0.0574625379,0.0067523392,0.0569341072,-0.01120794,-0.0734346,-0.0149484,0.00539264047716,0.00022345466256,0.129945,-0.0352089999999999,0.016885703025,0.0012396736809999,0.323682,-0.0366619999999999,0.104770037124,0.0013441022439999,0.00695885,-0.00047988,4.84255933225e-05,2.3028481440000026e-07,0.00193612,-2.2110000000000105e-05,3.7485606544e-06,4.888521000000042e-10,0.0008410489999999,9.873800000000012e-05,7.073634204009999e-07,9.749192644000023e-09,-0.7285448143142745,0.009570013581877911,1
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005509203941235092,0.002428065025988266,0.0,0.0,0.0,0.0,0.0,0.0,-0.10798652649612499,0.013304676943221731,0.0,0.0,0.0,0.0,0.0,0.0,0.17984768212115332,0.1585927438433128,0.0,0.0,0.57672951431149,-0.22380987712778924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411555497482312,-0.018587281132504886,0.20219533655744365,0.8285980096972752,-0.0025559163,-0.0574123653,0.0076476456,0.0567341187,-0.0126792234,-0.065219,0.0082156,0.004253517961,6.749608336000006e-05,0.125553,-0.004392,0.015763555809,1.9289664000000065e-05,0.251321,-0.072361,0.063162245041,0.005236114321,0.00573619,-0.0012226599999999,3.2903875716100004e-05,1.4948974755999989e-06,0.00177578,-0.0001603399999999,3.1533946084e-06,2.570891559999997e-08,0.0008410489999999,0.0,7.073634204009999e-07,0.0,-0.7653001795398223,-0.0999982717919789,1
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004050444174080553,0.0018393390824204912,0.0,0.0,0.0,0.0,0.0,0.0,-0.09818551308285368,0.015459225478898818,0.0,0.0,0.0,0.0,0.0,0.0,0.30337908185311646,0.19476573727862045,0.0,0.0,0.4303198344329254,-0.20882404473887603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2367986096359153,0.0011849896469494393,0.8380205947999594,0.9992498020717486,-0.0028563789,-0.0573559384999999,0.0085410777,0.0565094097,-0.0141418747,-0.0649211,0.0002979,0.0042147492252099,8.874441000000223e-08,0.104247,-0.0213059999999999,0.010867437009,0.0004539456359999,0.278526,0.0272049999999999,0.077576732676,0.0007401120249999,0.00651811,0.0007819199999999,4.24857579721e-05,6.11398886399999e-07,0.00202104,0.00024526,4.0846026816e-06,6.015246759999998e-08,0.00062305,-0.0002179989999999,3.881913025e-07,4.7523564000999945e-08,-0.8721816987200679,-0.19417520543561692,1
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029413334778342513,0.0013729161273366936,0.0,0.0,0.0,0.0,0.0,0.0,-0.08737694262573609,0.016433081572046777,0.0,0.0,0.0,0.0,0.0,0.0,0.4433214850554217,0.20915220690391848,0.0,0.0,0.2984452184328222,-0.18310467050792176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24429316026925255,0.016413987066853698,1.5484021451068255,1.0609216040672205,-0.0031567638,-0.0572932637,0.0094324163,0.0562600783,-0.0155948982,-0.0549211,0.0099999999999999,0.00301632722521,9.99999999999999e-05,0.126517,0.02227,0.016006551289,0.0004959529,0.232217,-0.0463089999999999,0.0539247350889999,0.0021445234809999,0.00606061,-0.0004574999999999,3.67309935721e-05,2.0930624999999962e-07,0.00179587,-0.00022517,3.2251490569e-06,5.07015289e-08,0.000610467,-1.258300000000004e-05,3.72669958089e-07,1.5833188900000097e-10,-1.030387665529075,-0.2540034671210379,1
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002107073243810264,0.0010086611822384955,0.0,0.0,0.0,0.0,0.0,0.0,-0.07626538483272399,0.01647483928762734,0.0,0.0,0.0,0.0,0.0,0.0,0.5851649234130867,0.2033606800080751,0.0,0.0,0.1859832924407878,-0.15273505491511088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597909091665026,0.025507835155078627,2.26245140864496,1.0254412312908334,-0.0034570626,-0.0572243478,0.010321443,0.0559862329999999,-0.0170373046,-0.0493273,0.0055937999999999,0.00243318252529,3.1290598439999954e-05,0.153713,0.027196,0.023627686369,0.0007396224159999,0.250036,0.017819,0.062518001296,0.000317516761,0.00616737,0.00010676,3.80364527169e-05,1.1397697600000003e-08,0.00231788,0.00052201,5.3725676944e-06,2.724944401000001e-07,0.000670948,6.0481000000000026e-05,4.50171218704e-07,3.6579513610000035e-09,-1.214651103334757,-0.27646456322368507,1
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014859078225520149,0.0007279584972886232,0.0,0.0,0.0,0.0,0.0,0.0,-0.06539295368846308,0.015817745138549964,0.0,0.0,0.0,0.0,0.0,0.0,0.7172631300698707,0.1830666309011734,0.0,0.0,0.09431540388592277,-0.12210389929053547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27926237716679186,0.029030074573638695,2.9247737725682397,0.9215833402603268,-0.0037572673,-0.0571491982,0.01120794,0.0556879932,-0.0184681119,-0.0546895,-0.0053621999999999,0.0029909414102499,2.8753188839999892e-05,0.115889,-0.037824,0.013430260321,0.001430654976,0.242242,-0.007794,0.058681186564,6.074643600000036e-05,0.00615252,-1.485000000000028e-05,3.78535023504e-05,2.205225000000083e-10,0.00218809,-0.0001297899999999,4.7877378481000015e-06,1.6845444099999958e-08,0.0008410489999999,0.0001701009999999,7.073634204009999e-07,2.893435020099996e-08,-1.4019275059205927,-0.2685604546148814,1
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010278542875186256,0.0005143090913400689,0.0,0.0,0.0,0.0,0.0,0.0,-0.055151817556368374,0.014673622537760703,0.0,0.0,0.0,0.0,0.0,0.0,0.8322981478432389,0.1548090541781349,0.0,0.0,0.022537593964997316,-0.09383675077643798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994960262366309,0.028521904276434466,3.5011854602240713,0.7808250328867966,-0.0040573697,-0.0570678231,0.0120916898999999,0.0553654888999999,-0.0198863461,-0.0549246,-0.0002351,0.0030167116851599,5.5272010000000936e-08,0.141172,0.0252829999999999,0.019929533584,0.0006392300889999,0.25017,0.0079279999999999,0.0625850288999999,6.285318399999985e-05,0.00613235,-2.016999999999991e-05,3.76057165225e-05,4.0682889999999637e-10,0.00220654,1.844999999999972e-05,4.8688187716e-06,3.4040249999998956e-10,0.000696836,-0.0001442129999999,4.855804108960001e-07,2.0797389368999943e-08,-1.5756545966815307,-0.24094849329315118,1
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006931699248127965,0.00035356980035424927,0.0,0.0,0.0,0.0,0.0,0.0,-0.04580091853671072,0.013226966032101923,0.0,0.0,0.0,0.0,0.0,0.0,0.9270493057125885,0.1240702330145803,0.0,0.0,-0.031472565025539474,-0.06916401602640075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318405994584572,0.025641925413978646,3.976990557957863,0.6290347205636673,-0.0043573616,-0.0569802314,0.0129724761,0.0550188604999999,-0.0212910416,-0.0504027,0.0045218999999999,0.00254043216729,2.044757960999996e-05,0.150517,0.009345,0.022655367289,8.732902500000038e-05,0.273741,0.023571,0.074934135081,0.000555592041,0.0058826999999999,-0.00024965,3.4606159289999994e-05,6.232512250000027e-08,0.00241682,0.00021028,5.841018912400002e-06,4.421767840000008e-08,0.0008410489999999,0.0001442129999999,7.073634204009999e-07,2.0797389368999943e-08,-1.7264372152944714,-0.20366388459156914,1
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004507566152239016,0.00023394534277816276,0.0,0.0,0.0,0.0,0.0,0.0,-0.03748608929714599,0.011630869592174417,0.0,0.0,0.0,0.0,0.0,0.0,1.0013496057775675,0.09457395693484758,0.0,0.0,-0.07029535077857785,-0.0484008441353604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33491902840748244,0.02172150159358299,4.351825537163699,0.4836264515596257,-0.0046572348,-0.0568864325999999,0.0138500829,0.0546482591,-0.022681242,-0.0548489,-0.0044462,0.00300840183121,1.976869444000004e-05,0.10614,-0.044377,0.0112656996,0.001969318129,0.280118,0.0063769999999999,0.0784660939239999,4.066612899999957e-05,0.00605189,0.00016919,3.66253725721e-05,2.862525610000017e-08,0.00228739,-0.00012943,5.232153012099999e-06,1.6752124900000068e-08,0.000762524,-7.852499999999986e-05,5.814428505759999e-07,6.166175624999977e-09,-1.8507524744403965,-0.1641662804605141,1
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027663317503776036,0.00014582517136032275,0.0,0.0,0.0,0.0,0.0,0.0,-0.03026199011856203,0.010005519494689162,0.0,0.0,0.0,0.0,0.0,0.0,1.0568770238999767,0.0682470375153621,0.0,0.0,-0.09651518612469863,-0.03136363539739723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3486837054306293,0.01759354730559965,4.633944841024385,0.3536244504701882,-0.0049569812,-0.0567864369,0.014724295,0.0542538461,-0.024056001,-0.0548047,4.4200000000001176e-05,0.00300355514209,1.953640000000104e-09,0.127133,0.0209929999999999,0.0161627996889999,0.0004407060489999,0.273699,-0.006419,0.0749111426009999,4.12035610000001e-05,0.0065378,0.00048591,4.274282884e-05,2.361085281e-07,0.00183099,-0.0004563999999999,3.3525243801e-06,2.0830095999999986e-07,0.000676773,-8.575100000000001e-05,4.58021693529e-07,7.3532340010000025e-09,-1.948978303211657,-0.12679366027098143,1
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015255276214407672,8.153561217481282e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.02411409813237329,0.008439226299366276,0.0,0.0,0.0,0.0,0.0,0.0,1.0946286316880947,0.040354403216581264,0.0,0.0,-0.11250177204690778,-0.01766036363228689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35919757828000115,0.011659723021519712,4.828815648362381,0.21830586223556941,-0.0052565926,-0.0566802553,0.0155948982,0.0538357935,-0.0254143825,-0.0275159,0.0272888,0.00075712475281,0.00074467860544,0.15297,0.025837,0.0233998209,0.0006675505689999,0.274895,0.001196,0.075567261025,1.430416000000073e-06,0.00591816,-0.00061964,3.5024617785599995e-05,3.839537296000004e-07,0.00217058,0.00033959,4.7114175364000016e-06,1.1532136810000005e-07,0.000257871,-0.000418902,6.649745264099999e-08,1.7547888560399996e-07,-2.0205155187244768,-0.08266481284673663,1
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.480244903499775e-05,3.5057964382781585e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.01897919841102157,0.006991490831138769,0.0,0.0,0.0,0.0,0.0,0.0,1.1079276829926148,-0.0033668537952772156,0.0,0.0,-0.12033907852770906,-0.006857349607189946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62006473068305e-05,0.000505281577424516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36315035094725157,-0.0015612553523478884,4.910145171588331,0.02695867753135738,-0.0055560609,-0.0565678992999999,0.0164616790999999,0.0533942834,-0.0267554619,-0.0267706,0.0007453,0.0007166650243599,5.554720900000062e-07,0.150476,-0.0024939999999999,0.022643026576,6.220035999999981e-06,0.322506,0.047611,0.1040101200359999,0.002266807321,0.00587299,-4.516999999999976e-05,3.44920115401e-05,2.0403288999999783e-09,0.00216791,-2.6700000000001896e-06,4.6998337681e-06,7.128900000001013e-12,0.000495058,0.000237187,2.4508242336400004e-07,5.6257672969000015e-08,-2.0497881955428197,-0.003789206415338709,1
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.194378370238667e-06,1.7464097495519322e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.014763264221443336,0.005697387048105936,0.0,0.0,0.0,0.0,0.0,0.0,1.0840137666411187,-0.06512824873418335,0.0,0.0,-0.1218296207835142,0.001446486691658649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032401093327617068,0.010183795534516853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3532565643886955,-0.028153430044271607,4.895450969788326,-0.018499692390489444,-0.0058553778,-0.0564493811,0.0173244253,0.0529295080999999,-0.028078326,-0.0315664,-0.0047958,0.00099643760896,2.299969764000006e-05,0.125129,-0.025347,0.015657266641,0.000642470409,0.332138,0.0096319999999999,0.110315651044,9.27754239999995e-05,0.00561536,-0.00025763,3.15322679296e-05,6.63732169e-08,0.00217182,3.910000000000198e-06,4.7168021124000015e-06,1.5288100000001552e-11,0.000530378,3.5320000000000035e-05,2.813008228840001e-07,1.2475024000000023e-09,-2.009745386555209,0.11270226256093695,1
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01135611243500001,0.004572537012849321,0.0,0.0,0.0,0.0,0.0,0.0,1.0153135737600723,-0.13128203969305455,0.0,0.0,-0.11852542427010279,0.007601649259242556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021298827363720005,0.04212076338085861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31872524679328856,-0.07103158505682612,5.042243856112613,0.46154151654738657,-0.0061545353,-0.0563247137,0.0181829253,0.0524416702,-0.0293820743,-0.021643,0.0099234,0.000468419449,9.847386756000004e-05,0.1587929999999999,0.0336639999999999,0.0252152168489999,0.0011332648959999,0.336059,0.003921,0.112935651481,1.5374241000000062e-05,0.00565194,3.658000000000047e-05,3.194442576360001e-05,1.3380964000000342e-09,0.0023243,0.0001524799999999,5.4023704900000005e-06,2.325015039999999e-08,0.000531212,8.339999999999044e-07,2.82186188944e-07,6.955559999998403e-13,-1.8851778118207345,0.2373567479115043,1
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008642671307645662,0.0036180715167412935,0.0,0.0,0.0,0.0,0.0,0.0,0.9054404726808549,-0.18520891274896784,0.0,0.0,-0.1117595907679904,0.01191647237638734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928098210591482,0.09319673271611208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2510887151607603,-0.12190786857632818,5.733422695012658,1.4650206188401287,-0.0064535251,-0.0561939107,0.0190369686,0.0519309821999999,-0.0306658191,-0.0184287,0.0032143,0.0003396169836899,1.033172449e-05,0.182826,0.024033,0.0334253462759999,0.000577585089,0.38388,0.0478209999999999,0.1473638544,0.002286848041,0.00627029,0.00061835,3.9316536684100014e-05,3.823567225000001e-07,0.00243098,0.00010668,5.909663760400001e-06,1.1380622400000011e-08,0.000439026,-9.2186e-05,1.92743828676e-07,8.498258596000002e-09,-1.6839953329027704,0.3368313542863973,1
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006472717559289311,0.0028040082383097866,0.0,0.0,0.0,0.0,0.0,0.0,0.7670287450145974,-0.21695876974938658,0.0,0.0,-0.1026687965991101,0.014672135777766935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15425430085311764,0.14714221593374963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1502987735378757,-0.16678901198708496,7.19862899543091,2.6384624736735978,-0.0067523392,-0.0560569862,0.0198863461,0.0513976667,-0.0319286865,-0.0337937,-0.0153649999999999,0.0011420141596899,0.0002360832249999,0.16042,-0.0224059999999999,0.0257345764,0.0005020288359999,0.444636,0.0607559999999999,0.197701172496,0.0036912915359999,0.00743492,0.0011646299999999,5.52780354064e-05,1.3563630368999996e-06,0.00263767,0.0002066899999999,6.9573030289e-06,4.2720756099999926e-08,0.0007212139999999,0.0002821879999999,5.201496337959997e-07,7.963006734399989e-08,-1.4315244488595913,0.39290066887209174,1
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004789255147149409,0.0021406700094557117,0.0,0.0,0.0,0.0,0.0,0.0,0.6161168765697699,-0.2250951910587083,0.0,0.0,-0.09220668891430174,0.016134007923230637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716845366326162,0.1879979795787478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024867514295234323,-0.1950595398614274,9.398827633319618,3.598283393214208,-0.0070509693999999,-0.0559139552,0.0207308495,0.0508419559999999,-0.0331698167,-0.0214516,0.0123420999999999,0.0004601711425599,0.0001523274324099,0.180162,0.0197419999999999,0.0324583462439999,0.0003897465639999,0.395772,-0.048864,0.1566354759839999,0.002387690496,0.00640814,-0.00102678,4.10642582596e-05,1.0542771684000011e-06,0.00219377,-0.0004439,4.812626812899999e-06,1.9704721000000013e-07,0.000526988,-0.0001942259999999,2.77716352144e-07,3.7723739075999886e-08,-1.1584734063737958,0.40432095074429425,1
