,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
20,0.007433405151254253,0.019363156979219684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799461211992886,-0.2120052856535013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.99463516750001,-8.80648570623397,0.0573095178,0.0563247137,0.0546958898,0.0524416702,0.0495878296,1.15067e-05,3.05882e-05,9.3563797924e-10,1.3240414489000003e-10,0.00457984,-3.7889999999999625e-05,2.09749344256e-05,1.4356520999999712e-09,-0.00667638,-0.03643098,0.0013272163037604,4.45740499044e-05,-8.15436e-05,0.0003085894,9.522741779236005e-08,6.649358700960002e-09,-9.90477e-05,-9.90477e-05,9.810446875290002e-09,9.810446875290002e-09,0.0,0.000116976,0.0,1.368338457600001e-08,1.1429216989856361,-0.2794375802267116,1
21,0.03526461321020232,0.05989671081485067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499611127736841,-0.22516005744739573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.942233802139903,-8.939517812747546,0.0572766196,0.0561939107,0.0544045307,0.0519309821999999,0.0488043715,-7.95836e-10,-1.1507495836000003e-05,1.3242246041555739e-10,6.33354938896e-19,0.0045531,-2.6739999999999053e-05,2.073071961000001e-05,7.150275999999496e-10,-0.00544143,0.00123495,1.525101502500001e-06,2.96091604449e-05,-0.000174227,-9.26834e-05,8.59021263556e-09,3.0355047529e-08,-0.0,9.90477e-05,0.0,9.810446875290002e-09,0.0,0.0,0.0,0.0,0.9612849693654096,-0.25363024666150685,1
22,0.09702872329349203,0.11421727196274763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49957981668372164,-0.21781342829646752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.206198163141547,-8.059178644121541,0.0572421615,0.0560569862,0.0540998371,0.0513976667,0.0479876871,0.000125887,0.000125887795836,1.5847737140446427e-08,1.5847536769000012e-08,-0.00635515,-0.01090825,4.03879315225e-05,0.0001189899180625,0.00329258,0.00873401,7.62829306801e-05,1.08410830564e-05,-0.000237555,-6.3328e-05,4.010435584e-09,5.6432378025e-08,-0.00022507,-0.00022507,5.06565049e-08,5.06565049e-08,0.0001116,0.0001116,1.2454559999999997e-08,1.2454559999999997e-08,0.8156626437763201,-0.18357530070179598,1
23,0.19534612164146756,0.16474448386050453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359827607357535,-0.19642986679051547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.302169560255724,-6.623211172048412,0.0572061445,0.0559139552,0.0537818837,0.0508419559999999,0.0471383325,-7.95836e-10,-0.000125887795836,1.5847737140446427e-08,6.33354938896e-19,-0.0126539,-0.00629875,0.00016012118521,3.96742515625e-05,0.0637819,0.06048932,0.0036589578340624,0.00406813076761,-0.000405768,-0.000168213,2.8295613369000013e-08,1.6464766982400005e-07,-0.0,0.00022507,0.0,5.06565049e-08,0.0,-0.0001116,0.0,1.2454559999999997e-08,0.7252701762878998,-0.09775153313408623,1
24,0.32201851702129847,0.19806958462272006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376431960003106,-0.16764118285707208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.439055630260214,-5.052842516807603,0.0571685695,0.0557648332,0.0534507485,0.0502640923,0.046256886,-0.00819367,-0.008193669204164,6.713621502726553e-05,6.71362280689e-05,-0.0126514,2.500000000000765e-06,0.00016005792196,6.250000000003828e-12,0.063791,9.099999999998e-06,8.280999999996356e-11,0.004069291681,-0.000247923,0.000157845,2.491504402500001e-08,6.1465813929e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6909530210743022,-0.020297533946624653,1
25,0.46304859182848557,0.20945049823346792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13594664299034145,-0.13670527114381237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.594817898677197,-3.6205660288001087,0.0571294376999999,0.0556096366,0.0531065125999999,0.0496643273,0.0453439476,-0.0089704299999999,-0.0007767599999999,6.033560975999967e-07,8.046861438489996e-05,-0.034642,-0.0219906,0.001200068164,0.00048358648836,0.0337508,-0.0300402,0.0009024136160399,0.00113911650064,1.41352e-05,0.0002620582,6.867450018723999e-08,1.9980387904e-10,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7014840419562985,0.03611370148002783,1
26,0.6041495486588072,0.2012765019143179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05478770945369213,-0.10706957151778351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.622627618340951,-2.447670684600056,0.05708875,0.0554483823,0.0527492603,0.0490429224,0.0444001387999999,-7.95836e-10,0.0089704292041639,8.046860010691833e-05,6.33354938896e-19,-0.0346967,-5.4699999999997806e-05,0.0012038609908899,2.9920899999997603e-09,0.0280666,-0.0056842,3.231012964000004e-05,0.0007877340355599,-7.447329999999997e-05,-8.860849999999997e-05,7.851466272249995e-09,5.5462724128899965e-09,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7412440816836873,0.0692097687340182,1
27,0.7342319428495123,0.17950724683878475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007483619259377047,-0.08057860574394478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.336875457127093,-1.5502044882711108,0.0570465076,0.0552810876999999,0.0523790793,0.0484001483999999,0.0434261022,0.00416846,0.004168460795836,1.7376065406421698e-05,1.7376058771599994e-05,-0.0125691,0.0221276,0.0001579822748099,0.0004896306817599,0.0267025,-0.0013641,1.860768810000009e-06,0.0007130235062499,0.000432951,0.0005074242999999,2.5747942023048985e-07,1.87446568401e-07,-0.000416742,-0.000416742,1.7367389456399994e-07,1.7367389456399994e-07,6.40965e-05,6.40965e-05,4.10836131225e-09,4.10836131225e-09,0.795712653661929,0.08291465630639006,1
28,0.8465829353783989,0.15061918304947444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05330117309551362,-0.05793049492890965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.564324832742641,-0.890196834425335,0.0570027116,0.0551077711,0.0519960603,0.0477362851999999,0.0424225009999999,0.00323618,-0.0009322799999999,8.691459983999996e-07,1.04728609924e-05,-0.0204078,-0.0078387,0.0004164783008399,6.144521769000001e-05,0.0511964,0.0244939,0.00059995113721,0.00262107137296,-0.000495735,-0.000928686,8.624576865959999e-07,2.45753190225e-07,-0.0,0.000416742,0.0,1.7367389456399994e-07,0.0,-6.40965e-05,0.0,4.10836131225e-09,0.85406311758038,0.08334781898407963,1
29,0.9384732946978354,0.11987143438184471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08528711491378466,-0.039137669536767145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.165278247007618,-0.4132911187762234,0.0569573632,0.0549284515,0.0516002971,0.0470516223,0.0413900183,0.00496207,0.00172589,2.978696292099999e-06,2.46221386849e-05,0.00491611,0.02532391,2.41681375321e-05,0.000641300417688,0.0918036,0.0406072,0.0016489446918399,0.00842790097296,0.000460768,0.000956503,9.14897989009e-07,2.12307149824e-07,0.000310692,0.000310692,9.6529518864e-08,9.6529518864e-08,0.0,0.0,0.0,0.0,0.9095763180575076,0.07626590365217689,1
30,1.0100609352922167,0.09073977833787826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1059307349775947,-0.023880729004482695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.035773818996902,-0.06965890744152499,0.0569104636,0.0547431482,0.0511918867999999,0.0463464578,0.0403293572,0.0126155,0.00765343,5.8574990764900086e-05,0.00015915084025,-0.0117499,-0.01666601,0.0001380601500099,0.0002777558893201,-0.0161315,-0.1079351,0.01164998581201,0.0002602252922499,-0.0016454999999999,-0.002106268,4.436364887823999e-06,2.70767025e-06,6.14903e-05,-0.0002492016999999,3.781056994090001e-09,6.210148728289001e-08,8.51152e-05,8.51152e-05,7.24459727104e-09,7.24459727104e-09,0.958892368909686,0.06593873094184867,1
31,1.0631701239751885,0.06479452513466759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11745648761722642,-0.011731977382036494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.100457055280506,0.1752463826220113,0.0568620142,0.0545518816,0.0507709294,0.0456210992,0.0392412397,0.0111966,-0.0014189,2.013277210000012e-06,0.00012536385156,-0.00625322,0.0054966799999999,3.91027603684e-05,3.0213491022399983e-05,0.0114923,0.0276238,0.0007630743264399,0.0001320729592899,-0.000254182,0.001391318,1.935765777124e-06,6.460848912399999e-08,-7.53393e-05,-0.0001368296,5.67601012449e-09,1.872233943616e-08,0.0,-8.51152e-05,0.0,7.24459727104e-09,1.0008572844278696,0.05469767245830738,1
32,1.0981829030066237,0.035532872946929736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12179956024987605,-0.0022697061574025613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885267944551416e-08,1.8810689764169043e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.281210484813487,0.2715568961511545,0.0568120162,0.0543546725,0.0503375282,0.0448758623,0.0381264066,0.00808329,-0.00311331,9.692699156100009e-06,6.53395772241e-05,-0.0116925,-0.00543928,0.00013671455625,2.9585766918399997e-05,0.00265686,-0.0088354399999999,7.806499999359997e-05,7.0589050596e-06,-0.00031118,-5.6998e-05,3.2487720039999997e-09,9.68329924e-08,-3.3087200000000003e-24,7.53393e-05,1.0947628038399993e-47,5.67601012449e-09,-6.41025e-05,-6.41025e-05,4.10913050625e-09,4.10913050625e-09,1.0331438058055327,0.0359994093254038,1
33,1.1071155899127185,-0.010992150516566865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12062849817279345,0.00488097199057453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002745341025503212,0.0013575659406241147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42495626916056,0.09449084821574158,0.0567604709999999,0.0541515422,0.0498917892999999,0.044111072,0.0369856168,0.00506183,-0.00302146,9.1292205316e-06,2.56221229489e-05,0.00967196,0.02136446,9.35468102416e-05,0.0004564401510916,0.0286861,0.02602924,0.0006775213349776,0.0008228923332099,-0.000467895,-0.000156715,2.4559591225000014e-08,2.18925731025e-07,-0.000123324,-0.000123324,1.5208808975999996e-08,1.5208808975999996e-08,1.3234899999999996e-23,6.41025e-05,1.751625780099999e-46,4.10913050625e-09,1.0445301738965858,-0.005366504991042095,1
34,1.0772505862025448,-0.07438343122507586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1153785360699337,0.010046919752096293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005579428496138119,0.01554711981301329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.354512510993859,-0.2985698840805282,0.05670738,0.0539425131,0.049433822,0.0433270614,0.0358196472,0.00740746,0.00234563,5.501980096900001e-06,5.487046365160001e-05,0.0183057,0.00863374,0.00033509865249,7.454146638760001e-05,0.0534668,0.0247807,0.00061408309249,0.00285869870224,-0.000524369,-5.647399999999999e-05,3.189312675999998e-09,2.749628481610001e-07,-6.843229999999999e-05,5.48917e-05,4.6829796832899985e-09,3.0130987288899995e-09,0.0,-1.3234899999999996e-23,0.0,1.751625780099999e-46,1.017527375455737,-0.07208720696417895,1
35,1.0024118930015697,-0.13975287639665607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10727891850097318,0.013520625202972826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029539862277338506,0.053024341572050694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.000009895437459,-0.7041692783485379,0.0566527447,0.0537276078,0.0489637386,0.0425241721999999,0.0346292913,-2.0115e-08,-0.007407480115,5.487076165412042e-05,4.04613225e-16,0.0172535999999999,-0.0010521,0.0002976867129599,1.1069144100000075e-06,0.0238075,-0.0296593,0.00087967407649,0.00056679705625,-0.000590197,-6.582799999999998e-05,4.333325583999997e-09,3.48332498809e-07,-0.0,6.843229999999999e-05,0.0,4.6829796832899985e-09,0.0,0.0,0.0,0.0,0.939352748821936,-0.15066529215293958,1
36,0.8877193736328636,-0.19101389431541815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09737032267295248,0.015574090469171879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08611899315608983,0.1064487565953619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4184960822822,-0.9682295184782242,0.0565965665,0.0535068497,0.0484816542999999,0.0417027542,0.0334153597,-4.61747e-08,-2.60597e-08,6.7910796409e-16,2.13210292009e-15,0.0132131,-0.0040404999999999,0.00017458601161,1.6325640249999976e-05,0.0153898,-0.0084176999999999,7.085767328999998e-05,0.00023684594404,-0.000294789,0.000295408,8.7265886464e-08,8.6900554521e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8097908606893401,-0.2207558351025734,1
37,0.746625221919253,-0.21942691006502069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08651505312151753,0.01646665071000782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796100366185914,0.1584936815884148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.728331185246504,-1.048030834371299,0.056538847,0.0532802629,0.0479876871,0.0408631654,0.0321786788,-1.5264e-08,3.09107e-08,9.554713744900001e-16,2.32989696e-16,0.018364,0.0051508999999999,0.0003372364959999,2.6531770809999983e-05,0.0153728999999999,-1.6900000000001983e-05,2.85610000000067e-10,0.0002363260544099,-0.000223586,7.120300000000003e-05,5.069867209000002e-09,4.9990699396e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410501323073363,-0.2669791440966935,1
38,0.5952078220315458,-0.2245696003681539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07540468049755042,0.016445887372141633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3030899606596898,0.1947103578841133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0440810898297235,-0.9782009934701337,0.0564795876999999,0.0530478721,0.0474819583,0.0400057715,0.0309200904999999,-6.499149999999999e-09,8.764850000000001e-09,7.682259552250002e-17,4.223895072249999e-17,0.0339235,0.0155595,0.00115080385225,0.00024209804025,0.0486476,0.0332747,0.00110720566009,0.00236658898576,0.000757086,0.000980672,9.61717571584e-07,5.73179211396e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4519684407674437,-0.2840037846393402,1
39,0.4475667363849108,-0.2113658868184268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06456914504581854,0.015743609154872107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4430129297276496,0.20914421953953521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4438565325610413,-0.8206639041150605,0.0564187903,0.0528097026,0.0469645917,0.0391309462,0.0296404517,8.365399999999996e-06,8.371899149999997e-06,7.008869537777066e-11,6.997991715999994e-11,0.0217191,-0.0122044,0.00047171930481,0.00014894737936,0.0353661,-0.0132815,0.00017639824225,0.0012507610292099,-0.00150936,-0.002266446,5.136777470916e-06,2.2781676096e-06,-1.08575e-23,-1.08575e-23,1.1788530624999998e-46,1.1788530624999998e-46,5.00714e-05,5.00714e-05,2.50714509796e-09,2.50714509796e-09,0.2615083522968499,-0.2750448268974177,1
40,0.31357286163558296,-0.18660315827058682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05438959501425424,0.01456970853934387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5848660943586262,0.20339096530298073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.964684887249509,-0.6318233505310781,0.0563564562999999,0.0525657803,0.0464357142,0.0382390706,0.0283406335,1.52951e-05,6.929700000000002e-06,4.802074209000004e-11,2.3394008401e-10,0.0307449,0.0090258,0.00094524887601,8.146506564000007e-05,0.0596869,0.0243208,0.00059150131264,0.00356252603161,-0.000337856,0.001171504,1.3724216220159997e-06,1.1414667673600002e-07,3.3087200000000003e-24,1.4166219999999994e-23,1.0947628038399993e-47,2.006817890884e-46,7.083850000000001e-05,2.0767100000000007e-05,5.0180930822500025e-09,4.312724424100003e-10,0.08450171536834732,-0.24775378535038206,1
