,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020917137257209468,0.00755364871097036,0.0,0.0,0.0,0.0,0.0,0.0,0.7072594981071918,0.18506558790175895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023485567363137986,0.0001243388684015396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2984384071891793,-0.18310306737110363,0.0,0.0,0.0,0.0,0.0,0.0,0.07076630994789457,0.18667992598718333,-17.24495155416662,-5.653421040709706,-0.0052565926,-0.0566802553,0.0155948982,0.0538357935,-0.0254143825,0.162626,-0.000243,0.026447215876,5.9049000000010186e-08,0.6693319999999999,0.0526059999999999,0.4480053262239999,0.0027673912359999,-0.0898787999999999,-0.0004218999999999,1.7799960999999065e-07,0.0080781986894399,-0.00106695,0.0005253899999999,2.760346520999999e-07,1.1383823025000003e-06,0.0007824289999999,0.0001554829999999,2.4174963288999963e-08,6.121951400409998e-07,-0.00359567,-0.00021291,1.29288427489e-05,4.5330668100000085e-08,-0.06186362547164727,-0.17353564408207744,1
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016346218373841585,0.0061952371352867845,0.0,0.0,0.0,0.0,0.0,0.0,0.8238260871902398,0.15722196722298956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012293615195081543,6.595721595496824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18597762262075462,-0.1527333310391959,0.0,0.0,0.0,0.0,0.0,0.0,0.18652283561119612,0.1566637592652699,-20.795824932552897,-4.784866492356612,-0.0055560609,-0.0565678992999999,0.0164616790999999,0.0533942834,-0.0267554619,0.162583,-4.2999999999987486e-05,0.026433231889,1.8489999999989246e-09,0.698385,0.0290530000000001,0.4877416082250001,0.000844076809,-0.123424,-0.0335452,0.00112528044304,0.015233483776,-0.00106695,0.0,0.0,1.1383823025000003e-06,0.000955206,0.000172777,2.9851891729000094e-08,9.12418502436e-07,-0.00369072,-9.505000000000016e-05,1.36214141184e-05,9.034502500000033e-09,-0.16940928092461,-0.14570752386759578,1
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012629298237239904,0.00500184171502351,0.0,0.0,0.0,0.0,0.0,0.0,0.920237905888686,0.1265203574577682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3961151844918456e-05,2.386196084465261e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09431087856281441,-0.12210224777838175,0.0,0.0,0.0,0.0,0.0,0.0,0.2813924433355914,0.12549175713205757,-23.727008518835156,-3.8464408662948815,-0.0058553778,-0.0564493811,0.0173244253,0.0529295080999999,-0.028078326,0.162601,1.7999999999990243e-05,0.026439085201,3.239999999996489e-10,0.66638,-0.032005,0.4440623044,0.001024320025,-0.1423299999999999,-0.0189059999999999,0.0003574368359999,0.0202578289,-0.00134416,-0.00027721,7.684538409999998e-08,1.8067661056e-06,0.00102728,7.20740000000001e-05,5.194661476000014e-09,1.0553041984000004e-06,-0.00369072,0.0,1.36214141184e-05,0.0,-0.2575501678111575,-0.11681582527574996,1
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009652120790663547,0.003979815491963655,0.0,0.0,0.0,0.0,0.0,0.0,0.9961287124466688,0.0968296054809093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022534121096436793,-0.09383527474047071,0.0,0.0,0.0,0.0,0.0,0.0,0.35584489618572895,0.09625850724654697,-26.035492609320862,-2.9475695533236888,-0.0061545353,-0.0563247137,0.0181829253,0.0524416702,-0.0293820743,0.1746119999999999,0.0120109999999999,0.0304893505439999,0.0001442641209999,0.6380600000000001,-0.0283199999999999,0.4071205636000001,0.0008020223999999,-0.113479,0.0288509999999999,0.0008323802009999,0.012877483441,-0.00167188,-0.0003277199999999,1.0740039839999992e-07,2.7951827344e-06,0.00117013,0.0001428499999999,2.0406122499999922e-08,1.3692042168999998e-06,-0.00383947,-0.00014875,1.4741529880900003e-05,2.21265625e-08,-0.3267380549059578,-0.0897194992487101,1
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00727797228503279,0.0031112888170685827,0.0,0.0,0.0,0.0,0.0,0.0,1.0530755996898926,0.07024884394786382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031475121226506135,-0.06916275433817441,0.0,0.0,0.0,0.0,0.0,0.0,0.4118460610433887,0.07051449793105552,-27.773785477553005,-2.146266855776177,-0.0064535251,-0.0561939107,0.0190369686,0.0519309821999999,-0.0306658191,0.163109,-0.0115029999999999,0.026604545881,0.0001323190089999,0.63859,0.0005299999999999,0.4077971881,2.808999999999146e-07,-0.0842591999999999,0.0292198,0.00085379671204,0.0070996127846399,-0.00154058,0.0001313,1.7239689999999998e-08,2.3733867364e-06,0.00117013,0.0,0.0,1.3692042168999998e-06,-0.00362046,0.00021901,1.31077306116e-05,4.7965380100000175e-08,-0.3788128147536574,-0.06584689733871067,1
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005410089198935142,0.0023888435276144915,0.0,0.0,0.0,0.0,0.0,0.0,1.0923556077459324,0.04300096182885757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07029713651114673,-0.04839979732544803,0.0,0.0,0.0,0.0,0.0,0.0,0.45154027977459066,0.04702737052742855,-28.985716551839833,-1.3427141529036977,-0.0067523392,-0.0560569862,0.0198863461,0.0513976667,-0.0319286865,0.162272,-0.000837,0.026332201984,7.005690000000074e-07,0.666802,0.028212,0.444624907204,0.000795916944,-0.099268,-0.0150088,0.00022526407744,0.0098541358239999,-0.00154058,0.0,0.0,2.3733867364e-06,0.00117013,0.0,0.0,1.3692042168999998e-06,-0.00380406,-0.0001836,1.44708724836e-05,3.3708960000000134e-08,-0.4157508027491985,-0.04407312446744463,1
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003974710233413352,0.001808052951143918,0.0,0.0,0.0,0.0,0.0,0.0,1.1080682956448153,0.0008914118302462432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.510774124427005e-31,5.5094432499568604e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0965163400687482,-0.03136278550686884,0.0,0.0,0.0,0.0,0.0,0.0,0.47435780707224334,0.020358057095417326,-29.523667923940355,-0.15913172720362873,-0.0070509693999999,-0.0559139552,0.0207308495,0.0508419559999999,-0.0331698167,0.162099,-0.000173,0.026276085801,2.992900000000223e-08,0.693485,0.026683,0.480921445225,0.000711982489,-0.11361,-0.0143419999999999,0.0002056929639999,0.0129072320999999,-0.00142615,0.00011443,1.30942249e-08,2.0339038225e-06,0.00117013,0.0,0.0,1.3692042168999998e-06,-0.00374011,6.395000000000012e-05,1.39884228121e-05,4.089602500000015e-09,-0.43704194310702327,-0.01938144620596005,1
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028840988142653876,0.0013483291575789463,0.0,0.0,0.0,0.0,0.0,0.0,1.0875407138624549,-0.05979182361293017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.613727670550991e-05,0.0005551549459121919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11250241803670599,-0.017659686727628722,0.0,0.0,0.0,0.0,0.0,0.0,0.4770962933947768,-0.010928276954598106,-29.061475824867184,1.496666939083943,-0.0073494076,-0.0557648332,0.0215702717,0.0502640923,-0.0343883648,0.1716869999999999,0.0095879999999999,0.0294764259689999,9.192974399999972e-05,0.673141,-0.020344,0.453118805881,0.000413878336,-0.1413869999999999,-0.027777,0.0007715617289999,0.019990283769,-0.00179025,-0.0003641,1.3256881e-07,3.2049950625e-06,0.00117013,0.0,0.0,1.3692042168999998e-06,-0.00404449,-0.00030438,1.6357899360100007e-05,9.264718440000025e-08,-0.4396798277954505,0.009962914303235218,1
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002064267939776175,0.0009896034027970764,0.0,0.0,0.0,0.0,0.0,0.0,1.0224397574585684,-0.12624974669378433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034023484881584324,0.010582441759563854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1203393242375006,-0.006856822159258054,0.0,0.0,0.0,0.0,0.0,0.0,0.45912876690104426,-0.038966377077693556,-27.431055241235654,3.1563601729673807,-0.0076476456,-0.0556096366,0.0224044071,0.0496643273,-0.0355835012,0.1791299999999999,0.007443,0.0320875568999999,5.539824900000008e-05,0.642904,-0.0302369999999999,0.4133255532160001,0.0009142761689999,-0.113364,0.0280229999999999,0.0007852885289999,0.0128513964959999,-0.00185671,-6.645999999999996e-05,4.416931599999994e-09,3.4473720241e-06,0.000812313,-0.0003578169999999,1.2803300548899989e-07,6.598524099690001e-07,-0.00405079,-6.299999999999883e-06,1.6408899624100007e-05,3.968999999999851e-11,-0.42082299228563547,0.04323398603817755,1
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014542093083561262,0.0007133744638485435,0.0,0.0,0.0,0.0,0.0,0.0,0.915480107409825,-0.1816382621971173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021924380405332376,0.04299851876996962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1218295590316591,0.0014468855466138611,0.0,0.0,0.0,0.0,0.0,0.0,0.42712482883483743,-0.05285717198970644,-24.8863180460974,4.185865314057356,-0.0079456754,-0.0554483823,0.0232330512999999,0.0490429224,-0.0367544121,0.182025,0.002895,0.0331331006249999,8.38102500000005e-06,0.644009,0.001105,0.4147475920810001,1.22102500000005e-06,-0.0849684999999999,0.0283955,0.00080630442025,0.0072196459922499,-0.00172885,0.0001278599999999,1.6348179599999953e-08,2.9889223225000008e-06,0.000762383,-4.993000000000001e-05,2.4930049000000003e-09,5.81227838689e-07,-0.00404449,6.299999999999883e-06,1.6357899360100007e-05,3.968999999999851e-11,-0.37785195188586956,0.07982990374165234,1
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001004600274992411,0.0005032811862391801,0.0,0.0,0.0,0.0,0.0,0.0,0.7787690496938028,-0.21531637704760073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07061778655724861,0.09431181521165992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11852513490597143,0.0076019376756147755,0.0,0.0,0.0,0.0,0.0,0.0,0.39222154780725427,-0.05015083864314979,-21.972708130948867,4.35500988466845,-0.0082434888,-0.0552810876999999,0.024056001,0.0484001483999999,-0.0379003006,0.1790519999999999,-0.002973,0.0320596187039999,8.838729000000185e-06,0.696046,0.052037,0.4844800341160001,0.002707849369,-0.0854753999999999,-0.0005069,2.569476100000046e-07,0.0073060440051599,-0.0010957,0.00063315,4.008789225000001e-07,1.20055849e-06,0.0008209079999999,5.852499999999971e-05,3.425175624999965e-09,6.738899444639996e-07,-0.00414544,-0.0001009499999999,1.7184672793600007e-05,1.0190902499999964e-08,-0.31010696538135457,0.11493527072465479,1
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006762626659581591,0.00034532371410016157,0.0,0.0,0.0,0.0,0.0,0.0,0.6282787196390602,-0.2252325548187352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15632209821653625,0.1481319737050844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11175914220827554,0.011916666581802328,0.0,0.0,0.0,0.0,0.0,0.0,0.3638211720762866,-0.03642746721662984,-19.21915438076382,3.8496834925989862,-0.0085410777,-0.0551077711,0.0248730547,0.0477362851999999,-0.0390203863,0.188051,0.008999,0.035363178601,8.098200100000062e-05,0.700465,0.0044189999999999,0.490651216225,1.952756099999956e-05,-0.119217,-0.0337416,0.00113849557056,0.014212693089,-0.00141044,-0.00031474,9.90612676e-08,1.9893409936e-06,0.00105061,0.000229702,5.2763008804000216e-08,1.1037813721000004e-06,-0.00432253,-0.0001770899999999,1.86842656009e-05,3.1360868099999846e-08,-0.22126320661545884,0.14170420701861847,1
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043856815202361296,0.00022784384562469777,0.0,0.0,0.0,0.0,0.0,0.0,0.4788137594870802,-0.21546265150075894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2742918201578423,0.1886123237902785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10266824679979275,0.01467225086316554,0.0,0.0,0.0,0.0,0.0,0.0,0.3464177835597076,-0.01934053824942676,-16.953893101042876,3.0104457045269473,-0.0088384339,-0.0549284515,0.025684012,0.0470516223,-0.0401139068,0.186834,-0.0012169999999999,0.034906943556,1.4810889999999896e-06,0.6506850000000001,-0.0497799999999999,0.4233909692250001,0.0024780483999999,-0.118844,0.0003729999999999,1.3912899999999878e-07,0.014123896336,-0.00185267,-0.00044223,1.9556737290000005e-07,3.4323861289e-06,0.0011015,5.088999999999983e-05,2.589792099999983e-09,1.21330225e-06,-0.00415954,0.00016299,1.7301773011599998e-05,2.6565740100000006e-08,-0.1189422577719297,0.15560192288643815,1
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026791759565083107,0.0001413550104001981,0.0,0.0,0.0,0.0,0.0,0.0,0.34124387944403445,-0.19264051104829125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119136984807597,0.2078650470007956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09220608593153974,0.01613405828782602,0.0,0.0,0.0,0.0,0.0,0.0,0.3399624263306411,-0.004505059538773522,-15.285195171118392,2.1296193973634696,-0.0091355495,-0.0547431482,0.0264886742,0.0463464578,-0.0411801175999999,0.187437,0.0006029999999999,0.035132628969,3.6360899999999093e-07,0.636771,-0.013914,0.405477306441,0.000193599396,-0.111081,0.007763,6.0264169000000095e-05,0.012338988561,-0.00210062,-0.00024795,6.147920250000002e-08,4.4126043844e-06,0.000982855,-0.000118645,1.4076636025000033e-08,9.66003951025e-07,-0.0043799,-0.00022036,1.918352401e-05,4.8558529600000073e-08,-0.012330048521754343,0.15603713350046974,1
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014636869094083462,7.829111524298361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.22187958269186728,-0.1632661566073877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544755519573834,0.2061075538133205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08115164531945102,0.016556009349068427,0.0,0.0,0.0,0.0,0.0,0.0,0.3417980655590231,0.005562887258012359,-14.168931278770923,1.3776708783879579,-0.0094324163,-0.0545518816,0.0272868441,0.0456210992,-0.0422182928,0.186722,-0.0007149999999999,0.034865105284,5.112249999999906e-07,0.654187,0.0174159999999999,0.427960630969,0.0003033170559999,-0.0996627,0.0114183,0.00013037757489,0.00993265377129,-0.00209148,9.13999999999993e-06,8.353959999999871e-11,4.3742885904e-06,0.000868006,-0.0001148489999999,1.3190292800999972e-08,7.534344160360001e-07,-0.00428103,9.887000000000003e-05,1.83272178609e-05,9.775276900000009e-09,0.09025829337073306,0.1454906884324372,1
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.044700669940629e-05,3.2723826305991334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.12315671668682654,-0.13234623040380034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6894997791451797,0.18843171831585795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0701171993027114,0.016178776816708648,0.0,0.0,0.0,0.0,0.0,0.0,0.3485467678736847,0.010744444993867707,-13.489991045012358,0.8142083678458909,-0.0097290262,-0.0543546725,0.028078326,0.0448758623,-0.0432277255999999,0.18591,-0.000812,0.0345625281,6.593440000000117e-07,0.719929,0.065742,0.5182977650410001,0.004322010564,-0.109792,-0.0101293,0.00010260271849,0.012054283264,-0.00133147,0.00076001,5.776152001000004e-07,1.7728123609e-06,0.00101654,0.0001485339999999,2.206234915599999e-08,1.0333535716e-06,-0.00437606,-9.503000000000027e-05,1.91499011236e-05,9.030700900000057e-09,0.18280781037134963,0.12779877354074343,1
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.485279702798264e-07,8.123685555637717e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.04481556058751718,-0.10307777095960002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8086918480735219,0.16139984682464492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059559051282536,0.015224394006982209,0.0,0.0,0.0,0.0,0.0,0.0,0.3572896296014858,0.012162680135388945,-13.122082029650581,0.42921484294632667,-0.0100253711,-0.0541515422,0.0288629259,0.044111072,-0.0442077288,0.186022,0.000112,0.034604184484,1.2544000000000221e-08,0.721296,0.001367,0.5202679196159999,1.86868900000002e-06,-0.151974,-0.042182,0.0017793211239999,0.023096096676,-0.00146032,-0.00012885,1.6602322500000004e-08,2.1325345024e-06,0.00105551,3.8969999999999934e-05,1.5186608999999951e-09,1.1141013601e-06,-0.00428327,9.279000000000058e-05,1.8346401892899995e-05,8.609984100000108e-09,0.2619407522505217,0.10672784008364306,1
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014954040127332256,-0.07711208516216225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9080039589874167,0.1308232596554746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04979243316889762,0.01389001299250107,0.0,0.0,0.0,0.0,0.0,0.0,0.36601399030309273,0.011262828186084727,-12.957500736292323,0.18153036856198762,-0.010321443,-0.0539425131,0.0296404517,0.0433270614,-0.0451576352,0.18698,0.000958,0.0349615204,9.177640000000276e-07,0.6902189999999999,-0.0310770000000001,0.4764022679609999,0.000965779929,-0.149679,0.0022949999999999,5.267024999999961e-06,0.022403803041,-0.00175895,-0.00029863,8.917987690000004e-08,3.0939051025e-06,0.00102941,-2.610000000000004e-05,6.812100000000018e-10,1.0596849481e-06,-0.00441793,-0.00013466,1.9518105484899995e-05,1.81333156e-08,0.3265564586221932,0.08519439634242795,1
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05864193144808084,-0.055023278202041476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867024152590294,0.10082545133613127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04101029158376921,0.012342883066410187,0.0,0.0,0.0,0.0,0.0,0.0,0.3736541136689614,0.00925977466833615,-12.922228331258248,0.02797233157703484,-0.0106172337999999,-0.0537276078,0.0304107125,0.0425241721999999,-0.0460767981,0.192318,0.005338,0.036986213124,2.8494244000000104e-05,0.66757,-0.0226489999999999,0.4456497049,0.0005129772009999,-0.120626,0.029053,0.000844076809,0.014550631876,-0.00195914,-0.0002001899999999,4.0076036099999935e-08,3.8382295396e-06,0.000816365,-0.0002130449999999,4.5388172024999977e-08,6.66451813225e-07,-0.00424641,0.0001715199999999,1.80319978881e-05,2.941911039999989e-08,0.3770922535800447,0.06509975012947383,1
