,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21881224373053051,0.17306347639201228,0.0,0.0,0.0,0.0,0.0,0.0,0.799461211992886,-0.2120052856535013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.239719253147456,1.195480872943929,0.0573095178,0.0563247137,0.0546958898,0.0524416702,0.0495878296,-0.000260273,-0.0009935099999999,9.870621200999995e-07,6.774203452899999e-08,-0.00364939,-0.02291569,0.000525128848176,1.3318047372100004e-05,-0.00143265,-0.10236565,0.0104787262999225,2.0524860225e-06,0.000214647,0.000934176,8.726847989759998e-07,4.607333460900001e-08,-9.99438e-05,-1.0837199999999992e-05,1.1744490383999982e-10,9.988763158439998e-09,-8.712379999999999e-05,-0.0005247908,7.590556526439997e-09,2.7540538376464e-07,-1.2113820184384083,0.2195710615798239,1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34955493129859977,0.20210575391187735,0.0,0.0,0.0,0.0,0.0,0.0,0.6499611127736841,-0.22516005744739573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.51782968067459,1.0037226839022053,0.0572766196,0.0561939107,0.0544045307,0.0519309821999999,0.0488043715,0.00115645,0.001416723,2.007104058729e-06,1.3373766025e-06,0.0105201,0.01416949,0.0002007744468601,0.00011067250401,0.0318026,0.03323525,0.0011045818425625,0.00101140536676,8.6666e-05,-0.000127981,1.6379136361000007e-08,7.510995556e-09,5.333649999999999e-05,0.0001532803,2.349485036809e-08,2.844782232249999e-09,8.8441e-05,0.0001755648,7.821810481e-09,3.0822998999039994e-08,-1.0599023954741853,0.22531203347946743,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4916740008136959,0.209217990079111,0.0,0.0,0.0,0.0,0.0,0.0,0.49957981668372164,-0.21781342829646752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.94626384007603,0.7712118731697307,0.0572421615,0.0560569862,0.0540998371,0.0513976667,0.0479876871,-0.00424064,-0.00539709,2.91285804681e-05,1.7983027609600008e-05,0.0555367,0.0450165999999999,0.0020264942755599,0.0030843250468899,0.140559,0.1087564,0.0118279545409599,0.019756832481,-0.000310396,-0.0003970619999999,1.57658231844e-07,9.6345676816e-08,-0.000466087,-0.0005194234999999,2.6980077235224986e-07,2.17237091569e-07,0.0007576609999999,0.0006692199999999,5.740501909209998e-07,4.478554083999997e-07,-0.9121667402066346,0.21202736648874704,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6313228229548273,0.19779584024110972,0.0,0.0,0.0,0.0,0.0,0.0,0.359827607357535,-0.19642986679051547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.525500343875288,0.5620697506880177,0.0572061445,0.0559139552,0.0537818837,0.0508419559999999,0.0471383325,-0.0016743699999999,0.00256627,6.585741712900004e-06,2.803514896899998e-06,0.0554818,-5.489999999999662e-05,3.014009999999629e-09,0.00307823013124,0.120885,-0.019674,0.0003870662759999,0.0146131832249999,-0.000566443,-0.000256047,6.556006620900002e-08,3.20857672249e-07,-0.000414397,5.1689999999999954e-05,2.6718560999999958e-09,1.71724873609e-07,0.00106197,0.000304309,1.1277802809e-06,9.260396748100015e-08,-0.778184903190852,0.18724894521829816,1
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582564371981975,0.1741074947758846,0.0,0.0,0.0,0.0,0.0,0.0,0.2376431960003106,-0.16764118285707208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.22816674186919,0.401504506822049,0.0571685695,0.0557648332,0.0534507485,0.0502640923,0.046256886,-0.00351523,-0.00184086,3.388765539600001e-06,1.23568419529e-05,0.0446604,-0.0108213999999999,0.0001171026979599,0.00199455132816,0.12102,0.000135,1.822500000000273e-08,0.0146458404,-0.000748677,-0.000182234,3.320923075599999e-08,5.60517250329e-07,-0.000337818,7.657899999999996e-05,5.864343240999993e-09,1.1412100112400004e-07,0.00100637,-5.560000000000005e-05,1.0127805768999995e-06,3.0913600000000053e-09,-0.6631613596380638,0.15748884768739552,1
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666240535653081,0.1444816970386037,0.0,0.0,0.0,0.0,0.0,0.0,0.13594664299034145,-0.13670527114381237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.020307831269623,0.2896982516439666,0.0571294376999999,0.0556096366,0.0531065125999999,0.0496643273,0.0453439476,0.0014918,0.00500703,2.50703494209e-05,2.2254672400000003e-06,0.0250446,-0.0196158,0.00038477960964,0.0006272319891599,0.0872104,-0.0338096,0.00114308905216,0.0076056538681599,-0.000945523,-0.000196846,3.874834771599999e-08,8.940137435289999e-07,-1.25778e-05,0.0003252402,1.0578118769604002e-07,1.5820105284e-10,0.00106197,5.560000000000005e-05,1.1277802809e-06,3.0913600000000053e-09,-0.5686133411251112,0.12731719841417022,1
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9543710412140083,0.1138364885913374,0.0,0.0,0.0,0.0,0.0,0.0,0.05478770945369213,-0.10706957151778351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.872851919342812,0.21557298569692215,0.05708875,0.0554483823,0.0527492603,0.0490429224,0.0444001387999999,-0.00239668,-0.00388848,1.5120276710399996e-05,5.7440750224e-06,0.0458034,0.0207588,0.0004309277774399,0.0020979514515599,0.101283,0.0140726,0.00019803807076,0.010258246089,-0.00114708,-0.000201557,4.0625224249e-08,1.3157925264e-06,-5.43394e-05,-4.17616e-05,1.7440312345599991e-09,2.95277039236e-09,0.00106197,0.0,1.1277802809e-06,0.0,-0.49371200900548035,0.09939546707862229,1
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0220865445741625,0.08529402306163382,0.0,0.0,0.0,0.0,0.0,0.0,-0.007483619259377047,-0.08057860574394478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.76538677868487,0.1660503837025898,0.0570465076,0.0552810876999999,0.0523790793,0.0484001483999999,0.0434261022,-0.00428564,-0.00188896,3.5681698816000016e-06,1.83667102096e-05,0.0553041999999999,0.0095007999999999,9.02652006399998e-05,0.0030585545376399,0.169787,0.068504,0.004692798016,0.028827625369,-0.00127997,-0.00013289,1.7659752100000026e-08,1.6383232009000004e-06,2.03752e-05,7.471459999999999e-05,5.582271453159998e-09,4.1514877504000006e-10,0.00113753,7.556000000000012e-05,1.2939745009000003e-06,5.709313600000021e-09,-0.4364121989904669,0.07493391345674728,1
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0717248239126564,0.059697380692726454,0.0,0.0,0.0,0.0,0.0,0.0,-0.05330117309551362,-0.05793049492890965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.683621191373321,0.1411187268616613,0.0570027116,0.0551077711,0.0519960603,0.0477362851999999,0.0424225009999999,-0.00359854,0.0006871,4.721064100000005e-07,1.2949490131599997e-05,0.0453752,-0.0099289999999999,9.858504099999988e-05,0.00205890877504,0.147239,-0.0225479999999999,0.0005084123039999,0.021679323121,-0.00151215,-0.00023218,5.390755240000001e-08,2.2865976225e-06,-9.25658e-05,-0.000112941,1.2755669481e-08,8.568427329639999e-09,0.00106197,-7.556000000000012e-05,1.1277802809e-06,5.709313600000021e-09,-0.39417169335830743,0.05453956782636487,1
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1024696228620825,0.027889188946582624,0.0,0.0,0.0,0.0,0.0,0.0,-0.08528711491378466,-0.039137669536767145,0.0,0.0,0.0,0.0,0.0,0.0,7.591259564552534e-07,6.94075010537534e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.569592364125473,0.27432189079499325,0.0569573632,0.0549284515,0.0516002971,0.0470516223,0.0413900183,-0.00980316,-0.00620462,3.849730934440007e-05,9.61019459856001e-05,0.0383921,-0.0069830999999999,4.876368560999999e-05,0.00147395334241,0.103652,-0.043587,0.001899826569,0.010743737104,-0.0014428,6.935000000000014e-05,4.809422500000019e-09,2.08167184e-06,1.53467e-05,0.0001079125,1.164510765625e-08,2.3552120088999996e-10,0.00106197,0.0,1.1277802809e-06,0.0,-0.36297499243504944,0.042227970936281126,1
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1045975852713779,-0.022668011407085683,0.0,0.0,0.0,0.0,0.0,0.0,-0.1059307349775947,-0.023880729004482695,0.0,0.0,0.0,0.0,0.0,0.0,0.0006066226249676213,0.002631293904523321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.252684889107687,0.6787079009363095,0.0569104636,0.0547431482,0.0511918867999999,0.0463464578,0.0403293572,-0.00696745,0.00283571,8.041251204100029e-06,4.85453595025e-05,0.0341548,-0.0042372999999999,1.7954711289999994e-05,0.00116655036304,0.0849219999999999,-0.01873,0.0003508129,0.0072117460839999,-0.0015639,-0.0001211,1.4665210000000017e-08,2.44578321e-06,0.000416678,0.0004013313,1.6106681235969008e-07,1.7362055568400009e-07,0.000850726,-0.0002112439999999,7.237347270760002e-07,4.462402753599994e-08,-0.3357520596342161,0.04020904605843629,1
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0658791502960587,-0.08787469489440754,0.0,0.0,0.0,0.0,0.0,0.0,-0.11745648761722642,-0.011731977382036494,0.0,0.0,0.0,0.0,0.0,0.0,0.0083534008722369,0.02115352674197015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.676175672127526,0.9606686252289375,0.0568620142,0.0545518816,0.0507709294,0.0456210992,0.0392412397,-0.009976,-0.00300855,9.051373102500005e-06,9.9520576e-05,0.0424571,0.0083022999999999,6.892818528999998e-05,0.00180260534041,0.109375,0.024453,0.000597949209,0.011962890625,-0.0012286,0.0003353,1.1242608999999997e-07,1.50945796e-06,0.000466664,4.998599999999997e-05,2.498600195999997e-09,2.1777528889600002e-07,0.000923293,7.256699999999994e-05,8.524699638490002e-07,5.265969488999992e-09,-0.311135713906258,0.03169994492133843,1
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823188327921327,-0.15154266394063362,0.0,0.0,0.0,0.0,0.0,0.0,-0.12179956024987605,-0.0022697061574025613,0.0,0.0,0.0,0.0,0.0,0.0,0.03793183537169305,0.06293810042177328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.108844570813124,0.6957412221297967,0.0568120162,0.0543546725,0.0503375282,0.0448758623,0.0381264066,-0.00997436,1.6400000000006687e-06,2.6896000000021933e-12,9.94878574096e-05,0.0475275,0.0050704,2.570895616000003e-05,0.00225886325625,0.132292,0.022917,0.000525188889,0.017501173264,-0.0006319219999999,0.000596678,3.560246356840001e-07,3.9932541408400005e-07,0.000393644,-7.301999999999998e-05,5.331920399999996e-09,1.54955598736e-07,0.000921097,-2.1960000000000998e-06,8.484196834090001e-07,4.8224160000004335e-12,-0.30060133508495296,0.001046452198671956,1
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8611037934327328,-0.19864382589798507,0.0,0.0,0.0,0.0,0.0,0.0,-0.12062849817279345,0.00488097199057453,0.0,0.0,0.0,0.0,0.0,0.0,0.1019406977222757,0.11753147377631329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.935734580420162,-0.08498311371567141,0.0567604709999999,0.0541515422,0.0498917892999999,0.044111072,0.0369856168,-0.0100309,-5.654000000000076e-05,3.1967716000000852e-09,0.00010061895481,0.038435,-0.0090924999999999,8.267355624999993e-05,0.001477249225,0.0928844,-0.0394076,0.00155295893776,0.0086275117633599,-0.000920496,-0.000288574,8.327495347600006e-08,8.473128860160002e-07,0.000352493,-4.115099999999996e-05,1.6934048009999967e-09,1.2425131504900006e-07,0.0008643289999999,-5.676800000000001e-05,7.470646202409999e-07,3.222605824000001e-09,-0.31861804402774013,-0.04752219629061133,1
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166703697096802,-0.22221237462395632,0.0,0.0,0.0,0.0,0.0,0.0,-0.1153785360699337,0.010046919752096293,0.0,0.0,0.0,0.0,0.0,0.0,0.20228052813369118,0.16732287821569883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.38873684597497,-1.056100281462439,0.05670738,0.0539425131,0.049433822,0.0433270614,0.0358196472,-0.0175667,-0.0075358,5.678828164000001e-05,0.00030858894889,0.0461312,0.0076961999999999,5.923149443999991e-05,0.00212808761344,0.0988936,0.0060092,3.611048464000007e-05,0.00977994412096,-0.00113922,-0.000218724,4.7840188176e-08,1.2978222084e-06,0.000443424,9.093099999999992e-05,8.268446760999988e-09,1.96624843776e-07,0.000915384,5.1055000000000046e-05,8.37927867456e-07,2.6066130250000046e-09,-0.3715543613013787,-0.09842310177811003,1
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564998137456396,-0.22318711495852508,0.0,0.0,0.0,0.0,0.0,0.0,-0.10727891850097318,0.013520625202972826,0.0,0.0,0.0,0.0,0.0,0.0,0.3302376702951646,0.19937710533570163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.465011608276043,-1.8911836060967449,0.0566527447,0.0537276078,0.0489637386,0.0425241721999999,0.0346292913,-0.0198374,-0.0022707,5.156078490000002e-06,0.00039352243876,0.0667228,0.0205916,0.00042401399056,0.00445193203984,0.17757,0.0786764,0.00618997591696,0.0315311049,-0.00169742,-0.0005582,3.1158724e-07,2.8812346564000007e-06,0.000145226,-0.0002981979999999,8.8922047204e-08,2.1090591076000003e-08,0.00106197,0.0001465859999999,1.1277802809e-06,2.1487455395999995e-08,-0.4552365260664376,-0.13763166423324374,1
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41944618833005975,-0.20712045856715613,0.0,0.0,0.0,0.0,0.0,0.0,-0.09737032267295248,0.015574090469171879,0.0,0.0,0.0,0.0,0.0,0.0,0.4716554033278478,0.20946208779763262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.993076310715345,-2.4100032652375964,0.0565965665,0.0535068497,0.0484816542999999,0.0417027542,0.0334153597,-0.0185213,0.0013161,1.7321192100000016e-06,0.00034303855369,0.0686567,0.0019338999999999,3.7399692099999544e-06,0.00471374245489,0.193821,0.0162509999999999,0.0002640950009999,0.037566580041,-0.00180975,-0.0001123299999999,1.2618028899999977e-08,3.2751950625e-06,3.99189e-05,-0.0001053071,1.108958531041e-08,1.59351857721e-09,0.00100886,-5.310999999999988e-05,1.0177984996000002e-06,2.820672099999987e-09,-0.5587086622518446,-0.1585071678843874,1
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28895976369162063,-0.18083976884743508,0.0,0.0,0.0,0.0,0.0,0.0,-0.08651505312151753,0.01646665071000782,0.0,0.0,0.0,0.0,0.0,0.0,0.6123654330377366,0.20028538170921703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.73996701409708,-2.5840366637382353,0.056538847,0.0532802629,0.0479876871,0.0408631654,0.0321786788,-0.0260372,-0.0075158999999999,5.648875280999999e-05,0.00067793578384,0.0552771999999999,-0.0133795,0.00017901102025,0.0030555688398399,0.1751339999999999,-0.018687,0.000349203969,0.0306719179559999,-0.00176645,4.3300000000000016e-05,1.874890000000002e-09,3.1203456025e-06,0.00027458,0.0002346611,5.506583185321002e-08,7.53941764e-08,0.00141366,0.0004047999999999,1.9984345956e-06,1.638630399999999e-07,-0.6693215489090787,-0.16135460212685535,1
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17810359674344106,-0.15031631704441706,0.0,0.0,0.0,0.0,0.0,0.0,-0.07540468049755042,0.016445887372141633,0.0,0.0,0.0,0.0,0.0,0.0,0.7415281307930343,0.1779119526578806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.49367647703002,-2.479550391642263,0.0564795876999999,0.0530478721,0.0474819583,0.0400057715,0.0309200904999999,-0.0260496,-1.2399999999999216e-05,1.5375999999998058e-10,0.00067858166016,0.0553328,5.560000000000287e-05,3.0913600000003197e-09,0.0030617187558399,0.159295,-0.0158389999999999,0.0002508739209999,0.025374897025,-0.0014902,0.0002762499999999,7.63140624999999e-08,2.22069604e-06,0.000385377,0.0001107969999999,1.2275975208999984e-08,1.48515432129e-07,0.00156447,0.00015081,2.4475663809e-06,2.274365610000005e-08,-0.7763569382201577,-0.15047686606383057,1
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0880377554097309,-0.1197958400047278,0.0,0.0,0.0,0.0,0.0,0.0,-0.06456914504581854,0.015743609154872107,0.0,0.0,0.0,0.0,0.0,0.0,0.8526920331792202,0.1487805752163537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.103254276295903,-2.1968986261371355,0.0564187903,0.0528097026,0.0469645917,0.0391309462,0.0296404517,-0.0254395,0.0006100999999999,3.722220099999986e-07,0.00064716816025,0.0553424,9.600000000005438e-06,9.216000000010439e-11,0.00306278123776,0.1724619999999999,0.0131669999999999,0.0001733698889999,0.0297431414439999,-0.0014902,0.0,0.0,2.22069604e-06,0.0006037319999999,0.000218355,4.7678906025e-08,3.644923278239999e-07,0.00189712,0.0003326499999999,3.5990642944e-06,1.1065602249999993e-07,-0.8725898545013467,-0.1313162529897188,1
